model_id,param,value
GB-1299,max_features,sqrt
GB-1299,min_samples_leaf,2
GB-1299,min_samples_split,64
GB-1299,n_estimators,500
GB-1300,learning_rate,0.4
GB-1300,max_depth,
GB-1300,max_features,sqrt
GB-1300,min_samples_leaf,2
GB-1300,min_samples_split,64
GB-1300,n_estimators,1000
GB-1301,learning_rate,0.4
GB-1301,max_depth,
GB-1301,max_features,sqrt
GB-1301,min_samples_leaf,4
GB-1301,min_samples_split,4
GB-1301,n_estimators,50
GB-1302,learning_rate,0.4
GB-1302,max_depth,
GB-1302,max_features,sqrt
GB-1302,min_samples_leaf,4
GB-1302,min_samples_split,4
GB-1302,n_estimators,100
GB-1303,learning_rate,0.4
GB-1303,max_depth,
GB-1303,max_features,sqrt
GB-1303,min_samples_leaf,4
GB-1303,min_samples_split,4
GB-1303,n_estimators,300
GB-1304,learning_rate,0.4
GB-1304,max_depth,
GB-1304,max_features,sqrt
GB-1304,min_samples_leaf,4
GB-1304,min_samples_split,4
GB-1304,n_estimators,500
GB-1305,learning_rate,0.4
GB-1305,max_depth,
GB-1305,max_features,sqrt
GB-1305,min_samples_leaf,4
GB-1305,min_samples_split,4
GB-1305,n_estimators,1000
GB-1306,learning_rate,0.4
GB-1306,max_depth,
GB-1306,max_features,sqrt
GB-1306,min_samples_leaf,4
GB-1306,min_samples_split,8
GB-1306,n_estimators,50
GB-1307,learning_rate,0.4
GB-1307,max_depth,
GB-1307,max_features,sqrt
GB-1307,min_samples_leaf,4
GB-1307,min_samples_split,8
GB-1307,n_estimators,100
GB-1308,learning_rate,0.4
GB-1308,max_depth,
GB-1308,max_features,sqrt
GB-1308,min_samples_leaf,4
GB-1308,min_samples_split,8
GB-1308,n_estimators,300
GB-1309,learning_rate,0.4
GB-1309,max_depth,
GB-1309,max_features,sqrt
GB-1309,min_samples_leaf,4
GB-1309,min_samples_split,8
GB-1309,n_estimators,500
GB-1310,learning_rate,0.4
GB-1310,max_depth,
GB-1310,max_features,sqrt
GB-1310,min_samples_leaf,4
GB-1310,min_samples_split,8
GB-1310,n_estimators,1000
GB-1311,learning_rate,0.4
GB-1311,max_depth,
GB-1311,max_features,sqrt
GB-1311,min_samples_leaf,4
GB-1311,min_samples_split,16
GB-1311,n_estimators,50
GB-1312,learning_rate,0.4
GB-1312,max_depth,
GB-1312,max_features,sqrt
GB-1312,min_samples_leaf,4
GB-1312,min_samples_split,16
GB-1312,n_estimators,100
GB-1313,learning_rate,0.4
GB-1313,max_depth,
GB-1313,max_features,sqrt
GB-1313,min_samples_leaf,4
GB-1313,min_samples_split,16
GB-1313,n_estimators,300
GB-1314,learning_rate,0.4
GB-1314,max_depth,
GB-1314,max_features,sqrt
GB-1314,min_samples_leaf,4
GB-1314,min_samples_split,16
GB-1314,n_estimators,500
GB-1315,learning_rate,0.4
GB-1315,max_depth,
GB-1315,max_features,sqrt
GB-1315,min_samples_leaf,4
GB-1315,min_samples_split,16
GB-1315,n_estimators,1000
GB-1316,learning_rate,0.4
GB-1316,max_depth,
GB-1316,max_features,sqrt
GB-1316,min_samples_leaf,4
GB-1316,min_samples_split,32
GB-1316,n_estimators,50
GB-1317,learning_rate,0.4
GB-1317,max_depth,
GB-1317,max_features,sqrt
GB-1317,min_samples_leaf,4
GB-1317,min_samples_split,32
GB-1317,n_estimators,100
GB-1318,learning_rate,0.4
GB-1318,max_depth,
GB-1318,max_features,sqrt
GB-1318,min_samples_leaf,4
GB-1318,min_samples_split,32
GB-1318,n_estimators,300
GB-1319,learning_rate,0.4
GB-1319,max_depth,
GB-1319,max_features,sqrt
GB-1319,min_samples_leaf,4
GB-1319,min_samples_split,32
GB-1319,n_estimators,500
GB-1320,learning_rate,0.4
GB-1320,max_depth,
GB-1320,max_features,sqrt
GB-1320,min_samples_leaf,4
GB-1320,min_samples_split,32
GB-1320,n_estimators,1000
GB-1321,learning_rate,0.4
GB-1321,max_depth,
GB-1321,max_features,sqrt
GB-1321,min_samples_leaf,4
GB-1321,min_samples_split,64
GB-1321,n_estimators,50
GB-1322,learning_rate,0.4
GB-1322,max_depth,
GB-1322,max_features,sqrt
GB-1322,min_samples_leaf,4
GB-1322,min_samples_split,64
GB-1322,n_estimators,100
GB-1323,learning_rate,0.4
GB-1323,max_depth,
GB-1323,max_features,sqrt
GB-1323,min_samples_leaf,4
GB-1323,min_samples_split,64
GB-1323,n_estimators,300
GB-1324,learning_rate,0.4
GB-1324,max_depth,
GB-1324,max_features,sqrt
GB-1324,min_samples_leaf,4
GB-1324,min_samples_split,64
GB-1324,n_estimators,500
GB-1325,learning_rate,0.4
GB-1325,max_depth,
GB-1325,max_features,sqrt
GB-1325,min_samples_leaf,4
GB-1325,min_samples_split,64
GB-1325,n_estimators,1000
GB-1326,learning_rate,0.4
GB-1326,max_depth,
GB-1326,max_features,sqrt
GB-1326,min_samples_leaf,8
GB-1326,min_samples_split,4
GB-1326,n_estimators,50
GB-1327,learning_rate,0.4
GB-1327,max_depth,
GB-1327,max_features,sqrt
GB-1327,min_samples_leaf,8
GB-1327,min_samples_split,4
GB-1327,n_estimators,100
GB-1328,learning_rate,0.4
GB-1328,max_depth,
GB-1328,max_features,sqrt
GB-1328,min_samples_leaf,8
GB-1328,min_samples_split,4
GB-1328,n_estimators,300
GB-1329,learning_rate,0.4
GB-1329,max_depth,
GB-1329,max_features,sqrt
GB-1329,min_samples_leaf,8
GB-1329,min_samples_split,4
GB-1329,n_estimators,500
GB-1330,learning_rate,0.4
GB-1330,max_depth,
GB-1330,max_features,sqrt
GB-1330,min_samples_leaf,8
GB-1330,min_samples_split,4
GB-1330,n_estimators,1000
GB-1331,learning_rate,0.4
GB-1331,max_depth,
GB-1331,max_features,sqrt
GB-1331,min_samples_leaf,8
GB-1331,min_samples_split,8
GB-1331,n_estimators,50
GB-1332,learning_rate,0.4
GB-1332,max_depth,
GB-1332,max_features,sqrt
GB-1332,min_samples_leaf,8
GB-1332,min_samples_split,8
GB-1332,n_estimators,100
GB-1333,learning_rate,0.4
GB-1333,max_depth,
GB-1333,max_features,sqrt
GB-1333,min_samples_leaf,8
GB-1333,min_samples_split,8
GB-1333,n_estimators,300
GB-1334,learning_rate,0.4
GB-1334,max_depth,
GB-1334,max_features,sqrt
GB-1334,min_samples_leaf,8
GB-1334,min_samples_split,8
GB-1334,n_estimators,500
GB-1335,learning_rate,0.4
GB-1335,max_depth,
GB-1335,max_features,sqrt
GB-1335,min_samples_leaf,8
GB-1335,min_samples_split,8
GB-1335,n_estimators,1000
GB-1336,learning_rate,0.4
GB-1336,max_depth,
GB-1336,max_features,sqrt
GB-1336,min_samples_leaf,8
GB-1336,min_samples_split,16
GB-1336,n_estimators,50
GB-1337,learning_rate,0.4
GB-1337,max_depth,
GB-1337,max_features,sqrt
GB-1337,min_samples_leaf,8
GB-1337,min_samples_split,16
GB-1337,n_estimators,100
GB-1338,learning_rate,0.4
GB-1338,max_depth,
GB-1338,max_features,sqrt
GB-1338,min_samples_leaf,8
GB-1338,min_samples_split,16
GB-1338,n_estimators,300
GB-1339,learning_rate,0.4
GB-1339,max_depth,
GB-1339,max_features,sqrt
GB-1339,min_samples_leaf,8
GB-1339,min_samples_split,16
GB-1339,n_estimators,500
GB-1340,learning_rate,0.4
GB-1340,max_depth,
GB-1340,max_features,sqrt
GB-1340,min_samples_leaf,8
GB-1340,min_samples_split,16
GB-1340,n_estimators,1000
GB-1341,learning_rate,0.4
GB-1341,max_depth,
GB-1341,max_features,sqrt
GB-1341,min_samples_leaf,8
GB-1341,min_samples_split,32
GB-1341,n_estimators,50
GB-1342,learning_rate,0.4
GB-1342,max_depth,
GB-1342,max_features,sqrt
GB-1342,min_samples_leaf,8
GB-1342,min_samples_split,32
GB-1342,n_estimators,100
GB-1343,learning_rate,0.4
GB-1343,max_depth,
GB-1343,max_features,sqrt
GB-1343,min_samples_leaf,8
GB-1343,min_samples_split,32
GB-1343,n_estimators,300
GB-1344,learning_rate,0.4
GB-1344,max_depth,
GB-1344,max_features,sqrt
GB-1344,min_samples_leaf,8
GB-1344,min_samples_split,32
GB-1344,n_estimators,500
GB-1345,learning_rate,0.4
GB-1345,max_depth,
GB-1345,max_features,sqrt
GB-1345,min_samples_leaf,8
GB-1345,min_samples_split,32
GB-1345,n_estimators,1000
GB-1346,learning_rate,0.4
GB-1346,max_depth,
GB-1346,max_features,sqrt
GB-1346,min_samples_leaf,8
GB-1346,min_samples_split,64
GB-1346,n_estimators,50
GB-1347,learning_rate,0.4
GB-1347,max_depth,
GB-1347,max_features,sqrt
GB-1347,min_samples_leaf,8
GB-1347,min_samples_split,64
GB-1347,n_estimators,100
GB-1348,learning_rate,0.4
GB-1348,max_depth,
GB-1348,max_features,sqrt
GB-1348,min_samples_leaf,8
GB-1348,min_samples_split,64
GB-1348,n_estimators,300
GB-1349,learning_rate,0.4
GB-1349,max_depth,
GB-1349,max_features,sqrt
GB-1349,min_samples_leaf,8
GB-1349,min_samples_split,64
GB-1349,n_estimators,500
GB-1350,learning_rate,0.4
GB-1350,max_depth,
GB-1350,max_features,sqrt
GB-1350,min_samples_leaf,8
GB-1350,min_samples_split,64
GB-1350,n_estimators,1000
GB-1351,learning_rate,0.4
GB-1351,max_depth,30
GB-1351,max_features,
GB-1351,min_samples_leaf,2
GB-1351,min_samples_split,4
GB-1351,n_estimators,50
GB-1352,learning_rate,0.4
GB-1352,max_depth,30
GB-1352,max_features,
GB-1352,min_samples_leaf,2
GB-1352,min_samples_split,4
GB-1352,n_estimators,100
GB-1353,learning_rate,0.4
GB-1353,max_depth,30
GB-1353,max_features,
GB-1353,min_samples_leaf,2
GB-1353,min_samples_split,4
GB-1353,n_estimators,300
GB-1354,learning_rate,0.4
GB-1354,max_depth,30
GB-1354,max_features,
GB-1354,min_samples_leaf,2
GB-1354,min_samples_split,4
GB-1354,n_estimators,500
GB-1355,learning_rate,0.4
GB-1355,max_depth,30
GB-1355,max_features,
GB-1355,min_samples_leaf,2
GB-1355,min_samples_split,4
GB-1355,n_estimators,1000
GB-1356,learning_rate,0.4
GB-1356,max_depth,30
GB-1356,max_features,
GB-1356,min_samples_leaf,2
GB-1356,min_samples_split,8
GB-1356,n_estimators,50
GB-1357,learning_rate,0.4
GB-1357,max_depth,30
GB-1357,max_features,
GB-1357,min_samples_leaf,2
GB-1357,min_samples_split,8
GB-1357,n_estimators,100
GB-1358,learning_rate,0.4
GB-1358,max_depth,30
GB-1358,max_features,
GB-1358,min_samples_leaf,2
GB-1358,min_samples_split,8
GB-1358,n_estimators,300
GB-1359,learning_rate,0.4
GB-1359,max_depth,30
GB-1359,max_features,
GB-1359,min_samples_leaf,2
GB-1359,min_samples_split,8
GB-1359,n_estimators,500
GB-1360,learning_rate,0.4
GB-1360,max_depth,30
GB-1360,max_features,
GB-1360,min_samples_leaf,2
GB-1360,min_samples_split,8
GB-1360,n_estimators,1000
GB-1361,learning_rate,0.4
GB-1361,max_depth,30
GB-1361,max_features,
GB-1361,min_samples_leaf,2
GB-1361,min_samples_split,16
GB-1361,n_estimators,50
GB-1362,learning_rate,0.4
GB-1362,max_depth,30
GB-1362,max_features,
GB-1362,min_samples_leaf,2
GB-1362,min_samples_split,16
GB-1362,n_estimators,100
GB-1363,learning_rate,0.4
GB-1363,max_depth,30
GB-1363,max_features,
GB-1363,min_samples_leaf,2
GB-1363,min_samples_split,16
GB-1363,n_estimators,300
GB-1364,learning_rate,0.4
GB-1364,max_depth,30
GB-1364,max_features,
GB-1364,min_samples_leaf,2
GB-1364,min_samples_split,16
GB-1364,n_estimators,500
GB-1365,learning_rate,0.4
GB-1365,max_depth,30
GB-1365,max_features,
GB-1365,min_samples_leaf,2
GB-1365,min_samples_split,16
GB-1365,n_estimators,1000
GB-1366,learning_rate,0.4
GB-1366,max_depth,30
GB-1366,max_features,
GB-1366,min_samples_leaf,2
GB-1366,min_samples_split,32
GB-1366,n_estimators,50
GB-1367,learning_rate,0.4
GB-1367,max_depth,30
GB-1367,max_features,
GB-1367,min_samples_leaf,2
GB-1367,min_samples_split,32
GB-1367,n_estimators,100
GB-1368,learning_rate,0.4
GB-1368,max_depth,30
GB-1368,max_features,
GB-1368,min_samples_leaf,2
GB-1368,min_samples_split,32
GB-1368,n_estimators,300
GB-1369,learning_rate,0.4
GB-1369,max_depth,30
GB-1369,max_features,
GB-1369,min_samples_leaf,2
GB-1369,min_samples_split,32
GB-1369,n_estimators,500
GB-1370,learning_rate,0.4
GB-1370,max_depth,30
GB-1370,max_features,
GB-1370,min_samples_leaf,2
GB-1370,min_samples_split,32
GB-1370,n_estimators,1000
GB-1371,learning_rate,0.4
GB-1371,max_depth,30
GB-1371,max_features,
GB-1371,min_samples_leaf,2
GB-1371,min_samples_split,64
GB-1371,n_estimators,50
GB-1372,learning_rate,0.4
GB-1372,max_depth,30
GB-1372,max_features,
GB-1372,min_samples_leaf,2
GB-1372,min_samples_split,64
GB-1372,n_estimators,100
GB-1373,learning_rate,0.4
GB-1373,max_depth,30
GB-1373,max_features,
GB-1373,min_samples_leaf,2
GB-1373,min_samples_split,64
GB-1373,n_estimators,300
GB-1374,learning_rate,0.4
GB-1374,max_depth,30
GB-1374,max_features,
GB-1374,min_samples_leaf,2
GB-1374,min_samples_split,64
GB-1374,n_estimators,500
GB-1375,learning_rate,0.4
GB-1375,max_depth,30
GB-1375,max_features,
GB-1375,min_samples_leaf,2
GB-1375,min_samples_split,64
GB-1375,n_estimators,1000
GB-1376,learning_rate,0.4
GB-1376,max_depth,30
GB-1376,max_features,
GB-1376,min_samples_leaf,4
GB-1376,min_samples_split,4
GB-1376,n_estimators,50
GB-1377,learning_rate,0.4
GB-1377,max_depth,30
GB-1377,max_features,
GB-1377,min_samples_leaf,4
GB-1377,min_samples_split,4
GB-1377,n_estimators,100
GB-1378,learning_rate,0.4
GB-1378,max_depth,30
GB-1378,max_features,
GB-1378,min_samples_leaf,4
GB-1378,min_samples_split,4
GB-1378,n_estimators,300
GB-1379,learning_rate,0.4
GB-1379,max_depth,30
GB-1379,max_features,
GB-1379,min_samples_leaf,4
GB-1379,min_samples_split,4
GB-1379,n_estimators,500
GB-1380,learning_rate,0.4
GB-1380,max_depth,30
GB-1380,max_features,
GB-1380,min_samples_leaf,4
GB-1380,min_samples_split,4
GB-1380,n_estimators,1000
GB-1381,learning_rate,0.4
GB-1381,max_depth,30
GB-1381,max_features,
GB-1381,min_samples_leaf,4
GB-1381,min_samples_split,8
GB-1381,n_estimators,50
GB-1382,learning_rate,0.4
GB-1382,max_depth,30
GB-1382,max_features,
GB-1382,min_samples_leaf,4
GB-1382,min_samples_split,8
GB-1382,n_estimators,100
GB-1383,learning_rate,0.4
GB-1383,max_depth,30
GB-1383,max_features,
GB-1383,min_samples_leaf,4
GB-1383,min_samples_split,8
GB-1383,n_estimators,300
GB-1384,learning_rate,0.4
GB-1384,max_depth,30
GB-1384,max_features,
GB-1384,min_samples_leaf,4
GB-1384,min_samples_split,8
GB-1384,n_estimators,500
GB-1385,learning_rate,0.4
GB-1385,max_depth,30
GB-1385,max_features,
GB-1385,min_samples_leaf,4
GB-1385,min_samples_split,8
GB-1385,n_estimators,1000
GB-1386,learning_rate,0.4
GB-1386,max_depth,30
GB-1386,max_features,
GB-1386,min_samples_leaf,4
GB-1386,min_samples_split,16
GB-1386,n_estimators,50
GB-1387,learning_rate,0.4
GB-1387,max_depth,30
GB-1387,max_features,
GB-1387,min_samples_leaf,4
GB-1387,min_samples_split,16
GB-1387,n_estimators,100
GB-1388,learning_rate,0.4
GB-1388,max_depth,30
GB-1388,max_features,
GB-1388,min_samples_leaf,4
GB-1388,min_samples_split,16
GB-1388,n_estimators,300
GB-1389,learning_rate,0.4
GB-1389,max_depth,30
GB-1389,max_features,
GB-1389,min_samples_leaf,4
GB-1389,min_samples_split,16
GB-1389,n_estimators,500
GB-1390,learning_rate,0.4
GB-1390,max_depth,30
GB-1390,max_features,
GB-1390,min_samples_leaf,4
GB-1390,min_samples_split,16
GB-1390,n_estimators,1000
GB-1391,learning_rate,0.4
GB-1391,max_depth,30
GB-1391,max_features,
GB-1391,min_samples_leaf,4
GB-1391,min_samples_split,32
GB-1391,n_estimators,50
GB-1392,learning_rate,0.4
GB-1392,max_depth,30
GB-1392,max_features,
GB-1392,min_samples_leaf,4
GB-1392,min_samples_split,32
GB-1392,n_estimators,100
GB-1393,learning_rate,0.4
GB-1393,max_depth,30
GB-1393,max_features,
GB-1393,min_samples_leaf,4
GB-1393,min_samples_split,32
GB-1393,n_estimators,300
GB-1394,learning_rate,0.4
GB-1394,max_depth,30
GB-1394,max_features,
GB-1394,min_samples_leaf,4
GB-1394,min_samples_split,32
GB-1394,n_estimators,500
GB-1395,learning_rate,0.4
GB-1395,max_depth,30
GB-1395,max_features,
GB-1395,min_samples_leaf,4
GB-1395,min_samples_split,32
GB-1395,n_estimators,1000
GB-1396,learning_rate,0.4
GB-1396,max_depth,30
GB-1396,max_features,
GB-1396,min_samples_leaf,4
GB-1396,min_samples_split,64
GB-1396,n_estimators,50
GB-1397,learning_rate,0.4
GB-1397,max_depth,30
GB-1397,max_features,
GB-1397,min_samples_leaf,4
GB-1397,min_samples_split,64
GB-1397,n_estimators,100
GB-1398,learning_rate,0.4
GB-1398,max_depth,30
GB-1398,max_features,
GB-1398,min_samples_leaf,4
GB-1398,min_samples_split,64
GB-1398,n_estimators,300
GB-1399,learning_rate,0.4
GB-1399,max_depth,30
GB-1399,max_features,
GB-1399,min_samples_leaf,4
GB-1399,min_samples_split,64
GB-1399,n_estimators,500
GB-1400,learning_rate,0.4
GB-1400,max_depth,30
GB-1400,max_features,
GB-1400,min_samples_leaf,4
GB-1400,min_samples_split,64
GB-1400,n_estimators,1000
GB-1401,learning_rate,0.4
GB-1401,max_depth,30
GB-1401,max_features,
GB-1401,min_samples_leaf,8
GB-1401,min_samples_split,4
GB-1401,n_estimators,50
GB-1402,learning_rate,0.4
GB-1402,max_depth,30
GB-1402,max_features,
GB-1402,min_samples_leaf,8
GB-1402,min_samples_split,4
GB-1402,n_estimators,100
GB-1403,learning_rate,0.4
GB-1403,max_depth,30
GB-1403,max_features,
GB-1403,min_samples_leaf,8
GB-1403,min_samples_split,4
GB-1403,n_estimators,300
GB-1404,learning_rate,0.4
GB-1404,max_depth,30
GB-1404,max_features,
GB-1404,min_samples_leaf,8
GB-1404,min_samples_split,4
GB-1404,n_estimators,500
GB-1405,learning_rate,0.4
GB-1405,max_depth,30
GB-1405,max_features,
GB-1405,min_samples_leaf,8
GB-1405,min_samples_split,4
GB-1405,n_estimators,1000
GB-1406,learning_rate,0.4
GB-1406,max_depth,30
GB-1406,max_features,
GB-1406,min_samples_leaf,8
GB-1406,min_samples_split,8
GB-1406,n_estimators,50
GB-1407,learning_rate,0.4
GB-1407,max_depth,30
GB-1407,max_features,
GB-1407,min_samples_leaf,8
GB-1407,min_samples_split,8
GB-1407,n_estimators,100
GB-1408,learning_rate,0.4
GB-1408,max_depth,30
GB-1408,max_features,
GB-1408,min_samples_leaf,8
GB-1408,min_samples_split,8
GB-1408,n_estimators,300
GB-1409,learning_rate,0.4
GB-1409,max_depth,30
GB-1409,max_features,
GB-1409,min_samples_leaf,8
GB-1409,min_samples_split,8
GB-1409,n_estimators,500
GB-1410,learning_rate,0.4
GB-1410,max_depth,30
GB-1410,max_features,
GB-1410,min_samples_leaf,8
GB-1410,min_samples_split,8
GB-1410,n_estimators,1000
GB-1411,learning_rate,0.4
GB-1411,max_depth,30
GB-1411,max_features,
GB-1411,min_samples_leaf,8
GB-1411,min_samples_split,16
GB-1411,n_estimators,50
GB-1412,learning_rate,0.4
GB-1412,max_depth,30
GB-1412,max_features,
GB-1412,min_samples_leaf,8
GB-1412,min_samples_split,16
GB-1412,n_estimators,100
GB-1413,learning_rate,0.4
GB-1413,max_depth,30
GB-1413,max_features,
GB-1413,min_samples_leaf,8
GB-1413,min_samples_split,16
GB-1413,n_estimators,300
GB-1414,learning_rate,0.4
GB-1414,max_depth,30
GB-1414,max_features,
GB-1414,min_samples_leaf,8
GB-1414,min_samples_split,16
GB-1414,n_estimators,500
GB-1415,learning_rate,0.4
GB-1415,max_depth,30
GB-1415,max_features,
GB-1415,min_samples_leaf,8
GB-1415,min_samples_split,16
GB-1415,n_estimators,1000
GB-1416,learning_rate,0.4
GB-1416,max_depth,30
GB-1416,max_features,
GB-1416,min_samples_leaf,8
GB-1416,min_samples_split,32
GB-1416,n_estimators,50
GB-1417,learning_rate,0.4
GB-1417,max_depth,30
GB-1417,max_features,
GB-1417,min_samples_leaf,8
GB-1417,min_samples_split,32
GB-1417,n_estimators,100
GB-1418,learning_rate,0.4
GB-1418,max_depth,30
GB-1418,max_features,
GB-1418,min_samples_leaf,8
GB-1418,min_samples_split,32
GB-1418,n_estimators,300
GB-1419,learning_rate,0.4
GB-1419,max_depth,30
GB-1419,max_features,
GB-1419,min_samples_leaf,8
GB-1419,min_samples_split,32
GB-1419,n_estimators,500
GB-1420,learning_rate,0.4
GB-1420,max_depth,30
GB-1420,max_features,
GB-1420,min_samples_leaf,8
GB-1420,min_samples_split,32
GB-1420,n_estimators,1000
GB-1421,learning_rate,0.4
GB-1421,max_depth,30
GB-1421,max_features,
GB-1421,min_samples_leaf,8
GB-1421,min_samples_split,64
GB-1421,n_estimators,50
GB-1422,learning_rate,0.4
GB-1422,max_depth,30
GB-1422,max_features,
GB-1422,min_samples_leaf,8
GB-1422,min_samples_split,64
GB-1422,n_estimators,100
GB-1423,learning_rate,0.4
GB-1423,max_depth,30
GB-1423,max_features,
GB-1423,min_samples_leaf,8
GB-1423,min_samples_split,64
GB-1423,n_estimators,300
GB-1424,learning_rate,0.4
GB-1424,max_depth,30
GB-1424,max_features,
GB-1424,min_samples_leaf,8
GB-1424,min_samples_split,64
GB-1424,n_estimators,500
GB-1425,learning_rate,0.4
GB-1425,max_depth,30
GB-1425,max_features,
GB-1425,min_samples_leaf,8
GB-1425,min_samples_split,64
GB-1425,n_estimators,1000
GB-1426,learning_rate,0.4
GB-1426,max_depth,30
GB-1426,max_features,sqrt
GB-1426,min_samples_leaf,2
GB-1426,min_samples_split,4
GB-1426,n_estimators,50
GB-1427,learning_rate,0.4
GB-1427,max_depth,30
GB-1427,max_features,sqrt
GB-1427,min_samples_leaf,2
GB-1427,min_samples_split,4
GB-1427,n_estimators,100
GB-1428,learning_rate,0.4
GB-1428,max_depth,30
GB-1428,max_features,sqrt
GB-1428,min_samples_leaf,2
GB-1428,min_samples_split,4
GB-1428,n_estimators,300
GB-1429,learning_rate,0.4
GB-1429,max_depth,30
GB-1429,max_features,sqrt
GB-1429,min_samples_leaf,2
GB-1429,min_samples_split,4
GB-1429,n_estimators,500
GB-1430,learning_rate,0.4
GB-1430,max_depth,30
GB-1430,max_features,sqrt
GB-1430,min_samples_leaf,2
GB-1430,min_samples_split,4
GB-1430,n_estimators,1000
GB-1431,learning_rate,0.4
GB-1431,max_depth,30
GB-1431,max_features,sqrt
GB-1431,min_samples_leaf,2
GB-1431,min_samples_split,8
GB-1431,n_estimators,50
GB-1432,learning_rate,0.4
GB-1432,max_depth,30
GB-1432,max_features,sqrt
GB-1432,min_samples_leaf,2
GB-1432,min_samples_split,8
GB-1432,n_estimators,100
GB-1433,learning_rate,0.4
GB-1433,max_depth,30
GB-1433,max_features,sqrt
GB-1433,min_samples_leaf,2
GB-1433,min_samples_split,8
GB-1433,n_estimators,300
GB-1434,learning_rate,0.4
GB-1434,max_depth,30
GB-1434,max_features,sqrt
GB-1434,min_samples_leaf,2
GB-1434,min_samples_split,8
GB-1434,n_estimators,500
GB-1435,learning_rate,0.4
GB-1435,max_depth,30
GB-1435,max_features,sqrt
GB-1435,min_samples_leaf,2
GB-1435,min_samples_split,8
GB-1435,n_estimators,1000
GB-1436,learning_rate,0.4
GB-1436,max_depth,30
GB-1436,max_features,sqrt
GB-1436,min_samples_leaf,2
GB-1436,min_samples_split,16
GB-1436,n_estimators,50
GB-1437,learning_rate,0.4
GB-1437,max_depth,30
GB-1437,max_features,sqrt
GB-1437,min_samples_leaf,2
GB-1437,min_samples_split,16
GB-1437,n_estimators,100
GB-1438,learning_rate,0.4
GB-1438,max_depth,30
GB-1438,max_features,sqrt
GB-1438,min_samples_leaf,2
GB-1438,min_samples_split,16
