model_type,id,score
GradientBoostingRFE,GB-156-9,0.6889880952380952
GradientBoostingRFE,GB-157-9,0.6889880952380952
GradientBoostingRFE,GB-158-9,0.6889880952380952
GradientBoostingRFE,GB-159-9,0.5639880952380952
GradientBoostingRFE,GB-160-9,0.6889880952380952
GradientBoostingRFE,GB-161-9,0.6889880952380952
GradientBoostingRFE,GB-162-9,0.6889880952380952
GradientBoostingRFE,GB-163-9,0.6889880952380952
GradientBoostingRFE,GB-164-9,0.7247023809523809
GradientBoostingRFE,GB-165-9,0.7247023809523809
GradientBoostingRFE,GB-166-9,0.6612103174603174
GradientBoostingRFE,GB-167-9,0.6889880952380952
GradientBoostingRFE,GB-168-9,0.6889880952380952
GradientBoostingRFE,GB-169-9,0.6889880952380952
GradientBoostingRFE,GB-170-9,0.7247023809523809
GradientBoostingRFE,GB-171-9,0.7247023809523809
GradientBoostingRFE,GB-172-9,0.6889880952380952
GradientBoostingRFE,GB-173-9,0.7247023809523809
GradientBoostingRFE,GB-174-9,0.7247023809523809
GradientBoostingRFE,GB-175-9,0.6889880952380952
GradientBoostingRFE,GB-176-9,0.7247023809523809
GradientBoostingRFE,GB-177-9,0.6889880952380952
GradientBoostingRFE,GB-178-9,0.6612103174603174
GradientBoostingRFE,GB-1-10,0.35416666666666663
GradientBoostingRFE,GB-2-10,0.3263888888888889
GradientBoostingRFE,GB-3-10,0.5034722222222222
GradientBoostingRFE,GB-4-10,0.49652777777777773
GradientBoostingRFE,GB-5-10,0.5034722222222222
GradientBoostingRFE,GB-6-10,0.545138888888889
GradientBoostingRFE,GB-7-10,0.6041666666666666
GradientBoostingRFE,GB-8-10,0.5798611111111112
GradientBoostingRFE,GB-9-10,0.5381944444444444
GradientBoostingRFE,GB-10-10,0.545138888888889
GradientBoostingRFE,GB-11-10,0.4722222222222222
GradientBoostingRFE,GB-12-10,0.49999999999999994
GradientBoostingRFE,GB-13-10,0.4756944444444444
GradientBoostingRFE,GB-14-10,0.5069444444444444
GradientBoostingRFE,GB-15-10,0.4756944444444444
GradientBoostingRFE,GB-16-10,0.41666666666666663
GradientBoostingRFE,GB-17-10,0.5069444444444444
GradientBoostingRFE,GB-18-10,0.5173611111111112
GradientBoostingRFE,GB-19-10,0.5173611111111112
GradientBoostingRFE,GB-20-10,0.5173611111111112
GradientBoostingRFE,GB-21-10,0.5486111111111112
GradientBoostingRFE,GB-22-10,0.545138888888889
GradientBoostingRFE,GB-23-10,0.576388888888889
GradientBoostingRFE,GB-24-10,0.545138888888889
GradientBoostingRFE,GB-25-10,0.545138888888889
GradientBoostingRFE,GB-26-10,0.6041666666666666
GradientBoostingRFE,GB-27-10,0.5034722222222222
GradientBoostingRFE,GB-28-10,0.49999999999999994
GradientBoostingRFE,GB-29-10,0.4201388888888889
GradientBoostingRFE,GB-30-10,0.3923611111111111
GradientBoostingRFE,GB-31-10,0.3611111111111111
GradientBoostingRFE,GB-32-10,0.4513888888888889
GradientBoostingRFE,GB-33-10,0.47916666666666663
GradientBoostingRFE,GB-34-10,0.4409722222222222
GradientBoostingRFE,GB-35-10,0.47916666666666663
GradientBoostingRFE,GB-36-10,0.43749999999999994
GradientBoostingRFE,GB-37-10,0.4097222222222222
GradientBoostingRFE,GB-38-10,0.4097222222222222
GradientBoostingRFE,GB-39-10,0.3888888888888889
GradientBoostingRFE,GB-40-10,0.4201388888888889
GradientBoostingRFE,GB-41-10,0.5
GradientBoostingRFE,GB-42-10,0.41666666666666663
GradientBoostingRFE,GB-43-10,0.5729166666666666
GradientBoostingRFE,GB-44-10,0.3784722222222222
GradientBoostingRFE,GB-45-10,0.4236111111111111
GradientBoostingRFE,GB-46-10,0.3472222222222222
GradientBoostingRFE,GB-47-10,0.3784722222222222
GradientBoostingRFE,GB-48-10,0.4618055555555556
GradientBoostingRFE,GB-49-10,0.3888888888888889
GradientBoostingRFE,GB-50-10,0.3888888888888889
GradientBoostingRFE,GB-51-10,0.4097222222222222
GradientBoostingRFE,GB-52-10,0.5
GradientBoostingRFE,GB-53-10,0.4305555555555556
GradientBoostingRFE,GB-54-10,0.4027777777777778
GradientBoostingRFE,GB-55-10,0.4305555555555556
GradientBoostingRFE,GB-56-10,0.5034722222222222
GradientBoostingRFE,GB-57-10,0.4027777777777778
GradientBoostingRFE,GB-58-10,0.4305555555555556
GradientBoostingRFE,GB-59-10,0.4305555555555556
GradientBoostingRFE,GB-60-10,0.4722222222222222
GradientBoostingRFE,GB-61-10,0.5
GradientBoostingRFE,GB-62-10,0.3888888888888889
GradientBoostingRFE,GB-63-10,0.3888888888888889
GradientBoostingRFE,GB-64-10,0.48958333333333326
GradientBoostingRFE,GB-65-10,0.5763888888888888
GradientBoostingRFE,GB-66-10,0.5034722222222222
GradientBoostingRFE,GB-67-10,0.5347222222222222
GradientBoostingRFE,GB-68-10,0.5034722222222222
GradientBoostingRFE,GB-69-10,0.5034722222222222
GradientBoostingRFE,GB-70-10,0.5034722222222222
GradientBoostingRFE,GB-71-10,0.5034722222222222
GradientBoostingRFE,GB-72-10,0.5763888888888888
GradientBoostingRFE,GB-73-10,0.4618055555555556
GradientBoostingRFE,GB-74-10,0.5347222222222222
GradientBoostingRFE,GB-75-10,0.4930555555555556
GradientBoostingRFE,GB-76-10,0.4722222222222222
GradientBoostingRFE,GB-77-10,0.4618055555555556
GradientBoostingRFE,GB-78-10,0.5034722222222222
GradientBoostingRFE,GB-79-10,0.4756944444444444
GradientBoostingRFE,GB-80-10,0.4340277777777778
GradientBoostingRFE,GB-81-10,0.4722222222222222
GradientBoostingRFE,GB-82-10,0.5868055555555556
GradientBoostingRFE,GB-83-10,0.4756944444444444
GradientBoostingRFE,GB-84-10,0.4756944444444444
GradientBoostingRFE,GB-85-10,0.6180555555555556
GradientBoostingRFE,GB-86-10,0.4340277777777778
GradientBoostingRFE,GB-87-10,0.5069444444444444
GradientBoostingRFE,GB-88-10,0.4722222222222222
GradientBoostingRFE,GB-89-10,0.4756944444444444
GradientBoostingRFE,GB-90-10,0.4409722222222222
GradientBoostingRFE,GB-91-10,0.5034722222222222
GradientBoostingRFE,GB-92-10,0.4722222222222222
GradientBoostingRFE,GB-93-10,0.5590277777777778
GradientBoostingRFE,GB-94-10,0.53125
GradientBoostingRFE,GB-95-10,0.4409722222222222
GradientBoostingRFE,GB-96-10,0.53125
GradientBoostingRFE,GB-97-10,0.4722222222222222
GradientBoostingRFE,GB-98-10,0.5034722222222222
GradientBoostingRFE,GB-99-10,0.4444444444444444
GradientBoostingRFE,GB-100-10,0.5625
GradientBoostingRFE,GB-101-10,0.5
GradientBoostingRFE,GB-102-10,0.41666666666666663
GradientBoostingRFE,GB-103-10,0.5
GradientBoostingRFE,GB-104-10,0.4756944444444444
GradientBoostingRFE,GB-105-10,0.5034722222222222
GradientBoostingRFE,GB-106-10,0.5
GradientBoostingRFE,GB-107-10,0.5034722222222222
GradientBoostingRFE,GB-108-10,0.5034722222222222
GradientBoostingRFE,GB-109-10,0.4722222222222222
GradientBoostingRFE,GB-110-10,0.5034722222222222
GradientBoostingRFE,GB-111-10,0.5034722222222222
GradientBoostingRFE,GB-112-10,0.4756944444444444
GradientBoostingRFE,GB-113-10,0.4756944444444444
GradientBoostingRFE,GB-114-10,0.4444444444444444
GradientBoostingRFE,GB-115-10,0.4722222222222222
GradientBoostingRFE,GB-116-10,0.4722222222222222
GradientBoostingRFE,GB-117-10,0.4722222222222222
GradientBoostingRFE,GB-118-10,0.5034722222222222
GradientBoostingRFE,GB-119-10,0.5868055555555556
GradientBoostingRFE,GB-120-10,0.4722222222222222
GradientBoostingRFE,GB-121-10,0.53125
GradientBoostingRFE,GB-122-10,0.4722222222222222
GradientBoostingRFE,GB-123-10,0.5034722222222222
GradientBoostingRFE,GB-124-10,0.5277777777777778
GradientBoostingRFE,GB-125-10,0.5833333333333334
GradientBoostingRFE,GB-126-10,0.53125
GradientBoostingRFE,GB-127-10,0.4722222222222222
GradientBoostingRFE,GB-128-10,0.5
GradientBoostingRFE,GB-129-10,0.513888888888889
GradientBoostingRFE,GB-130-10,0.5555555555555556
GradientBoostingRFE,GB-131-10,0.5
GradientBoostingRFE,GB-132-10,0.4444444444444444
GradientBoostingRFE,GB-133-10,0.4305555555555556
GradientBoostingRFE,GB-134-10,0.4722222222222222
GradientBoostingRFE,GB-135-10,0.5034722222222222
GradientBoostingRFE,GB-136-10,0.5277777777777778
GradientBoostingRFE,GB-137-10,0.4444444444444444
GradientBoostingRFE,GB-138-10,0.4305555555555556
GradientBoostingRFE,GB-139-10,0.5555555555555556
GradientBoostingRFE,GB-140-10,0.5416666666666666
GradientBoostingRFE,GB-141-10,0.5868055555555556
GradientBoostingRFE,GB-142-10,0.5277777777777778
GradientBoostingRFE,GB-143-10,0.4861111111111111
GradientBoostingRFE,GB-144-10,0.4756944444444444
GradientBoostingRFE,GB-145-10,0.5590277777777778
GradientBoostingRFE,GB-146-10,0.5868055555555556
GradientBoostingRFE,GB-147-10,0.44791666666666663
GradientBoostingRFE,GB-148-10,0.513888888888889
GradientBoostingRFE,GB-149-10,0.5416666666666666
GradientBoostingRFE,GB-150-10,0.5555555555555556
GradientBoostingRFE,GB-151-10,0.5590277777777778
GradientBoostingRFE,GB-152-10,0.4722222222222222
GradientBoostingRFE,GB-153-10,0.4444444444444444
GradientBoostingRFE,GB-154-10,0.4756944444444444
GradientBoostingRFE,GB-155-10,0.5868055555555556
GradientBoostingRFE,GB-156-10,0.4444444444444444
GradientBoostingRFE,GB-157-10,0.44791666666666663
GradientBoostingRFE,GB-158-10,0.5868055555555556
GradientBoostingRFE,GB-159-10,0.5868055555555556
GradientBoostingRFE,GB-160-10,0.5590277777777778
GradientBoostingRFE,GB-161-10,0.6145833333333334
GradientBoostingRFE,GB-162-10,0.53125
GradientBoostingRFE,GB-163-10,0.4756944444444444
GradientBoostingRFE,GB-164-10,0.5034722222222222
GradientBoostingRFE,GB-165-10,0.4756944444444444
GradientBoostingRFE,GB-166-10,0.5277777777777778
GradientBoostingRFE,GB-167-10,0.41666666666666663
GradientBoostingRFE,GB-168-10,0.4444444444444444
GradientBoostingRFE,GB-169-10,0.5833333333333334
GradientBoostingRFE,GB-170-10,0.5902777777777778
GradientBoostingRFE,GB-171-10,0.4756944444444444
GradientBoostingRFE,GB-172-10,0.5590277777777778
GradientBoostingRFE,GB-173-10,0.6458333333333334
GradientBoostingRFE,GB-174-10,0.5868055555555556
GradientBoostingRFE,GB-175-10,0.5868055555555556
GradientBoostingRFE,GB-176-10,0.5555555555555556
GradientBoostingRFE,GB-177-10,0.5868055555555556
GradientBoostingRFE,GB-178-10,0.5590277777777778
