model_id,param,value
GB-856,min_samples_split,5
GB-856,n_estimators,800
GB-857,learning_rate,0.25
GB-857,max_depth,30
GB-857,max_features,sqrt
GB-857,min_samples_leaf,10
GB-857,min_samples_split,20
GB-857,n_estimators,50
GB-858,learning_rate,0.25
GB-858,max_depth,30
GB-858,max_features,sqrt
GB-858,min_samples_leaf,10
GB-858,min_samples_split,20
GB-858,n_estimators,100
GB-859,learning_rate,0.25
GB-859,max_depth,30
GB-859,max_features,sqrt
GB-859,min_samples_leaf,10
GB-859,min_samples_split,20
GB-859,n_estimators,400
GB-860,learning_rate,0.25
GB-860,max_depth,30
GB-860,max_features,sqrt
GB-860,min_samples_leaf,10
GB-860,min_samples_split,20
GB-860,n_estimators,800
GB-861,learning_rate,0.25
GB-861,max_depth,30
GB-861,max_features,sqrt
GB-861,min_samples_leaf,10
GB-861,min_samples_split,40
GB-861,n_estimators,50
GB-862,learning_rate,0.25
GB-862,max_depth,30
GB-862,max_features,sqrt
GB-862,min_samples_leaf,10
GB-862,min_samples_split,40
GB-862,n_estimators,100
GB-863,learning_rate,0.25
GB-863,max_depth,30
GB-863,max_features,sqrt
GB-863,min_samples_leaf,10
GB-863,min_samples_split,40
GB-863,n_estimators,400
GB-864,learning_rate,0.25
GB-864,max_depth,30
GB-864,max_features,sqrt
GB-864,min_samples_leaf,10
GB-864,min_samples_split,40
GB-864,n_estimators,800
GB-865,learning_rate,0.5
GB-865,max_depth,
GB-865,max_features,
GB-865,min_samples_leaf,2
GB-865,min_samples_split,5
GB-865,n_estimators,50
GB-866,learning_rate,0.5
GB-866,max_depth,
GB-866,max_features,
GB-866,min_samples_leaf,2
GB-866,min_samples_split,5
GB-866,n_estimators,100
GB-867,learning_rate,0.5
GB-867,max_depth,
GB-867,max_features,
GB-867,min_samples_leaf,2
GB-867,min_samples_split,5
GB-867,n_estimators,400
GB-868,learning_rate,0.5
GB-868,max_depth,
GB-868,max_features,
GB-868,min_samples_leaf,2
GB-868,min_samples_split,5
GB-868,n_estimators,800
GB-869,learning_rate,0.5
GB-869,max_depth,
GB-869,max_features,
GB-869,min_samples_leaf,2
GB-869,min_samples_split,20
GB-869,n_estimators,50
GB-870,learning_rate,0.5
GB-870,max_depth,
GB-870,max_features,
GB-870,min_samples_leaf,2
GB-870,min_samples_split,20
GB-870,n_estimators,100
GB-871,learning_rate,0.5
GB-871,max_depth,
GB-871,max_features,
GB-871,min_samples_leaf,2
GB-871,min_samples_split,20
GB-871,n_estimators,400
GB-872,learning_rate,0.5
GB-872,max_depth,
GB-872,max_features,
GB-872,min_samples_leaf,2
GB-872,min_samples_split,20
GB-872,n_estimators,800
GB-873,learning_rate,0.5
GB-873,max_depth,
GB-873,max_features,
GB-873,min_samples_leaf,2
GB-873,min_samples_split,40
GB-873,n_estimators,50
GB-874,learning_rate,0.5
GB-874,max_depth,
GB-874,max_features,
GB-874,min_samples_leaf,2
GB-874,min_samples_split,40
GB-874,n_estimators,100
GB-875,learning_rate,0.5
GB-875,max_depth,
GB-875,max_features,
GB-875,min_samples_leaf,2
GB-875,min_samples_split,40
GB-875,n_estimators,400
GB-876,learning_rate,0.5
GB-876,max_depth,
GB-876,max_features,
GB-876,min_samples_leaf,2
GB-876,min_samples_split,40
GB-876,n_estimators,800
GB-877,learning_rate,0.5
GB-877,max_depth,
GB-877,max_features,
GB-877,min_samples_leaf,5
GB-877,min_samples_split,5
GB-877,n_estimators,50
GB-878,learning_rate,0.5
GB-878,max_depth,
GB-878,max_features,
GB-878,min_samples_leaf,5
GB-878,min_samples_split,5
GB-878,n_estimators,100
GB-879,learning_rate,0.5
GB-879,max_depth,
GB-879,max_features,
GB-879,min_samples_leaf,5
GB-879,min_samples_split,5
GB-879,n_estimators,400
GB-880,learning_rate,0.5
GB-880,max_depth,
GB-880,max_features,
GB-880,min_samples_leaf,5
GB-880,min_samples_split,5
GB-880,n_estimators,800
GB-881,learning_rate,0.5
GB-881,max_depth,
GB-881,max_features,
GB-881,min_samples_leaf,5
GB-881,min_samples_split,20
GB-881,n_estimators,50
GB-882,learning_rate,0.5
GB-882,max_depth,
GB-882,max_features,
GB-882,min_samples_leaf,5
GB-882,min_samples_split,20
GB-882,n_estimators,100
GB-883,learning_rate,0.5
GB-883,max_depth,
GB-883,max_features,
GB-883,min_samples_leaf,5
GB-883,min_samples_split,20
GB-883,n_estimators,400
GB-884,learning_rate,0.5
GB-884,max_depth,
GB-884,max_features,
GB-884,min_samples_leaf,5
GB-884,min_samples_split,20
GB-884,n_estimators,800
GB-885,learning_rate,0.5
GB-885,max_depth,
GB-885,max_features,
GB-885,min_samples_leaf,5
GB-885,min_samples_split,40
GB-885,n_estimators,50
GB-886,learning_rate,0.5
GB-886,max_depth,
GB-886,max_features,
GB-886,min_samples_leaf,5
GB-886,min_samples_split,40
GB-886,n_estimators,100
GB-887,learning_rate,0.5
GB-887,max_depth,
GB-887,max_features,
GB-887,min_samples_leaf,5
GB-887,min_samples_split,40
GB-887,n_estimators,400
GB-888,learning_rate,0.5
GB-888,max_depth,
GB-888,max_features,
GB-888,min_samples_leaf,5
GB-888,min_samples_split,40
GB-888,n_estimators,800
GB-889,learning_rate,0.5
GB-889,max_depth,
GB-889,max_features,
GB-889,min_samples_leaf,10
GB-889,min_samples_split,5
GB-889,n_estimators,50
GB-890,learning_rate,0.5
GB-890,max_depth,
GB-890,max_features,
GB-890,min_samples_leaf,10
GB-890,min_samples_split,5
GB-890,n_estimators,100
GB-891,learning_rate,0.5
GB-891,max_depth,
GB-891,max_features,
GB-891,min_samples_leaf,10
GB-891,min_samples_split,5
GB-891,n_estimators,400
GB-892,learning_rate,0.5
GB-892,max_depth,
GB-892,max_features,
GB-892,min_samples_leaf,10
GB-892,min_samples_split,5
GB-892,n_estimators,800
GB-893,learning_rate,0.5
GB-893,max_depth,
GB-893,max_features,
GB-893,min_samples_leaf,10
GB-893,min_samples_split,20
GB-893,n_estimators,50
GB-894,learning_rate,0.5
GB-894,max_depth,
GB-894,max_features,
GB-894,min_samples_leaf,10
GB-894,min_samples_split,20
GB-894,n_estimators,100
GB-895,learning_rate,0.5
GB-895,max_depth,
GB-895,max_features,
GB-895,min_samples_leaf,10
GB-895,min_samples_split,20
GB-895,n_estimators,400
GB-896,learning_rate,0.5
GB-896,max_depth,
GB-896,max_features,
GB-896,min_samples_leaf,10
GB-896,min_samples_split,20
GB-896,n_estimators,800
GB-897,learning_rate,0.5
GB-897,max_depth,
GB-897,max_features,
GB-897,min_samples_leaf,10
GB-897,min_samples_split,40
GB-897,n_estimators,50
GB-898,learning_rate,0.5
GB-898,max_depth,
GB-898,max_features,
GB-898,min_samples_leaf,10
GB-898,min_samples_split,40
GB-898,n_estimators,100
GB-899,learning_rate,0.5
GB-899,max_depth,
GB-899,max_features,
GB-899,min_samples_leaf,10
GB-899,min_samples_split,40
GB-899,n_estimators,400
GB-900,learning_rate,0.5
GB-900,max_depth,
GB-900,max_features,
GB-900,min_samples_leaf,10
GB-900,min_samples_split,40
GB-900,n_estimators,800
GB-901,learning_rate,0.5
GB-901,max_depth,
GB-901,max_features,sqrt
GB-901,min_samples_leaf,2
GB-901,min_samples_split,5
GB-901,n_estimators,50
GB-902,learning_rate,0.5
GB-902,max_depth,
GB-902,max_features,sqrt
GB-902,min_samples_leaf,2
GB-902,min_samples_split,5
GB-902,n_estimators,100
GB-903,learning_rate,0.5
GB-903,max_depth,
GB-903,max_features,sqrt
GB-903,min_samples_leaf,2
GB-903,min_samples_split,5
GB-903,n_estimators,400
GB-904,learning_rate,0.5
GB-904,max_depth,
GB-904,max_features,sqrt
GB-904,min_samples_leaf,2
GB-904,min_samples_split,5
GB-904,n_estimators,800
GB-905,learning_rate,0.5
GB-905,max_depth,
GB-905,max_features,sqrt
GB-905,min_samples_leaf,2
GB-905,min_samples_split,20
GB-905,n_estimators,50
GB-906,learning_rate,0.5
GB-906,max_depth,
GB-906,max_features,sqrt
GB-906,min_samples_leaf,2
GB-906,min_samples_split,20
GB-906,n_estimators,100
GB-907,learning_rate,0.5
GB-907,max_depth,
GB-907,max_features,sqrt
GB-907,min_samples_leaf,2
GB-907,min_samples_split,20
GB-907,n_estimators,400
GB-908,learning_rate,0.5
GB-908,max_depth,
GB-908,max_features,sqrt
GB-908,min_samples_leaf,2
GB-908,min_samples_split,20
GB-908,n_estimators,800
GB-909,learning_rate,0.5
GB-909,max_depth,
GB-909,max_features,sqrt
GB-909,min_samples_leaf,2
GB-909,min_samples_split,40
GB-909,n_estimators,50
GB-910,learning_rate,0.5
GB-910,max_depth,
GB-910,max_features,sqrt
GB-910,min_samples_leaf,2
GB-910,min_samples_split,40
GB-910,n_estimators,100
GB-911,learning_rate,0.5
GB-911,max_depth,
GB-911,max_features,sqrt
GB-911,min_samples_leaf,2
GB-911,min_samples_split,40
GB-911,n_estimators,400
GB-912,learning_rate,0.5
GB-912,max_depth,
GB-912,max_features,sqrt
GB-912,min_samples_leaf,2
GB-912,min_samples_split,40
GB-912,n_estimators,800
GB-913,learning_rate,0.5
GB-913,max_depth,
GB-913,max_features,sqrt
GB-913,min_samples_leaf,5
GB-913,min_samples_split,5
GB-913,n_estimators,50
GB-914,learning_rate,0.5
GB-914,max_depth,
GB-914,max_features,sqrt
GB-914,min_samples_leaf,5
GB-914,min_samples_split,5
GB-914,n_estimators,100
GB-915,learning_rate,0.5
GB-915,max_depth,
GB-915,max_features,sqrt
GB-915,min_samples_leaf,5
GB-915,min_samples_split,5
GB-915,n_estimators,400
GB-916,learning_rate,0.5
GB-916,max_depth,
GB-916,max_features,sqrt
GB-916,min_samples_leaf,5
GB-916,min_samples_split,5
GB-916,n_estimators,800
GB-917,learning_rate,0.5
GB-917,max_depth,
GB-917,max_features,sqrt
GB-917,min_samples_leaf,5
GB-917,min_samples_split,20
GB-917,n_estimators,50
GB-918,learning_rate,0.5
GB-918,max_depth,
GB-918,max_features,sqrt
GB-918,min_samples_leaf,5
GB-918,min_samples_split,20
GB-918,n_estimators,100
GB-919,learning_rate,0.5
GB-919,max_depth,
GB-919,max_features,sqrt
GB-919,min_samples_leaf,5
GB-919,min_samples_split,20
GB-919,n_estimators,400
GB-920,learning_rate,0.5
GB-920,max_depth,
GB-920,max_features,sqrt
GB-920,min_samples_leaf,5
GB-920,min_samples_split,20
GB-920,n_estimators,800
GB-921,learning_rate,0.5
GB-921,max_depth,
GB-921,max_features,sqrt
GB-921,min_samples_leaf,5
GB-921,min_samples_split,40
GB-921,n_estimators,50
GB-922,learning_rate,0.5
GB-922,max_depth,
GB-922,max_features,sqrt
GB-922,min_samples_leaf,5
GB-922,min_samples_split,40
GB-922,n_estimators,100
GB-923,learning_rate,0.5
GB-923,max_depth,
GB-923,max_features,sqrt
GB-923,min_samples_leaf,5
GB-923,min_samples_split,40
GB-923,n_estimators,400
GB-924,learning_rate,0.5
GB-924,max_depth,
GB-924,max_features,sqrt
GB-924,min_samples_leaf,5
GB-924,min_samples_split,40
GB-924,n_estimators,800
GB-925,learning_rate,0.5
GB-925,max_depth,
GB-925,max_features,sqrt
GB-925,min_samples_leaf,10
GB-925,min_samples_split,5
GB-925,n_estimators,50
GB-926,learning_rate,0.5
GB-926,max_depth,
GB-926,max_features,sqrt
GB-926,min_samples_leaf,10
GB-926,min_samples_split,5
GB-926,n_estimators,100
GB-927,learning_rate,0.5
GB-927,max_depth,
GB-927,max_features,sqrt
GB-927,min_samples_leaf,10
GB-927,min_samples_split,5
GB-927,n_estimators,400
GB-928,learning_rate,0.5
GB-928,max_depth,
GB-928,max_features,sqrt
GB-928,min_samples_leaf,10
GB-928,min_samples_split,5
GB-928,n_estimators,800
GB-929,learning_rate,0.5
GB-929,max_depth,
GB-929,max_features,sqrt
GB-929,min_samples_leaf,10
GB-929,min_samples_split,20
GB-929,n_estimators,50
GB-930,learning_rate,0.5
GB-930,max_depth,
GB-930,max_features,sqrt
GB-930,min_samples_leaf,10
GB-930,min_samples_split,20
GB-930,n_estimators,100
GB-931,learning_rate,0.5
GB-931,max_depth,
GB-931,max_features,sqrt
GB-931,min_samples_leaf,10
GB-931,min_samples_split,20
GB-931,n_estimators,400
GB-932,learning_rate,0.5
GB-932,max_depth,
GB-932,max_features,sqrt
GB-932,min_samples_leaf,10
GB-932,min_samples_split,20
GB-932,n_estimators,800
GB-933,learning_rate,0.5
GB-933,max_depth,
GB-933,max_features,sqrt
GB-933,min_samples_leaf,10
GB-933,min_samples_split,40
GB-933,n_estimators,50
GB-934,learning_rate,0.5
GB-934,max_depth,
GB-934,max_features,sqrt
GB-934,min_samples_leaf,10
GB-934,min_samples_split,40
GB-934,n_estimators,100
GB-935,learning_rate,0.5
GB-935,max_depth,
GB-935,max_features,sqrt
GB-935,min_samples_leaf,10
GB-935,min_samples_split,40
GB-935,n_estimators,400
GB-936,learning_rate,0.5
GB-936,max_depth,
GB-936,max_features,sqrt
GB-936,min_samples_leaf,10
GB-936,min_samples_split,40
GB-936,n_estimators,800
GB-937,learning_rate,0.5
GB-937,max_depth,3
GB-937,max_features,
GB-937,min_samples_leaf,2
GB-937,min_samples_split,5
GB-937,n_estimators,50
GB-938,learning_rate,0.5
GB-938,max_depth,3
GB-938,max_features,
GB-938,min_samples_leaf,2
GB-938,min_samples_split,5
GB-938,n_estimators,100
GB-939,learning_rate,0.5
GB-939,max_depth,3
GB-939,max_features,
GB-939,min_samples_leaf,2
GB-939,min_samples_split,5
GB-939,n_estimators,400
GB-940,learning_rate,0.5
GB-940,max_depth,3
GB-940,max_features,
GB-940,min_samples_leaf,2
GB-940,min_samples_split,5
GB-940,n_estimators,800
GB-941,learning_rate,0.5
GB-941,max_depth,3
GB-941,max_features,
GB-941,min_samples_leaf,2
GB-941,min_samples_split,20
GB-941,n_estimators,50
GB-942,learning_rate,0.5
GB-942,max_depth,3
GB-942,max_features,
GB-942,min_samples_leaf,2
GB-942,min_samples_split,20
GB-942,n_estimators,100
GB-943,learning_rate,0.5
GB-943,max_depth,3
GB-943,max_features,
GB-943,min_samples_leaf,2
GB-943,min_samples_split,20
GB-943,n_estimators,400
GB-944,learning_rate,0.5
GB-944,max_depth,3
GB-944,max_features,
GB-944,min_samples_leaf,2
GB-944,min_samples_split,20
GB-944,n_estimators,800
GB-945,learning_rate,0.5
GB-945,max_depth,3
GB-945,max_features,
GB-945,min_samples_leaf,2
GB-945,min_samples_split,40
GB-945,n_estimators,50
GB-946,learning_rate,0.5
GB-946,max_depth,3
GB-946,max_features,
GB-946,min_samples_leaf,2
GB-946,min_samples_split,40
GB-946,n_estimators,100
GB-947,learning_rate,0.5
GB-947,max_depth,3
GB-947,max_features,
GB-947,min_samples_leaf,2
GB-947,min_samples_split,40
GB-947,n_estimators,400
GB-948,learning_rate,0.5
GB-948,max_depth,3
GB-948,max_features,
GB-948,min_samples_leaf,2
GB-948,min_samples_split,40
GB-948,n_estimators,800
GB-949,learning_rate,0.5
GB-949,max_depth,3
GB-949,max_features,
GB-949,min_samples_leaf,5
GB-949,min_samples_split,5
GB-949,n_estimators,50
GB-950,learning_rate,0.5
GB-950,max_depth,3
GB-950,max_features,
GB-950,min_samples_leaf,5
GB-950,min_samples_split,5
GB-950,n_estimators,100
GB-951,learning_rate,0.5
GB-951,max_depth,3
GB-951,max_features,
GB-951,min_samples_leaf,5
GB-951,min_samples_split,5
GB-951,n_estimators,400
GB-952,learning_rate,0.5
GB-952,max_depth,3
GB-952,max_features,
GB-952,min_samples_leaf,5
GB-952,min_samples_split,5
GB-952,n_estimators,800
GB-953,learning_rate,0.5
GB-953,max_depth,3
GB-953,max_features,
GB-953,min_samples_leaf,5
GB-953,min_samples_split,20
GB-953,n_estimators,50
GB-954,learning_rate,0.5
GB-954,max_depth,3
GB-954,max_features,
GB-954,min_samples_leaf,5
GB-954,min_samples_split,20
GB-954,n_estimators,100
GB-955,learning_rate,0.5
GB-955,max_depth,3
GB-955,max_features,
GB-955,min_samples_leaf,5
GB-955,min_samples_split,20
GB-955,n_estimators,400
GB-956,learning_rate,0.5
GB-956,max_depth,3
GB-956,max_features,
GB-956,min_samples_leaf,5
GB-956,min_samples_split,20
GB-956,n_estimators,800
GB-957,learning_rate,0.5
GB-957,max_depth,3
GB-957,max_features,
GB-957,min_samples_leaf,5
GB-957,min_samples_split,40
GB-957,n_estimators,50
GB-958,learning_rate,0.5
GB-958,max_depth,3
GB-958,max_features,
GB-958,min_samples_leaf,5
GB-958,min_samples_split,40
GB-958,n_estimators,100
GB-959,learning_rate,0.5
GB-959,max_depth,3
GB-959,max_features,
GB-959,min_samples_leaf,5
GB-959,min_samples_split,40
GB-959,n_estimators,400
GB-960,learning_rate,0.5
GB-960,max_depth,3
GB-960,max_features,
GB-960,min_samples_leaf,5
GB-960,min_samples_split,40
GB-960,n_estimators,800
GB-961,learning_rate,0.5
GB-961,max_depth,3
GB-961,max_features,
GB-961,min_samples_leaf,10
GB-961,min_samples_split,5
GB-961,n_estimators,50
GB-962,learning_rate,0.5
GB-962,max_depth,3
GB-962,max_features,
GB-962,min_samples_leaf,10
GB-962,min_samples_split,5
GB-962,n_estimators,100
GB-963,learning_rate,0.5
GB-963,max_depth,3
GB-963,max_features,
GB-963,min_samples_leaf,10
GB-963,min_samples_split,5
GB-963,n_estimators,400
GB-964,learning_rate,0.5
GB-964,max_depth,3
GB-964,max_features,
GB-964,min_samples_leaf,10
GB-964,min_samples_split,5
GB-964,n_estimators,800
GB-965,learning_rate,0.5
GB-965,max_depth,3
GB-965,max_features,
GB-965,min_samples_leaf,10
GB-965,min_samples_split,20
GB-965,n_estimators,50
GB-966,learning_rate,0.5
GB-966,max_depth,3
GB-966,max_features,
GB-966,min_samples_leaf,10
GB-966,min_samples_split,20
GB-966,n_estimators,100
GB-967,learning_rate,0.5
GB-967,max_depth,3
GB-967,max_features,
GB-967,min_samples_leaf,10
GB-967,min_samples_split,20
GB-967,n_estimators,400
GB-968,learning_rate,0.5
GB-968,max_depth,3
GB-968,max_features,
GB-968,min_samples_leaf,10
GB-968,min_samples_split,20
GB-968,n_estimators,800
GB-969,learning_rate,0.5
GB-969,max_depth,3
GB-969,max_features,
GB-969,min_samples_leaf,10
GB-969,min_samples_split,40
GB-969,n_estimators,50
GB-970,learning_rate,0.5
GB-970,max_depth,3
GB-970,max_features,
GB-970,min_samples_leaf,10
GB-970,min_samples_split,40
GB-970,n_estimators,100
GB-971,learning_rate,0.5
GB-971,max_depth,3
GB-971,max_features,
GB-971,min_samples_leaf,10
GB-971,min_samples_split,40
GB-971,n_estimators,400
GB-972,learning_rate,0.5
GB-972,max_depth,3
GB-972,max_features,
GB-972,min_samples_leaf,10
GB-972,min_samples_split,40
GB-972,n_estimators,800
GB-973,learning_rate,0.5
GB-973,max_depth,3
GB-973,max_features,sqrt
GB-973,min_samples_leaf,2
GB-973,min_samples_split,5
GB-973,n_estimators,50
GB-974,learning_rate,0.5
GB-974,max_depth,3
GB-974,max_features,sqrt
GB-974,min_samples_leaf,2
GB-974,min_samples_split,5
GB-974,n_estimators,100
GB-975,learning_rate,0.5
GB-975,max_depth,3
GB-975,max_features,sqrt
GB-975,min_samples_leaf,2
GB-975,min_samples_split,5
GB-975,n_estimators,400
GB-976,learning_rate,0.5
GB-976,max_depth,3
GB-976,max_features,sqrt
GB-976,min_samples_leaf,2
GB-976,min_samples_split,5
GB-976,n_estimators,800
GB-977,learning_rate,0.5
GB-977,max_depth,3
GB-977,max_features,sqrt
GB-977,min_samples_leaf,2
GB-977,min_samples_split,20
GB-977,n_estimators,50
GB-978,learning_rate,0.5
GB-978,max_depth,3
GB-978,max_features,sqrt
GB-978,min_samples_leaf,2
GB-978,min_samples_split,20
GB-978,n_estimators,100
GB-979,learning_rate,0.5
GB-979,max_depth,3
GB-979,max_features,sqrt
GB-979,min_samples_leaf,2
GB-979,min_samples_split,20
GB-979,n_estimators,400
GB-980,learning_rate,0.5
GB-980,max_depth,3
GB-980,max_features,sqrt
GB-980,min_samples_leaf,2
GB-980,min_samples_split,20
GB-980,n_estimators,800
GB-981,learning_rate,0.5
GB-981,max_depth,3
GB-981,max_features,sqrt
GB-981,min_samples_leaf,2
GB-981,min_samples_split,40
GB-981,n_estimators,50
GB-982,learning_rate,0.5
GB-982,max_depth,3
GB-982,max_features,sqrt
GB-982,min_samples_leaf,2
GB-982,min_samples_split,40
GB-982,n_estimators,100
GB-983,learning_rate,0.5
GB-983,max_depth,3
GB-983,max_features,sqrt
GB-983,min_samples_leaf,2
GB-983,min_samples_split,40
GB-983,n_estimators,400
GB-984,learning_rate,0.5
GB-984,max_depth,3
GB-984,max_features,sqrt
GB-984,min_samples_leaf,2
GB-984,min_samples_split,40
GB-984,n_estimators,800
GB-985,learning_rate,0.5
GB-985,max_depth,3
GB-985,max_features,sqrt
GB-985,min_samples_leaf,5
GB-985,min_samples_split,5
GB-985,n_estimators,50
GB-986,learning_rate,0.5
GB-986,max_depth,3
GB-986,max_features,sqrt
GB-986,min_samples_leaf,5
GB-986,min_samples_split,5
GB-986,n_estimators,100
GB-987,learning_rate,0.5
GB-987,max_depth,3
GB-987,max_features,sqrt
GB-987,min_samples_leaf,5
GB-987,min_samples_split,5
GB-987,n_estimators,400
GB-988,learning_rate,0.5
GB-988,max_depth,3
GB-988,max_features,sqrt
GB-988,min_samples_leaf,5
GB-988,min_samples_split,5
GB-988,n_estimators,800
GB-989,learning_rate,0.5
GB-989,max_depth,3
GB-989,max_features,sqrt
GB-989,min_samples_leaf,5
GB-989,min_samples_split,20
GB-989,n_estimators,50
GB-990,learning_rate,0.5
GB-990,max_depth,3
GB-990,max_features,sqrt
GB-990,min_samples_leaf,5
GB-990,min_samples_split,20
GB-990,n_estimators,100
GB-991,learning_rate,0.5
GB-991,max_depth,3
GB-991,max_features,sqrt
GB-991,min_samples_leaf,5
GB-991,min_samples_split,20
GB-991,n_estimators,400
GB-992,learning_rate,0.5
GB-992,max_depth,3
GB-992,max_features,sqrt
GB-992,min_samples_leaf,5
GB-992,min_samples_split,20
GB-992,n_estimators,800
GB-993,learning_rate,0.5
GB-993,max_depth,3
GB-993,max_features,sqrt
GB-993,min_samples_leaf,5
GB-993,min_samples_split,40
GB-993,n_estimators,50
GB-994,learning_rate,0.5
GB-994,max_depth,3
GB-994,max_features,sqrt
GB-994,min_samples_leaf,5
GB-994,min_samples_split,40
GB-994,n_estimators,100
GB-995,learning_rate,0.5
GB-995,max_depth,3
GB-995,max_features,sqrt
GB-995,min_samples_leaf,5
GB-995,min_samples_split,40
GB-995,n_estimators,400
GB-996,learning_rate,0.5
GB-996,max_depth,3
GB-996,max_features,sqrt
GB-996,min_samples_leaf,5
GB-996,min_samples_split,40
GB-996,n_estimators,800
GB-997,learning_rate,0.5
GB-997,max_depth,3
GB-997,max_features,sqrt
GB-997,min_samples_leaf,10
GB-997,min_samples_split,5
GB-997,n_estimators,50
GB-998,learning_rate,0.5
GB-998,max_depth,3
GB-998,max_features,sqrt
GB-998,min_samples_leaf,10
GB-998,min_samples_split,5
GB-998,n_estimators,100
GB-999,learning_rate,0.5
GB-999,max_depth,3
GB-999,max_features,sqrt
GB-999,min_samples_leaf,10
GB-999,min_samples_split,5
GB-999,n_estimators,400
GB-1000,learning_rate,0.5
GB-1000,max_depth,3
GB-1000,max_features,sqrt
GB-1000,min_samples_leaf,10
GB-1000,min_samples_split,5
GB-1000,n_estimators,800
GB-1001,learning_rate,0.5
GB-1001,max_depth,3
GB-1001,max_features,sqrt
GB-1001,min_samples_leaf,10
GB-1001,min_samples_split,20
GB-1001,n_estimators,50
GB-1002,learning_rate,0.5
GB-1002,max_depth,3
GB-1002,max_features,sqrt
GB-1002,min_samples_leaf,10
GB-1002,min_samples_split,20
GB-1002,n_estimators,100
GB-1003,learning_rate,0.5
GB-1003,max_depth,3
GB-1003,max_features,sqrt
GB-1003,min_samples_leaf,10
GB-1003,min_samples_split,20
GB-1003,n_estimators,400
GB-1004,learning_rate,0.5
GB-1004,max_depth,3
GB-1004,max_features,sqrt
GB-1004,min_samples_leaf,10
GB-1004,min_samples_split,20
GB-1004,n_estimators,800
GB-1005,learning_rate,0.5
GB-1005,max_depth,3
GB-1005,max_features,sqrt
GB-1005,min_samples_leaf,10
GB-1005,min_samples_split,40
GB-1005,n_estimators,50
GB-1006,learning_rate,0.5
GB-1006,max_depth,3
GB-1006,max_features,sqrt
GB-1006,min_samples_leaf,10
GB-1006,min_samples_split,40
GB-1006,n_estimators,100
GB-1007,learning_rate,0.5
GB-1007,max_depth,3
GB-1007,max_features,sqrt
GB-1007,min_samples_leaf,10
GB-1007,min_samples_split,40
GB-1007,n_estimators,400
GB-1008,learning_rate,0.5
GB-1008,max_depth,3
GB-1008,max_features,sqrt
GB-1008,min_samples_leaf,10
GB-1008,min_samples_split,40
GB-1008,n_estimators,800
GB-1009,learning_rate,0.5
GB-1009,max_depth,10
GB-1009,max_features,
GB-1009,min_samples_leaf,2
GB-1009,min_samples_split,5
GB-1009,n_estimators,50
GB-1010,learning_rate,0.5
GB-1010,max_depth,10
GB-1010,max_features,
GB-1010,min_samples_leaf,2
GB-1010,min_samples_split,5
GB-1010,n_estimators,100
GB-1011,learning_rate,0.5
GB-1011,max_depth,10
GB-1011,max_features,
GB-1011,min_samples_leaf,2
GB-1011,min_samples_split,5
GB-1011,n_estimators,400
GB-1012,learning_rate,0.5
GB-1012,max_depth,10
GB-1012,max_features,
GB-1012,min_samples_leaf,2
GB-1012,min_samples_split,5
GB-1012,n_estimators,800
GB-1013,learning_rate,0.5
GB-1013,max_depth,10
GB-1013,max_features,
GB-1013,min_samples_leaf,2
GB-1013,min_samples_split,20
GB-1013,n_estimators,50
GB-1014,learning_rate,0.5
GB-1014,max_depth,10
GB-1014,max_features,
GB-1014,min_samples_leaf,2
GB-1014,min_samples_split,20
GB-1014,n_estimators,100
GB-1015,learning_rate,0.5
GB-1015,max_depth,10
GB-1015,max_features,
GB-1015,min_samples_leaf,2
GB-1015,min_samples_split,20
GB-1015,n_estimators,400
GB-1016,learning_rate,0.5
GB-1016,max_depth,10
GB-1016,max_features,
GB-1016,min_samples_leaf,2
GB-1016,min_samples_split,20
GB-1016,n_estimators,800
GB-1017,learning_rate,0.5
GB-1017,max_depth,10
GB-1017,max_features,
GB-1017,min_samples_leaf,2
GB-1017,min_samples_split,40
GB-1017,n_estimators,50
GB-1018,learning_rate,0.5
GB-1018,max_depth,10
GB-1018,max_features,
GB-1018,min_samples_leaf,2
GB-1018,min_samples_split,40
GB-1018,n_estimators,100
GB-1019,learning_rate,0.5
GB-1019,max_depth,10
GB-1019,max_features,
GB-1019,min_samples_leaf,2
GB-1019,min_samples_split,40
GB-1019,n_estimators,400
GB-1020,learning_rate,0.5
GB-1020,max_depth,10
GB-1020,max_features,
GB-1020,min_samples_leaf,2
GB-1020,min_samples_split,40
GB-1020,n_estimators,800
GB-1021,learning_rate,0.5
GB-1021,max_depth,10
GB-1021,max_features,
GB-1021,min_samples_leaf,5
GB-1021,min_samples_split,5
GB-1021,n_estimators,50
GB-1022,learning_rate,0.5
GB-1022,max_depth,10
GB-1022,max_features,
GB-1022,min_samples_leaf,5
GB-1022,min_samples_split,5
GB-1022,n_estimators,100
GB-1023,learning_rate,0.5
GB-1023,max_depth,10
GB-1023,max_features,
GB-1023,min_samples_leaf,5
GB-1023,min_samples_split,5
GB-1023,n_estimators,400
GB-1024,learning_rate,0.5
GB-1024,max_depth,10
GB-1024,max_features,
GB-1024,min_samples_leaf,5
GB-1024,min_samples_split,5
GB-1024,n_estimators,800
GB-1025,learning_rate,0.5
GB-1025,max_depth,10
GB-1025,max_features,
GB-1025,min_samples_leaf,5
GB-1025,min_samples_split,20
GB-1025,n_estimators,50
GB-1026,learning_rate,0.5
GB-1026,max_depth,10
GB-1026,max_features,
