model_type,id,precision_macro,precision_micro,precision_weighted,recall_macro,recall_micro,recall_weighted,accuracy,balanced_accuracy,f1_macro,f1_micro,f1_weighted,fbeta_2_macro,fbeta_3_macro,fbeta_4_macro,fbeta_2_micro,fbeta_3_micro,fbeta_4_micro,fbeta_2_weighted,fbeta_3_weighted,fbeta_4_weighted,cohen_kappa,matthew_coef
GradientBoosting,GB-13-4,0.0,0.0,0.0,0.0,0.0,0.0,0.6296296296296297,0.5138888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4642857142857142,0.4734320764739993
GradientBoosting,GB-14-4,0.0,0.0,0.0,0.0,0.0,0.0,0.5185185185185185,0.4027777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28658536585365846,0.305529943401752
GradientBoosting,GB-15-4,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6527777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5263157894736843,0.5284981975632331
GradientBoosting,GB-16-4,0.0,0.0,0.0,0.0,0.0,0.0,0.7037037037037037,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.5814445542146089
GradientBoosting,GB-1-5,0.0,0.0,0.0,0.0,0.0,0.0,0.4074074074074074,0.3055555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11111111111111116,0.13555692745397505
GradientBoosting,GB-2-5,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.4305555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3374233128834355,0.3666340784191094
GradientBoosting,GB-3-5,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666663,0.18582283241670391
GradientBoosting,GB-4-5,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.4305555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3374233128834355,0.36950218532178336
GradientBoosting,GB-5-5,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666663,0.18582283241670391
GradientBoosting,GB-6-5,0.0,0.0,0.0,0.0,0.0,0.0,0.48148148148148145,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22699386503067487,0.24857419739829065
GradientBoosting,GB-7-5,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666663,0.18582283241670391
GradientBoosting,GB-8-5,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3414634146341463,0.36226420358239625
GradientBoosting,GB-9-5,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.4861111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3493975903614457,0.37249963873974967
GradientBoosting,GB-10-5,0.0,0.0,0.0,0.0,0.0,0.0,0.5925925925925926,0.5416666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41764705882352937,0.4237616696836501
GradientBoosting,GB-11-5,0.0,0.0,0.0,0.0,0.0,0.0,0.48148148148148145,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2588235294117647,0.2626128657194451
