model_type,id,precision_macro,precision_micro,precision_weighted,recall_macro,recall_micro,recall_weighted,accuracy,balanced_accuracy,f1_macro,f1_micro,f1_weighted,fbeta_2_macro,fbeta_3_macro,fbeta_4_macro,fbeta_2_micro,fbeta_3_micro,fbeta_4_micro,fbeta_2_weighted,fbeta_3_weighted,fbeta_4_weighted,cohen_kappa,matthew_coef
RandomForest,RF-306-5,0.31022222222222223,0.4716981132075472,0.4430188679245283,0.3183006535947713,0.4716981132075472,0.4716981132075472,0.4716981132075472,0.3978758169934641,0.30793650793650795,0.4716981132075472,0.4483378256963163,0.31243161667609887,0.315048497070969,0.3163073521282477,0.4716981132075472,0.4716981132075472,0.4716981132075472,0.45980288518008355,0.46527290813913663,0.46779728193414477,0.23741007194244612,0.24402304008943126
RandomForest,RF-307-5,0.30432900432900434,0.49056603773584906,0.4460508045413706,0.3287581699346405,0.49056603773584906,0.49056603773584906,0.49056603773584906,0.41094771241830064,0.31487414187643015,0.49056603773584906,0.46569664522257237,0.32275011798994807,0.3256729747601959,0.3269231768584482,0.49056603773584906,0.490566037735849,0.4905660377358491,0.4799031209180985,0.48510650944728023,0.4873226946033998,0.26765609007164803,0.27110690349091443
RandomForest,RF-308-5,0.3138888888888889,0.49056603773584906,0.4528301886792453,0.32516339869281047,0.49056603773584906,0.49056603773584906,0.49056603773584906,0.40645424836601307,0.3098191214470284,0.49056603773584906,0.45809565598946905,0.31647247551502866,0.32034718208865776,0.3222110365398956,0.49056603773584906,0.490566037735849,0.4905660377358491,0.4738200378505477,0.4814864624186273,0.48504495377991647,0.26275115919629055,0.2719892076823545
RandomForest,RF-309-5,0.3289855072463768,0.5094339622641509,0.4741591468416735,0.3405228758169935,0.5094339622641509,0.5094339622641509,0.5094339622641509,0.42565359477124187,0.3295488721804512,0.5094339622641509,0.4845439069371542,0.3348379309477708,0.3374542124542124,0.3386618087199924,0.5094339622641509,0.509433962264151,0.5094339622641509,0.49760610271814454,0.5031878498859631,0.5056771388738036,0.29115226337448563,0.29728727733950266
RandomForest,RF-310-5,0.3637362637362637,0.5283018867924528,0.511922040223927,0.3522875816993464,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.440359477124183,0.34320685434516524,0.5283018867924528,0.500773654188125,0.3454461357329072,0.34831614826756924,0.3498149248815331,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.5128137183187539,0.5197665566041513,0.5230830678589926,0.3109724388975559,0.32455243850147614
RandomForest,RF-311-5,0.5346153846153847,0.5094339622641509,0.5885341074020319,0.3627450980392157,0.5094339622641509,0.5094339622641509,0.5094339622641509,0.4534313725490196,0.379468438538206,0.5094339622641509,0.502112455337554,0.3641641337386018,0.3627169401586662,0.3625549020964506,0.5094339622641509,0.509433962264151,0.5094339622641509,0.5014222630039571,0.5046176040931114,0.5064024835217341,0.29005667181865014,0.3002547527944423
RandomForest,RF-312-5,0.3621654135338345,0.5094339622641509,0.5089062278337352,0.3411764705882353,0.5094339622641509,0.5094339622641509,0.5094339622641509,0.42647058823529416,0.3378988010566958,0.5094339622641509,0.4915092422540287,0.3370242660565241,0.3386268005732685,0.339560567288785,0.5094339622641509,0.509433962264151,0.5094339622641509,0.4983829317365531,0.5032418861436733,0.5056265185792425,0.2918807810894143,0.3006882369450868
RandomForest,RF-313-5,0.4424242424242424,0.5660377358490566,0.5688965122927386,0.4176470588235294,0.5660377358490566,0.5660377358490566,0.5660377358490566,0.5220588235294118,0.425,0.5660377358490566,0.5627358490566038,0.41957007360749987,0.41844791889769406,0.4180798021805103,0.5660377358490566,0.5660377358490566,0.5660377358490566,0.5636449566114432,0.5646630862466341,0.5651858056881586,0.38743718592964826,0.3898596146637949
RandomForest,RF-314-5,0.32,0.4716981132075472,0.45094339622641505,0.31764705882352945,0.4716981132075472,0.4716981132075472,0.4716981132075472,0.3970588235294118,0.30997493734335835,0.4716981132075472,0.4494632808436185,0.312495825819809,0.31470892532496564,0.3158287638287639,0.4716981132075472,0.4716981132075472,0.4716981132075472,0.45986234341311216,0.4652557971806764,0.46777732400373917,0.23029045643153534,0.23843690877974102
RandomForest,RF-315-5,0.3329192546583851,0.5283018867924528,0.4800187507324504,0.3522875816993464,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.440359477124183,0.3368498168498169,0.5283018867924528,0.4959983412813601,0.34465817148329875,0.3482173564140777,0.34982998451874253,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.5132452837229081,0.520392845632561,0.5235546615765101,0.31418219461697716,0.3224289224120022
RandomForest,RF-316-5,0.35505430242272346,0.5094339622641509,0.4975016156744061,0.3411764705882353,0.5094339622641509,0.5094339622641509,0.5094339622641509,0.42647058823529416,0.3327039958618906,0.5094339622641509,0.4831779509038695,0.3343077974656922,0.3371286732324446,0.33864167941337536,0.5094339622641509,0.509433962264151,0.5094339622641509,0.49402633116635114,0.5008392290876349,0.5041528304771704,0.2837837837837839,0.29756999880972
RandomForest,RF-317-5,0.30896609111712087,0.49056603773584906,0.44441478818232844,0.3343137254901961,0.49056603773584906,0.49056603773584906,0.49056603773584906,0.41789215686274517,0.3190364277320799,0.49056603773584906,0.4634170676008248,0.32743527658781896,0.33073093627204775,0.33216988369945766,0.49056603773584906,0.490566037735849,0.4905660377358491,0.4784981567840538,0.4843054845584263,0.4868259805132107,0.26388888888888884,0.2694494227476411
