model_type,id,precision_macro,precision_micro,precision_weighted,recall_macro,recall_micro,recall_weighted,accuracy,balanced_accuracy,f1_macro,f1_micro,f1_weighted,fbeta_2_macro,fbeta_3_macro,fbeta_4_macro,fbeta_2_micro,fbeta_3_micro,fbeta_4_micro,fbeta_2_weighted,fbeta_3_weighted,fbeta_4_weighted,cohen_kappa,matthew_coef
KNearestNeighbours,KNN-22-4,0.3180952380952381,0.48148148148148145,0.4857142857142857,0.3111111111111111,0.48148148148148145,0.48148148148148145,0.48148148148148145,0.3888888888888889,0.30606060606060603,0.48148148148148145,0.46969696969696967,0.30653961664858403,0.30832691319979455,0.30934430941532237,0.4814814814814814,0.4814814814814814,0.48148148148148145,0.47258518483576273,0.476213405238829,0.47817010865149995,0.2455089820359282,0.2596184974807496
KNearestNeighbours,KNN-23-4,0.2033333333333333,0.4074074074074074,0.3388888888888889,0.24444444444444446,0.4074074074074074,0.4074074074074074,0.4074074074074074,0.3055555555555556,0.2032183908045977,0.4074074074074074,0.3386973180076628,0.22023809523809526,0.23056788437464437,0.23578861788617886,0.4074074074074074,0.4074074074074074,0.4074074074074074,0.3670634920634921,0.3842798072910739,0.3929810298102981,0.1165644171779141,0.14599842759326942
KNearestNeighbours,KNN-24-4,0.3464285714285714,0.5185185185185185,0.5218253968253967,0.3333333333333333,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.41666666666666663,0.32599999999999996,0.5185185185185185,0.49888888888888894,0.3263480705341171,0.3290404938112012,0.3305993377483444,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.5042309112076554,0.5100866467734579,0.5132211184694628,0.29518072289156616,0.31853121758906056
KNearestNeighbours,KNN-25-4,0.2791666666666667,0.48148148148148145,0.42824074074074076,0.30000000000000004,0.48148148148148145,0.48148148148148145,0.48148148148148145,0.37500000000000006,0.27409150326797393,0.48148148148148145,0.43212781408859846,0.28528878528878526,0.2917771667672599,0.29493553960659225,0.4814814814814814,0.4814814814814814,0.48148148148148145,0.4549051771273994,0.46680210055751886,0.4724795469313013,0.23636363636363633,0.25604754407645897
KNearestNeighbours,KNN-26-4,0.3333333333333333,0.5555555555555556,0.5,0.3555555555555555,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.4444444444444444,0.3350724637681159,0.5555555555555556,0.5140096618357488,0.34476190476190477,0.34966727162734423,0.35196624472573834,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5349206349206349,0.5444646098003628,0.5488326300984528,0.3493975903614457,0.3647293831538389
KNearestNeighbours,KNN-27-4,0.16666666666666666,0.37037037037037035,0.2777777777777778,0.22222222222222224,0.37037037037037035,0.37037037037037035,0.37037037037037035,0.2777777777777778,0.1830065359477124,0.37037037037037035,0.30501089324618735,0.202020202020202,0.2110997616615594,0.21539961013645223,0.37037037037037035,0.37037037037037035,0.37037037037037035,0.33670033670033667,0.351832936102599,0.35899935022742036,0.06134969325153372,0.07121091148698563
KNearestNeighbours,KNN-28-4,0.2861111111111111,0.4444444444444444,0.4212962962962963,0.2777777777777778,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.34722222222222227,0.2571111111111112,0.4444444444444444,0.40074074074074073,0.26495726495726496,0.2705367370315824,0.27330498866213154,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.42022792022792027,0.43105329187803404,0.4362339380196523,0.17682926829268286,0.19331615043916675
KNearestNeighbours,KNN-29-4,0.37777777777777777,0.4444444444444444,0.5185185185185185,0.2777777777777778,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.34722222222222227,0.2549642079053844,0.4444444444444444,0.3931943147629422,0.2605387205387205,0.26766541822721596,0.27143881084919247,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4120089786756453,0.4259070101766731,0.432924936753236,0.17177914110429449,0.19939055216355975
KNearestNeighbours,KNN-30-4,0.3083333333333333,0.4444444444444444,0.4398148148148148,0.28888888888888886,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.3611111111111111,0.2790065359477124,0.4444444444444444,0.41562817719680467,0.2803677803677803,0.28377441925211494,0.285660552897395,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.426127370571815,0.43397101064436316,0.4379415500029535,0.18181818181818177,0.19695964928958382
KNearestNeighbours,KNN-31-4,0.38421052631578945,0.48148148148148145,0.5292397660818713,0.31111111111111106,0.48148148148148145,0.48148148148148145,0.48148148148148145,0.38888888888888884,0.2942857142857143,0.48148148148148145,0.4349206349206349,0.29380619380619377,0.30039408866995077,0.3042589207462125,0.4814814814814814,0.4814814814814814,0.48148148148148145,0.446941946941947,0.4609742747673782,0.4685494484092204,0.23170731707317072,0.27550702551872724
