model_type,id,precision_macro,precision_micro,precision_weighted,recall_macro,recall_micro,recall_weighted,accuracy,balanced_accuracy,f1_macro,f1_micro,f1_weighted,fbeta_2_macro,fbeta_3_macro,fbeta_4_macro,fbeta_2_micro,fbeta_3_micro,fbeta_4_micro,fbeta_2_weighted,fbeta_3_weighted,fbeta_4_weighted,cohen_kappa,matthew_coef,tp_CS,tp_PA,tp_PHT,tp_PPGL,fp_CS,fp_PA,fp_PHT,fp_PPGL,tn_CS,tn_PA,tn_PHT,tn_PPGL,fn_CS,fn_PA,fn_PHT,fn_PPGL
RandomForest,RF-41-5,0.4008152173913043,0.5094339622641509,0.46472518457752254,0.4187091503267974,0.5094339622641509,0.5094339622641509,0.5094339622641509,0.4187091503267974,0.4,0.5094339622641509,0.47641509433962265,0.4089826397007249,0.4134651424287856,0.41553102788408974,0.5094339622641509,0.509433962264151,0.5094339622641509,0.4936562834997199,0.5010996860060536,0.504421428350372,0.284527518172378,0.2932657535901877,0.0,11.0,11.0,5.0,0.0,11.0,12.0,3.0,47.0,24.0,24.0,38.0,6.0,7.0,6.0,7.0
RandomForest,RF-42-5,0.3794642857142857,0.4716981132075472,0.43688230008984724,0.3901143790849673,0.4716981132075472,0.4716981132075472,0.4716981132075472,0.3901143790849673,0.37515634771732337,0.4716981132075472,0.44383871995468865,0.3818853102250719,0.3856135804006861,0.3873715341555148,0.4716981132075472,0.4716981132075472,0.4716981132075472,0.45799420088234294,0.4643962102053819,0.4672910591485423,0.22989102231447833,0.23734855567085666,0.0,10.0,10.0,5.0,0.0,11.0,14.0,3.0,47.0,24.0,22.0,38.0,6.0,8.0,7.0,7.0
RandomForest,RF-43-5,0.40761904761904766,0.49056603773584906,0.4645822102425876,0.40482026143790856,0.49056603773584906,0.49056603773584906,0.49056603773584906,0.40482026143790856,0.39073645652593025,0.49056603773584906,0.4613456718719878,0.39589442815249265,0.39980205605430846,0.401731780079831,0.49056603773584906,0.490566037735849,0.4905660377358491,0.4752024198159317,0.4822466953895549,0.4855140465238953,0.25546305931321545,0.2656926406926407,0.0,10.0,11.0,5.0,0.0,11.0,14.0,2.0,47.0,24.0,22.0,39.0,6.0,8.0,6.0,7.0
RandomForest,RF-44-5,0.4116902834008097,0.49056603773584906,0.4663891222977618,0.4117647058823529,0.49056603773584906,0.49056603773584906,0.49056603773584906,0.4117647058823529,0.3995285983658077,0.49056603773584906,0.46517794670493223,0.4038315407996259,0.40725102200898067,0.408972028507094,0.49056603773584906,0.490566037735849,0.4905660377358491,0.47691469510016277,0.48309622960603277,0.486008854226175,0.2581648522550545,0.2683738186260371,0.0,9.0,11.0,6.0,0.0,10.0,15.0,2.0,47.0,25.0,21.0,39.0,6.0,9.0,6.0,6.0
RandomForest,RF-45-5,0.4125,0.49056603773584906,0.46729559748427674,0.4133986928104575,0.49056603773584906,0.49056603773584906,0.49056603773584906,0.4133986928104575,0.39435847840103155,0.49056603773584906,0.4573701689719353,0.4003196106028618,0.4057760297400619,0.40863183834939787,0.49056603773584906,0.490566037735849,0.4905660377358491,0.4706690743961866,0.47928383682568276,0.48357932606955567,0.25969994826694254,0.2777799823545674,0.0,7.0,13.0,6.0,0.0,8.0,17.0,2.0,47.0,27.0,19.0,39.0,6.0,11.0,4.0,6.0
RandomForest,RF-46-5,0.44381787802840433,0.5094339622641509,0.4975016156744061,0.42647058823529416,0.5094339622641509,0.5094339622641509,0.5094339622641509,0.42647058823529416,0.41587999482736326,0.5094339622641509,0.4831779509038695,0.4178847468321153,0.42141084154055575,0.4233020992667192,0.5094339622641509,0.509433962264151,0.5094339622641509,0.49402633116635114,0.5008392290876349,0.5041528304771704,0.2837837837837839,0.29756999880972,0.0,9.0,12.0,6.0,0.0,10.0,15.0,1.0,47.0,25.0,21.0,40.0,6.0,9.0,5.0,6.0
RandomForest,RF-47-5,0.4236111111111111,0.5094339622641509,0.48218029350104824,0.42647058823529416,0.5094339622641509,0.5094339622641509,0.5094339622641509,0.42647058823529416,0.4113636363636364,0.5094339622641509,0.4806174957118353,0.4168233082706767,0.42097701149425293,0.4230685618729097,0.5094339622641509,0.509433962264151,0.5094339622641509,0.4936870478081998,0.5007590544350466,0.50412570202562,0.28601036269430047,0.29887778397442266,0.0,9.0,12.0,6.0,0.0,9.0,15.0,2.0,47.0,26.0,21.0,39.0,6.0,9.0,5.0,6.0
RandomForest,RF-48-5,0.41895604395604397,0.5094339622641509,0.47957702674683805,0.4195261437908497,0.5094339622641509,0.5094339622641509,0.5094339622641509,0.4195261437908497,0.4026927784577723,0.5094339622641509,0.4769404863629016,0.40908039693886133,0.4136560548996789,0.4159118721823184,0.5094339622641509,0.509433962264151,0.5094339622641509,0.49223052792424266,0.5000782875311407,0.5037410748752057,0.28341133645345806,0.29578775749716474,0.0,10.0,12.0,5.0,0.0,10.0,14.0,2.0,47.0,25.0,22.0,39.0,6.0,8.0,5.0,7.0
RandomForest,RF-49-5,0.43154761904761907,0.5283018867924528,0.49191374663072773,0.440359477124183,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.440359477124183,0.4245465916197624,0.5283018867924528,0.49777337250876136,0.43138065183997865,0.43541389210923853,0.437337750371731,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.5130744774556466,0.5201582236661924,0.5233797893882159,0.31240269849506996,0.3225368634624282,0.0,10.0,12.0,6.0,0.0,11.0,12.0,2.0,47.0,24.0,24.0,39.0,6.0,8.0,5.0,6.0
RandomForest,RF-50-5,0.4365530303030303,0.49056603773584906,0.49006575185820467,0.40482026143790856,0.49056603773584906,0.49056603773584906,0.49056603773584906,0.40482026143790856,0.39803523035230354,0.49056603773584906,0.467709771437337,0.3981759858841265,0.40088591966282694,0.4023591957059699,0.49056603773584906,0.490566037735849,0.4905660377358491,0.47722768148910955,0.48322147814719707,0.4860820331757642,0.25739491437467565,0.2669835678198809,0.0,10.0,11.0,5.0,1.0,12.0,13.0,1.0,46.0,23.0,23.0,40.0,6.0,8.0,6.0,7.0
