model_type,id,precision_macro,precision_micro,precision_weighted,recall_macro,recall_micro,recall_weighted,accuracy,balanced_accuracy,f1_macro,f1_micro,f1_weighted,fbeta_2_macro,fbeta_3_macro,fbeta_4_macro,fbeta_2_micro,fbeta_3_micro,fbeta_4_micro,fbeta_2_weighted,fbeta_3_weighted,fbeta_4_weighted,cohen_kappa,matthew_coef
LinearSVC,LSCM-8-4,0.4043290043290043,0.4594594594594595,0.4763074763074763,0.4,0.4594594594594595,0.4594594594594595,0.4594594594594595,0.4,0.39662141779788834,0.4594594594594595,0.4608536137947903,0.39748341340654314,0.39855488851822185,0.39910510329169413,0.4594594594594595,0.4594594594594595,0.4594594594594595,0.4585690700996123,0.45878443418324816,0.4590074267797431,0.30711610486891383,0.3091424558760672
LinearSVC,LSCM-9-4,0.4043290043290043,0.4594594594594595,0.4763074763074763,0.4,0.4594594594594595,0.4594594594594595,0.4594594594594595,0.4,0.39662141779788834,0.4594594594594595,0.4608536137947903,0.39748341340654314,0.39855488851822185,0.39910510329169413,0.4594594594594595,0.4594594594594595,0.4594594594594595,0.4585690700996123,0.45878443418324816,0.4590074267797431,0.30711610486891383,0.3091424558760672
LinearSVC,LSCM-10-4,0.4043290043290043,0.4594594594594595,0.4763074763074763,0.4,0.4594594594594595,0.4594594594594595,0.4594594594594595,0.4,0.39662141779788834,0.4594594594594595,0.4608536137947903,0.39748341340654314,0.39855488851822185,0.39910510329169413,0.4594594594594595,0.4594594594594595,0.4594594594594595,0.4585690700996123,0.45878443418324816,0.4590074267797431,0.30711610486891383,0.3091424558760672
LinearSVC,LSCM-1-5,0.5690909090909091,0.4594594594594595,0.496068796068796,0.44222222222222224,0.4594594594594595,0.4594594594594595,0.4594594594594595,0.44222222222222224,0.4707450444292549,0.4594594594594595,0.46266464687517317,0.45019232465215353,0.4457815217170814,0.4442215542714315,0.4594594594594595,0.4594594594594595,0.4594594594594595,0.4591209042659788,0.4590796489605015,0.45918856843445544,0.29254302103250485,0.2937201357187445
LinearSVC,LSCM-2-5,0.61,0.5135135135135135,0.5414414414414415,0.49555555555555547,0.5135135135135135,0.5135135135135135,0.5135135135135135,0.49555555555555547,0.5178816024017262,0.5135135135135135,0.5119198849849005,0.5009982770852337,0.4978385131061932,0.4968006319029225,0.5135135135135135,0.5135135135135136,0.5135135135135135,0.5110893806545981,0.5120581204520398,0.5126015202077451,0.3645038167938932,0.36631198337204113
LinearSVC,LSCM-3-5,0.4957142857142857,0.4864864864864865,0.4835263835263835,0.4733333333333333,0.4864864864864865,0.4864864864864865,0.4864864864864865,0.4733333333333333,0.4787639553429027,0.4864864864864865,0.48056058450795297,0.4743621225421023,0.47366963665138095,0.47348886146452757,0.4864864864864865,0.4864864864864864,0.4864864864864865,0.483149062016605,0.4846606119425592,0.4853745738113519,0.33301707779886147,0.3346300824224233
LinearSVC,LSCM-4-5,0.61,0.5135135135135135,0.5414414414414415,0.49555555555555547,0.5135135135135135,0.5135135135135135,0.5135135135135135,0.49555555555555547,0.5178816024017262,0.5135135135135135,0.5119198849849005,0.5009982770852337,0.4978385131061932,0.4968006319029225,0.5135135135135135,0.5135135135135136,0.5135135135135135,0.5110893806545981,0.5120581204520398,0.5126015202077451,0.3645038167938932,0.36631198337204113
LinearSVC,LSCM-5-5,0.4957142857142857,0.4864864864864865,0.4835263835263835,0.4733333333333333,0.4864864864864865,0.4864864864864865,0.4864864864864865,0.4733333333333333,0.4787639553429027,0.4864864864864865,0.48056058450795297,0.4743621225421023,0.47366963665138095,0.47348886146452757,0.4864864864864865,0.4864864864864864,0.4864864864864865,0.483149062016605,0.4846606119425592,0.4853745738113519,0.33301707779886147,0.3346300824224233
LinearSVC,LSCM-6-5,0.4957142857142857,0.4864864864864865,0.4835263835263835,0.4733333333333333,0.4864864864864865,0.4864864864864865,0.4864864864864865,0.4733333333333333,0.4787639553429027,0.4864864864864865,0.48056058450795297,0.4743621225421023,0.47366963665138095,0.47348886146452757,0.4864864864864865,0.4864864864864864,0.4864864864864865,0.483149062016605,0.4846606119425592,0.4853745738113519,0.33301707779886147,0.3346300824224233
LinearSVC,LSCM-7-5,0.4957142857142857,0.4864864864864865,0.4835263835263835,0.4733333333333333,0.4864864864864865,0.4864864864864865,0.4864864864864865,0.4733333333333333,0.4787639553429027,0.4864864864864865,0.48056058450795297,0.4743621225421023,0.47366963665138095,0.47348886146452757,0.4864864864864865,0.4864864864864864,0.4864864864864865,0.483149062016605,0.4846606119425592,0.4853745738113519,0.33301707779886147,0.3346300824224233
