model_type,id,precision_macro,precision_micro,precision_weighted,recall_macro,recall_micro,recall_weighted,accuracy,balanced_accuracy,f1_macro,f1_micro,f1_weighted,fbeta_2_macro,fbeta_3_macro,fbeta_4_macro,fbeta_2_micro,fbeta_3_micro,fbeta_4_micro,fbeta_2_weighted,fbeta_3_weighted,fbeta_4_weighted,cohen_kappa,matthew_coef,tp_HV,tp_CS,tp_PA,tp_PHT,tp_PPGL,fp_HV,fp_CS,fp_PA,fp_PHT,fp_PPGL,tn_HV,tn_CS,tn_PA,tn_PHT,tn_PPGL,fn_HV,fn_CS,fn_PA,fn_PHT,fn_PPGL
LinearSVC,LSVM-64-2,0.5849965823650034,0.6133333333333333,0.6289640768588137,0.5980095068330362,0.6133333333333333,0.6133333333333333,0.6133333333333333,0.5980095068330362,0.5807460244612636,0.6133333333333333,0.6113728022070625,0.588090535038429,0.5924812288786971,0.5946123154650319,0.6133333333333333,0.6133333333333333,0.6133333333333333,0.6099367318026109,0.6111515922340014,0.611927265666206,0.5053445531043894,0.5102187991615879,17.0,3.0,7.0,10.0,9.0,5.0,4.0,5.0,5.0,10.0,48.0,65.0,53.0,52.0,53.0,5.0,3.0,10.0,8.0,3.0
LinearSVC,LSVM-65-2,0.5641050903119869,0.6133333333333333,0.6048144499178982,0.5761437908496732,0.6133333333333333,0.6133333333333333,0.6133333333333333,0.5761437908496732,0.557985702975561,0.6133333333333333,0.5947510387591524,0.5661575879317814,0.5706956887838083,0.5728280835239652,0.6133333333333333,0.6133333333333333,0.6133333333333333,0.6026677563774337,0.6074580549157529,0.6097447845172898,0.4994246260069045,0.5064724793120773,22.0,3.0,6.0,8.0,7.0,7.0,4.0,6.0,4.0,8.0,46.0,65.0,52.0,53.0,55.0,0.0,3.0,11.0,10.0,5.0
LinearSVC,LSVM-66-2,0.5849965823650034,0.6133333333333333,0.6289640768588137,0.5980095068330362,0.6133333333333333,0.6133333333333333,0.6133333333333333,0.5980095068330362,0.5807460244612636,0.6133333333333333,0.6113728022070625,0.588090535038429,0.5924812288786971,0.5946123154650319,0.6133333333333333,0.6133333333333333,0.6133333333333333,0.6099367318026109,0.6111515922340014,0.611927265666206,0.5053445531043894,0.5102187991615879,17.0,3.0,7.0,10.0,9.0,5.0,4.0,5.0,5.0,10.0,48.0,65.0,53.0,52.0,53.0,5.0,3.0,10.0,8.0,3.0
LinearSVC,LSVM-67-2,0.7432096451774113,0.68,0.7126011994002999,0.5738562091503269,0.68,0.68,0.68,0.5738562091503269,0.5815219421101775,0.68,0.6552362278244631,0.5707146557146557,0.5714390898094074,0.5722382722552609,0.68,0.68,0.68,0.6653117993117994,0.6719211830068346,0.6750714205350564,0.5744680851063829,0.5854694930416203,22.0,1.0,11.0,13.0,4.0,7.0,0.0,12.0,3.0,2.0,46.0,69.0,46.0,54.0,61.0,0.0,5.0,6.0,5.0,8.0
LinearSVC,LSVM-68-2,0.5614035087719299,0.5866666666666667,0.6080116959064328,0.579827688651218,0.5866666666666667,0.5866666666666667,0.5866666666666667,0.579827688651218,0.5588992437909536,0.5866666666666667,0.5873145075605326,0.5681036107342077,0.5733291913223193,0.5758423161175024,0.5866666666666667,0.5866666666666667,0.5866666666666667,0.584196693301171,0.584923443412103,0.5855120475313309,0.47362463210323746,0.4782891998242928,15.0,3.0,7.0,10.0,9.0,5.0,5.0,5.0,6.0,10.0,48.0,64.0,53.0,51.0,53.0,7.0,3.0,10.0,8.0,3.0
LinearSVC,LSVM-69-2,0.5800517129928895,0.6266666666666667,0.6237483301012713,0.5928104575163398,0.6266666666666667,0.6266666666666667,0.6266666666666667,0.5928104575163398,0.570767215234401,0.6266666666666667,0.607943980808052,0.5805470130210038,0.5860991245548425,0.588720646183505,0.6266666666666667,0.6266666666666667,0.6266666666666667,0.6154527990711988,0.6204398535453179,0.622852591216104,0.5182381280110118,0.5264971642302804,22.0,3.0,6.0,8.0,8.0,6.0,4.0,4.0,5.0,9.0,47.0,65.0,54.0,52.0,54.0,0.0,3.0,11.0,10.0,4.0
LinearSVC,LSVM-70-2,0.574498746867168,0.6,0.6157894736842106,0.5889185977421272,0.6,0.6,0.6,0.5889185977421272,0.5714727168295428,0.6,0.5987226343174965,0.5790279062193939,0.5834196960737417,0.5855422490820709,0.6,0.6,0.6,0.5969931868944979,0.5980306240455836,0.5987229325335842,0.4887525562372188,0.49323768794717593,16.0,3.0,7.0,10.0,9.0,5.0,4.0,5.0,6.0,10.0,48.0,65.0,53.0,51.0,53.0,6.0,3.0,10.0,8.0,3.0
LinearSVC,LSVM-71-2,0.7284330484330483,0.6933333333333334,0.7070921177587844,0.623202614379085,0.6933333333333334,0.6933333333333334,0.6933333333333334,0.623202614379085,0.6392108843537414,0.6933333333333334,0.6825251700680272,0.6256973744864569,0.6239394559611899,0.6235205161948782,0.6933333333333334,0.6933333333333334,0.6933333333333334,0.6866593032701515,0.6896543754680159,0.6910890263606368,0.5976207137858642,0.6013926767638701,22.0,2.0,10.0,11.0,7.0,5.0,0.0,8.0,4.0,6.0,48.0,69.0,50.0,53.0,57.0,0.0,4.0,7.0,7.0,5.0
LinearSVC,LSVM-72-2,0.5316666666666665,0.5466666666666666,0.5732698412698413,0.5485145573380867,0.5466666666666666,0.5466666666666666,0.5466666666666666,0.5485145573380867,0.5246902522764592,0.5466666666666666,0.546539284470319,0.5343376680522788,0.5405070199993702,0.5435649262221921,0.5466666666666666,0.5466666666666666,0.5466666666666666,0.5427658565204908,0.5439693145415906,0.544886593611887,0.4242492662000452,0.43057117989870874,14.0,3.0,7.0,8.0,9.0,6.0,5.0,5.0,6.0,12.0,47.0,64.0,53.0,51.0,51.0,8.0,3.0,10.0,10.0,3.0
LinearSVC,LSVM-73-2,0.6578671328671329,0.6933333333333334,0.7245687645687645,0.6558823529411765,0.6933333333333334,0.6933333333333334,0.6933333333333334,0.6558823529411765,0.6373234811165845,0.6933333333333334,0.6888297755883963,0.6440298274437463,0.649197059699577,0.6517624226717919,0.6933333333333334,0.6933333333333334,0.6933333333333334,0.6872523266911345,0.6895824847661506,0.6909535153029743,0.6067927968999316,0.6159297012798806,22.0,3.0,9.0,9.0,9.0,4.0,5.0,3.0,2.0,9.0,49.0,64.0,55.0,55.0,54.0,0.0,3.0,8.0,9.0,3.0
LinearSVC,LSVM-74-2,0.5540350877192983,0.5733333333333334,0.6003625730994151,0.5707367795603089,0.5733333333333334,0.5733333333333334,0.5733333333333334,0.5707367795603089,0.5489984345294048,0.5733333333333334,0.5752126754823039,0.5580804263081613,0.5636394870231859,0.5663633546754517,0.5733333333333334,0.5733333333333334,0.5733333333333334,0.5708129674979593,0.5714500660830852,0.5720656201102933,0.4578721481816128,0.4634283977265017,14.0,3.0,7.0,10.0,9.0,5.0,5.0,5.0,6.0,11.0,48.0,64.0,53.0,51.0,52.0,8.0,3.0,10.0,8.0,3.0
LinearSVC,LSVM-75-2,0.7050357920946156,0.6666666666666666,0.6851075837742505,0.600326797385621,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.600326797385621,0.6141778933795741,0.6666666666666666,0.6563643235071807,0.6014999585688934,0.6003239817730492,0.6001902124833582,0.6666666666666666,0.6666666666666665,0.6666666666666666,0.6597727135239774,0.6628067903189854,0.6642986165574168,0.5637505816658912,0.5682201522884157,22.0,2.0,9.0,10.0,7.0,5.0,0.0,8.0,4.0,8.0,48.0,69.0,50.0,53.0,55.0,0.0,4.0,8.0,8.0,5.0
LinearSVC,LSVM-76-2,0.5454453441295546,0.56,0.5913418160786582,0.5602792632204396,0.56,0.56,0.56,0.5602792632204396,0.53805722732552,0.56,0.562772533699363,0.5468145920167415,0.5526359684115991,0.5555456033571528,0.56,0.5599999999999999,0.56,0.5573102009687814,0.5579127531061298,0.5585796602132228,0.44181326116373465,0.4481873990193592,14.0,3.0,8.0,8.0,9.0,5.0,5.0,5.0,6.0,12.0,48.0,64.0,53.0,51.0,51.0,8.0,3.0,9.0,10.0,3.0
LinearSVC,LSVM-77-2,0.6288720538720539,0.6666666666666666,0.689618406285073,0.6323529411764706,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6323529411764706,0.6094440534834623,0.6666666666666666,0.6559859254046446,0.6184593140661911,0.6245989883941886,0.6275927634168426,0.6666666666666666,0.6666666666666665,0.6666666666666666,0.6577130420918174,0.6614136653290383,0.6633871947103522,0.572113190324053,0.5821020660084368,22.0,3.0,7.0,9.0,9.0,5.0,5.0,4.0,2.0,9.0,48.0,64.0,54.0,55.0,54.0,0.0,3.0,10.0,9.0,3.0
LinearSVC,LSVM-78-2,0.5292857142857142,0.5466666666666666,0.5669206349206349,0.5485145573380867,0.5466666666666666,0.5466666666666666,0.5466666666666666,0.5485145573380867,0.5249985679917517,0.5466666666666666,0.5447187535800206,0.5350665639629012,0.5410106505845016,0.5438995288041706,0.5466666666666666,0.5466666666666666,0.5466666666666666,0.5425561314775537,0.5439812285470702,0.5449255768584397,0.4229463679565513,0.42827968878695405,14.0,3.0,7.0,8.0,9.0,7.0,5.0,5.0,6.0,11.0,46.0,64.0,53.0,51.0,52.0,8.0,3.0,10.0,10.0,3.0
LinearSVC,LSVM-79-2,0.6657991131675343,0.6666666666666666,0.6763633442580811,0.6343731431966726,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6343731431966726,0.6326807563959955,0.6666666666666666,0.6569951798294402,0.6294608114350437,0.6311654078114844,0.6322981839297154,0.6666666666666666,0.6666666666666665,0.6666666666666666,0.6591968184083952,0.6622903896417337,0.6639318579529493,0.5684695051783659,0.5758102029994935,21.0,3.0,7.0,10.0,9.0,5.0,1.0,5.0,4.0,10.0,48.0,68.0,53.0,53.0,53.0,1.0,3.0,10.0,8.0,3.0
LinearSVC,LSVM-80-2,0.5563919413919415,0.5733333333333334,0.5987032967032967,0.5769459298871064,0.5733333333333334,0.5733333333333334,0.5733333333333334,0.5769459298871064,0.5501522133780198,0.5733333333333334,0.5715708234417912,0.5611902450191026,0.5680674338080328,0.5714623704659862,0.5733333333333334,0.5733333333333334,0.5733333333333334,0.5684408186248198,0.5700711235697096,0.571202831539297,0.45823927765237016,0.46506652823173833,14.0,3.0,8.0,8.0,10.0,6.0,5.0,5.0,5.0,11.0,47.0,64.0,53.0,52.0,52.0,8.0,3.0,9.0,10.0,2.0
LinearSVC,LSVM-81-2,0.5895604395604396,0.6266666666666667,0.6389010989010989,0.6017528223410576,0.6266666666666667,0.6266666666666667,0.6266666666666667,0.6017528223410576,0.5781267904037293,0.6266666666666667,0.6153577939553688,0.587867908093429,0.59399326058437,0.5969806002147393,0.6266666666666667,0.6266666666666667,0.6266666666666667,0.6180050942473068,0.6215959945101556,0.6234976851100309,0.5215311004784688,0.5304906007825696,20.0,3.0,5.0,10.0,9.0,5.0,4.0,5.0,3.0,11.0,48.0,65.0,53.0,54.0,52.0,2.0,3.0,12.0,8.0,3.0
LinearSVC,LSVM-82-2,0.5563919413919415,0.5733333333333334,0.5987032967032967,0.5769459298871064,0.5733333333333334,0.5733333333333334,0.5733333333333334,0.5769459298871064,0.5501522133780198,0.5733333333333334,0.5715708234417912,0.5611902450191026,0.5680674338080328,0.5714623704659862,0.5733333333333334,0.5733333333333334,0.5733333333333334,0.5684408186248198,0.5700711235697096,0.571202831539297,0.45823927765237016,0.46506652823173833,14.0,3.0,8.0,8.0,10.0,6.0,5.0,5.0,5.0,11.0,47.0,64.0,53.0,52.0,52.0,8.0,3.0,9.0,10.0,2.0
LinearSVC,LSVM-83-2,0.6595238095238096,0.6533333333333333,0.6703174603174603,0.6252822341057636,0.6533333333333333,0.6533333333333333,0.6533333333333333,0.6252822341057636,0.6242644900953779,0.6533333333333333,0.647070677427244,0.6202660185292475,0.6219303216563346,0.6230965737850175,0.6533333333333333,0.6533333333333333,0.6533333333333333,0.6470280668348839,0.6494837855905584,0.6508922124346954,0.5522388059701493,0.5598641066220473,20.0,3.0,7.0,10.0,9.0,5.0,1.0,5.0,4.0,11.0,48.0,68.0,53.0,53.0,52.0,2.0,3.0,10.0,8.0,3.0
LinearSVC,LSVM-84-2,0.5721428571428572,0.5866666666666667,0.6172380952380953,0.5887106357694593,0.5866666666666667,0.5866666666666667,0.5866666666666667,0.5887106357694593,0.5630554391844714,0.5866666666666667,0.5864238700367733,0.5733013586605845,0.5799917743370169,0.5833179991294484,0.5866666666666667,0.5866666666666667,0.5866666666666667,0.582241443963784,0.5836204062732205,0.5846592919019996,0.4752877454299256,0.4825880281355405,14.0,3.0,9.0,8.0,10.0,6.0,5.0,5.0,4.0,11.0,47.0,64.0,53.0,53.0,52.0,8.0,3.0,8.0,10.0,2.0
LinearSVC,LSVM-85-2,0.5888277511961724,0.6266666666666667,0.6440925039872408,0.6024064171122995,0.6266666666666667,0.6266666666666667,0.6266666666666667,0.6024064171122995,0.5777703696440828,0.6266666666666667,0.617977187305945,0.5881617328828979,0.5944976818917571,0.5975567781982437,0.6266666666666667,0.6266666666666667,0.6266666666666667,0.6191970851546489,0.6222394872142621,0.6238904904024931,0.5222929936305732,0.5303816388672301,20.0,3.0,6.0,9.0,9.0,5.0,5.0,5.0,3.0,10.0,48.0,64.0,53.0,54.0,53.0,2.0,3.0,11.0,9.0,3.0
LinearSVC,LSVM-86-2,0.5721428571428572,0.5866666666666667,0.6172380952380953,0.5887106357694593,0.5866666666666667,0.5866666666666667,0.5866666666666667,0.5887106357694593,0.5630554391844714,0.5866666666666667,0.5864238700367733,0.5733013586605845,0.5799917743370169,0.5833179991294484,0.5866666666666667,0.5866666666666667,0.5866666666666667,0.582241443963784,0.5836204062732205,0.5846592919019996,0.4752877454299256,0.4825880281355405,14.0,3.0,9.0,8.0,10.0,6.0,5.0,5.0,4.0,11.0,47.0,64.0,53.0,53.0,52.0,8.0,3.0,8.0,10.0,2.0
LinearSVC,LSVM-87-2,0.615995670995671,0.6266666666666667,0.6438585858585858,0.6044266191325015,0.6266666666666667,0.6266666666666667,0.6266666666666667,0.6044266191325015,0.5941134952004518,0.6266666666666667,0.6203707886316583,0.5957543524696712,0.5992080654900194,0.6011281685898486,0.6266666666666667,0.6266666666666667,0.6266666666666667,0.6201474933293268,0.6226473897614192,0.6241068834941353,0.5201096892138939,0.5284660160491433,19.0,3.0,6.0,10.0,9.0,5.0,2.0,5.0,4.0,12.0,48.0,67.0,53.0,53.0,51.0,3.0,3.0,11.0,8.0,3.0
LinearSVC,LSVM-88-2,0.5563919413919415,0.5733333333333334,0.5987032967032967,0.5769459298871064,0.5733333333333334,0.5733333333333334,0.5733333333333334,0.5769459298871064,0.5501522133780198,0.5733333333333334,0.5715708234417912,0.5611902450191026,0.5680674338080328,0.5714623704659862,0.5733333333333334,0.5733333333333334,0.5733333333333334,0.5684408186248198,0.5700711235697096,0.571202831539297,0.45823927765237016,0.46506652823173833,14.0,3.0,8.0,8.0,10.0,6.0,5.0,5.0,5.0,11.0,47.0,64.0,53.0,52.0,52.0,8.0,3.0,9.0,10.0,2.0
LinearSVC,LSVM-89-2,0.5690741866828823,0.6,0.6213554271815142,0.5842245989304813,0.6,0.6,0.6,0.5842245989304813,0.560057603686636,0.6,0.5954500768049155,0.5700968233684168,0.576322995714657,0.579362480940249,0.6,0.6,0.6,0.5943549636755147,0.5964791052655403,0.5977519358999094,0.4897959183673469,0.49712324852871825,18.0,3.0,6.0,9.0,9.0,5.0,5.0,5.0,4.0,11.0,48.0,64.0,53.0,53.0,52.0,4.0,3.0,11.0,9.0,3.0
LinearSVC,LSVM-90-2,0.5563919413919415,0.5733333333333334,0.5987032967032967,0.5769459298871064,0.5733333333333334,0.5733333333333334,0.5733333333333334,0.5769459298871064,0.5501522133780198,0.5733333333333334,0.5715708234417912,0.5611902450191026,0.5680674338080328,0.5714623704659862,0.5733333333333334,0.5733333333333334,0.5733333333333334,0.5684408186248198,0.5700711235697096,0.571202831539297,0.45823927765237016,0.46506652823173833,14.0,3.0,8.0,8.0,10.0,6.0,5.0,5.0,5.0,11.0,47.0,64.0,53.0,52.0,52.0,8.0,3.0,9.0,10.0,2.0
LinearSVC,LSVM-91-2,0.5945454545454545,0.6133333333333333,0.6308888888888889,0.5980095068330362,0.6133333333333333,0.6133333333333333,0.6133333333333333,0.5980095068330362,0.5848092998955068,0.6133333333333333,0.611546499477534,0.5893409244575574,0.5930132896764253,0.5948991152104847,0.6133333333333333,0.6133333333333333,0.6133333333333333,0.6096467207572684,0.6109215031672659,0.6117683559480052,0.5046686404008198,0.5103643748836063,17.0,3.0,7.0,10.0,9.0,5.0,3.0,5.0,5.0,11.0,48.0,66.0,53.0,52.0,52.0,5.0,3.0,10.0,8.0,3.0
LinearSVC,LSVM-92-2,0.5583150183150183,0.5733333333333334,0.593025641025641,0.5769459298871064,0.5733333333333334,0.5733333333333334,0.5733333333333334,0.5769459298871064,0.5533047597563726,0.5733333333333334,0.570308544502093,0.5630099820784804,0.5690767370622088,0.5720808722163224,0.5733333333333334,0.5733333333333334,0.5733333333333334,0.5682854453566307,0.5700515949856093,0.571205517889454,0.4568906992532247,0.4631811031552355,14.0,3.0,8.0,8.0,10.0,6.0,4.0,6.0,5.0,11.0,47.0,65.0,52.0,52.0,52.0,8.0,3.0,9.0,10.0,2.0
LinearSVC,LSVM-93-2,0.5746736596736597,0.6,0.6270427350427351,0.5868983957219251,0.6,0.6,0.6,0.5868983957219251,0.5654404966557358,0.6,0.5997325070183802,0.5740307486631016,0.5796502757994694,0.5824259467334019,0.6,0.6,0.6,0.5962745098039216,0.5974665316762091,0.5983390153139673,0.49037372593431483,0.4970164488475505,17.0,3.0,7.0,9.0,9.0,5.0,5.0,5.0,4.0,11.0,48.0,64.0,53.0,53.0,52.0,5.0,3.0,10.0,9.0,3.0
LinearSVC,LSVM-94-2,0.5563919413919415,0.5733333333333334,0.5987032967032967,0.5769459298871064,0.5733333333333334,0.5733333333333334,0.5733333333333334,0.5769459298871064,0.5501522133780198,0.5733333333333334,0.5715708234417912,0.5611902450191026,0.5680674338080328,0.5714623704659862,0.5733333333333334,0.5733333333333334,0.5733333333333334,0.5684408186248198,0.5700711235697096,0.571202831539297,0.45823927765237016,0.46506652823173833,14.0,3.0,8.0,8.0,10.0,6.0,5.0,5.0,5.0,11.0,47.0,64.0,53.0,52.0,52.0,8.0,3.0,9.0,10.0,2.0
LinearSVC,LSVM-95-2,0.5715363068304244,0.6,0.6344638368167781,0.5693701723113488,0.6,0.6,0.6,0.5693701723113488,0.5581385281385282,0.6,0.6056854256854257,0.5609718209543694,0.5643810093781214,0.5662280236463906,0.6,0.6,0.6,0.5988104256851179,0.5987212586578322,0.5990696899672827,0.4902582691436339,0.49667308165556556,15.0,2.0,8.0,11.0,9.0,3.0,4.0,5.0,6.0,12.0,50.0,65.0,53.0,51.0,51.0,7.0,4.0,9.0,7.0,3.0
LinearSVC,LSVM-96-2,0.5583150183150183,0.5733333333333334,0.593025641025641,0.5769459298871064,0.5733333333333334,0.5733333333333334,0.5733333333333334,0.5769459298871064,0.5533047597563726,0.5733333333333334,0.570308544502093,0.5630099820784804,0.5690767370622088,0.5720808722163224,0.5733333333333334,0.5733333333333334,0.5733333333333334,0.5682854453566307,0.5700515949856093,0.571205517889454,0.4568906992532247,0.4631811031552355,14.0,3.0,8.0,8.0,10.0,6.0,4.0,6.0,5.0,11.0,47.0,65.0,52.0,52.0,52.0,8.0,3.0,9.0,10.0,2.0
LinearSVC,LSVM-97-2,0.5454578754578754,0.5733333333333334,0.5987252747252747,0.5471479500891265,0.5733333333333334,0.5733333333333334,0.5733333333333334,0.5471479500891265,0.5343722943722944,0.5733333333333334,0.5752611832611833,0.5382040461250857,0.5418966867095915,0.54385410819233,0.5733333333333334,0.5733333333333334,0.5733333333333334,0.5707902838704105,0.5714002821249813,0.5720233744505995,0.4552882433045847,0.4610435478814161,15.0,2.0,8.0,9.0,9.0,5.0,4.0,5.0,6.0,12.0,48.0,65.0,53.0,51.0,51.0,7.0,4.0,9.0,9.0,3.0
LinearSVC,LSVM-98-2,0.5563919413919415,0.5733333333333334,0.5987032967032967,0.5769459298871064,0.5733333333333334,0.5733333333333334,0.5733333333333334,0.5769459298871064,0.5501522133780198,0.5733333333333334,0.5715708234417912,0.5611902450191026,0.5680674338080328,0.5714623704659862,0.5733333333333334,0.5733333333333334,0.5733333333333334,0.5684408186248198,0.5700711235697096,0.571202831539297,0.45823927765237016,0.46506652823173833,14.0,3.0,8.0,8.0,10.0,6.0,5.0,5.0,5.0,11.0,47.0,64.0,53.0,52.0,52.0,8.0,3.0,9.0,10.0,2.0
LinearSVC,LSVM-99-2,0.5583526122999807,0.5866666666666667,0.6163042220936957,0.5582590612002377,0.5866666666666667,0.5866666666666667,0.5866666666666667,0.5582590612002377,0.546412764662406,0.5866666666666667,0.5906388997579816,0.549690160898342,0.5531954910443367,0.5550756475296665,0.5866666666666667,0.5866666666666667,0.5866666666666667,0.5849197621313744,0.5851279590672581,0.5855877638111578,0.4727891156462585,0.47876066437979775,15.0,2.0,8.0,10.0,9.0,4.0,4.0,5.0,6.0,12.0,49.0,65.0,53.0,51.0,51.0,7.0,4.0,9.0,8.0,3.0
LinearSVC,LSVM-100-2,0.5916483516483517,0.6,0.6191062271062271,0.6213903743315508,0.6,0.6,0.6,0.6213903743315508,0.5917857142857142,0.6,0.5971587301587302,0.6051050480485045,0.612380894478395,0.615866678309595,0.6,0.6,0.6,0.5952860673410909,0.5969563286372102,0.5980329766597708,0.49141048824593137,0.49726275315761287,14.0,4.0,8.0,9.0,10.0,6.0,4.0,5.0,5.0,10.0,47.0,65.0,53.0,52.0,53.0,8.0,2.0,9.0,9.0,2.0
LinearSVC,LSVM-101-2,0.5583526122999807,0.5866666666666667,0.6163042220936957,0.5582590612002377,0.5866666666666667,0.5866666666666667,0.5866666666666667,0.5582590612002377,0.546412764662406,0.5866666666666667,0.5906388997579816,0.549690160898342,0.5531954910443367,0.5550756475296665,0.5866666666666667,0.5866666666666667,0.5866666666666667,0.5849197621313744,0.5851279590672581,0.5855877638111578,0.4727891156462585,0.47876066437979775,15.0,2.0,8.0,10.0,9.0,4.0,4.0,5.0,6.0,12.0,49.0,65.0,53.0,51.0,51.0,7.0,4.0,9.0,8.0,3.0
LinearSVC,LSVM-102-2,0.5671229355439882,0.5733333333333334,0.5996272733114839,0.6011883541295305,0.5733333333333334,0.5733333333333334,0.5733333333333334,0.6011883541295305,0.5646005292897504,0.5733333333333334,0.5704124804297898,0.5805180637043981,0.5896526684740606,0.5940897339728385,0.5733333333333334,0.5733333333333334,0.5733333333333334,0.5674953567369903,0.5695055387484279,0.5708462858060014,0.4601889338731444,0.46755984557071034,13.0,4.0,8.0,8.0,10.0,6.0,5.0,5.0,5.0,11.0,47.0,64.0,53.0,52.0,52.0,9.0,2.0,9.0,10.0,2.0
LinearSVC,LSVM-103-2,0.5682843472317156,0.5733333333333334,0.6037001594896331,0.5693701723113488,0.5733333333333334,0.5733333333333334,0.5733333333333334,0.5693701723113488,0.5554496228074235,0.5733333333333334,0.5763292760062325,0.5593425758829886,0.5634278605304296,0.5656280817536935,0.5733333333333334,0.5733333333333334,0.5733333333333334,0.570661632160458,0.5712079511500024,0.5718747920225636,0.4566447815259226,0.463678209927677,15.0,3.0,8.0,8.0,9.0,4.0,3.0,6.0,6.0,13.0,49.0,66.0,52.0,51.0,50.0,7.0,3.0,9.0,10.0,3.0
LinearSVC,LSVM-104-2,0.5689102564102564,0.5733333333333334,0.590042735042735,0.6032085561497327,0.5733333333333334,0.5733333333333334,0.5733333333333334,0.6032085561497327,0.5718347338935574,0.5733333333333334,0.5696619981325863,0.5863045300707157,0.5939025068499199,0.5975133507581372,0.5733333333333334,0.5733333333333334,0.5733333333333334,0.5683462237784596,0.5701611285866757,0.5712925252041439,0.45848375451263534,0.4639393225799598,12.0,4.0,8.0,9.0,10.0,6.0,4.0,5.0,7.0,10.0,47.0,65.0,53.0,50.0,53.0,10.0,2.0,9.0,9.0,2.0
LinearSVC,LSVM-105-2,0.5358474858474859,0.56,0.5887512487512487,0.5360368389780155,0.56,0.56,0.56,0.5360368389780155,0.5220728291316526,0.56,0.5617852474323063,0.525915672039703,0.5300375171050533,0.5322589167226135,0.56,0.5599999999999999,0.56,0.5567895765828582,0.5575986167032922,0.558377671737091,0.4390299184043518,0.4459025831453887,15.0,2.0,8.0,8.0,9.0,5.0,4.0,5.0,6.0,13.0,48.0,65.0,53.0,51.0,50.0,7.0,4.0,9.0,10.0,3.0
LinearSVC,LSVM-106-2,0.5773793458003984,0.5866666666666667,0.6100302037144142,0.6122994652406417,0.5866666666666667,0.5866666666666667,0.5866666666666667,0.6122994652406417,0.5776626016260162,0.5866666666666667,0.5845718157181572,0.5931828667337998,0.601708064628294,0.6058017341241395,0.5866666666666667,0.5866666666666667,0.5866666666666667,0.5818406054532616,0.5834875180094768,0.5845995078495523,0.4763513513513514,0.48256158712913017,13.0,4.0,8.0,9.0,10.0,6.0,5.0,5.0,5.0,10.0,47.0,64.0,53.0,52.0,53.0,9.0,2.0,9.0,9.0,2.0
