model_type,id,precision_macro,precision_micro,precision_weighted,recall_macro,recall_micro,recall_weighted,accuracy,balanced_accuracy,f1_macro,f1_micro,f1_weighted,fbeta_2_macro,fbeta_3_macro,fbeta_4_macro,fbeta_2_micro,fbeta_3_micro,fbeta_4_micro,fbeta_2_weighted,fbeta_3_weighted,fbeta_4_weighted,cohen_kappa,matthew_coef,tp_HV,tp_CS,tp_PA,tp_PHT,tp_PPGL,fp_HV,fp_CS,fp_PA,fp_PHT,fp_PPGL,tn_HV,tn_CS,tn_PA,tn_PHT,tn_PPGL,fn_HV,fn_CS,fn_PA,fn_PHT,fn_PPGL
LogisticRegression,LG-161-3,0.619047619047619,0.6216216216216216,0.6209781209781209,0.5525676937441644,0.6216216216216216,0.6216216216216216,0.6216216216216216,0.5525676937441644,0.5628400004339854,0.6216216216216216,0.6043056043056043,0.5526748546702053,0.5520093322409366,0.5520939407962806,0.6216216216216216,0.6216216216216215,0.6216216216216216,0.61123308067322,0.6158597483649038,0.6180943826785477,0.5018033181053136,0.508687756992745,20.0,2.0,10.0,10.0,4.0,8.0,1.0,11.0,5.0,3.0,45.0,67.0,46.0,51.0,59.0,1.0,4.0,7.0,8.0,8.0
LogisticRegression,LG-162-3,0.6646006496972655,0.6081081081081081,0.6213617344715882,0.5408029878618114,0.6081081081081081,0.6081081081081081,0.6081081081081081,0.5408029878618114,0.5584962406015037,0.6081081081081081,0.5897073765494818,0.5424493265166943,0.5408630337181025,0.5406608825190913,0.6081081081081081,0.6081081081081081,0.6081081081081081,0.5967684117111689,0.6018113512324862,0.6042528407619362,0.4818928054080154,0.48872938317988457,20.0,2.0,9.0,10.0,4.0,9.0,0.0,10.0,7.0,3.0,44.0,68.0,47.0,49.0,59.0,1.0,4.0,8.0,8.0,8.0
LogisticRegression,LG-163-3,0.6598638075920024,0.5945945945945946,0.6159207671885156,0.5074696545284781,0.5945945945945946,0.5945945945945946,0.5945945945945946,0.5074696545284781,0.5129363950416581,0.5945945945945946,0.569228403367806,0.5043507010042756,0.5051931786370363,0.5059645551814906,0.5945945945945946,0.5945945945945946,0.5945945945945946,0.5804493044437858,0.5869009964579023,0.5899191063750414,0.4625998547567175,0.4700736211955871,20.0,1.0,9.0,10.0,4.0,9.0,0.0,11.0,7.0,3.0,44.0,68.0,46.0,49.0,59.0,1.0,5.0,8.0,8.0,8.0
LogisticRegression,LG-164-3,0.5679183135704875,0.5945945945945946,0.5887743474699997,0.5569561157796452,0.5945945945945946,0.5945945945945946,0.5945945945945946,0.5569561157796452,0.5606017266486374,0.5945945945945946,0.5900124888254179,0.5579940146496309,0.5574062421209659,0.5572043145795665,0.5945945945945946,0.5945945945945946,0.5945945945945946,0.5923653727166511,0.5934140001630925,0.5938841388286311,0.4734345351043644,0.4742364815517175,16.0,2.0,7.0,11.0,8.0,7.0,3.0,8.0,9.0,3.0,46.0,65.0,49.0,47.0,59.0,5.0,4.0,10.0,7.0,4.0
LogisticRegression,LG-165-3,0.5765701060952777,0.6081081081081081,0.6014535741795467,0.5664799253034547,0.6081081081081081,0.6081081081081081,0.6081081081081081,0.5664799253034547,0.5701705658227397,0.6081081081081081,0.6036721744712343,0.5676496964657137,0.56701494818502,0.5667826590952555,0.6081081081081081,0.6081081081081081,0.6081081081081081,0.606071026225524,0.6070458712841986,0.6074726792292539,0.4911074223381551,0.49158534672905596,17.0,2.0,7.0,11.0,8.0,6.0,3.0,9.0,8.0,3.0,47.0,65.0,48.0,48.0,59.0,4.0,4.0,10.0,7.0,4.0
LogisticRegression,LG-166-3,0.5433813245577952,0.581081081081081,0.5670683847154436,0.5364612511671336,0.581081081081081,0.581081081081081,0.581081081081081,0.5364612511671336,0.5369436068094717,0.581081081081081,0.5707025226567318,0.5358946558626568,0.5360459444621277,0.536184434673163,0.581081081081081,0.5810810810810811,0.581081081081081,0.5760319679820403,0.5783974550885136,0.5794630363003259,0.4547183265985262,0.4564881071500381,18.0,2.0,6.0,10.0,7.0,8.0,3.0,9.0,7.0,4.0,45.0,65.0,48.0,49.0,58.0,3.0,4.0,11.0,8.0,5.0
LogisticRegression,LG-167-3,0.6116230936819171,0.6351351351351351,0.6274024024024024,0.5812791783380018,0.6351351351351351,0.6351351351351351,0.6351351351351351,0.5812791783380018,0.5891354723707666,0.6351351351351351,0.624994580141639,0.5828081143496966,0.5817774144668897,0.5815076728894393,0.6351351351351352,0.6351351351351352,0.6351351351351351,0.6295200291006442,0.6320566399705677,0.6332573894270327,0.5229226361031518,0.5260288959745144,19.0,2.0,9.0,10.0,7.0,8.0,2.0,8.0,6.0,3.0,45.0,66.0,49.0,50.0,59.0,2.0,4.0,8.0,8.0,5.0
LogisticRegression,LG-168-3,0.59760348583878,0.6216216216216216,0.6130542307012895,0.5646125116713352,0.6216216216216216,0.6216216216216216,0.6216216216216216,0.5646125116713352,0.5727871148459385,0.6216216216216216,0.6103764478764478,0.5661048039974537,0.5650697422480032,0.5648117325975619,0.6216216216216216,0.6216216216216215,0.6216216216216216,0.6154591775685962,0.6182554029067224,0.6195714802334461,0.504543280726925,0.5076837217851955,19.0,2.0,9.0,10.0,6.0,8.0,2.0,8.0,7.0,3.0,45.0,66.0,49.0,49.0,59.0,2.0,4.0,8.0,8.0,6.0
LogisticRegression,LG-169-3,0.6070728291316526,0.6351351351351351,0.625,0.5741363211951447,0.6351351351351351,0.6351351351351351,0.6351351351351351,0.5741363211951447,0.5810804321728692,0.6351351351351351,0.6214626391096979,0.5747818744722769,0.5741033205434791,0.574030182330954,0.6351351351351352,0.6351351351351352,0.6351351351351351,0.6275124235650552,0.6309460801530642,0.6325773828091189,0.5218951902368987,0.5261902806311296,20.0,2.0,9.0,10.0,6.0,8.0,2.0,8.0,6.0,3.0,45.0,66.0,49.0,50.0,59.0,1.0,4.0,8.0,8.0,6.0
LogisticRegression,LG-170-3,0.6070728291316526,0.6351351351351351,0.625,0.5741363211951447,0.6351351351351351,0.6351351351351351,0.6351351351351351,0.5741363211951447,0.5810804321728692,0.6351351351351351,0.6214626391096979,0.5747818744722769,0.5741033205434791,0.574030182330954,0.6351351351351352,0.6351351351351352,0.6351351351351351,0.6275124235650552,0.6309460801530642,0.6325773828091189,0.5218951902368987,0.5261902806311296,20.0,2.0,9.0,10.0,6.0,8.0,2.0,8.0,6.0,3.0,45.0,66.0,49.0,50.0,59.0,1.0,4.0,8.0,8.0,6.0
LogisticRegression,LG-171-3,0.6490421455938697,0.6486486486486487,0.6476649062855959,0.5859010270774977,0.6486486486486487,0.6486486486486487,0.6486486486486487,0.5859010270774977,0.5986724386724387,0.6486486486486487,0.6344214344214344,0.5875499809143628,0.5861791943026751,0.5859333762957724,0.6486486486486487,0.6486486486486487,0.6486486486486487,0.6398733920108928,0.6437321128496275,0.6456260713161875,0.5380552220888356,0.54430683095146,20.0,2.0,10.0,10.0,6.0,9.0,1.0,8.0,5.0,3.0,44.0,67.0,49.0,51.0,59.0,1.0,4.0,7.0,8.0,6.0
LogisticRegression,LG-172-3,0.6273809523809524,0.6216216216216216,0.625,0.5597105508870215,0.6216216216216216,0.6216216216216216,0.6216216216216216,0.5597105508870215,0.5733111590254447,0.6216216216216216,0.6087927169008249,0.5615815378746414,0.5600988292201581,0.559808973445892,0.6216216216216216,0.6216216216216215,0.6216216216216216,0.6134565347927416,0.617038578999881,0.6188039408132993,0.5024015369836696,0.5082440672874198,19.0,2.0,10.0,10.0,5.0,9.0,1.0,10.0,5.0,3.0,44.0,67.0,47.0,51.0,59.0,2.0,4.0,7.0,8.0,7.0
LogisticRegression,LG-173-3,0.6019868637110017,0.5945945945945946,0.598185993875649,0.5312791783380019,0.5945945945945946,0.5945945945945946,0.5945945945945946,0.5312791783380019,0.5436088337140969,0.5945945945945946,0.5791710733104759,0.5321581957300603,0.5310931756503525,0.5310206202695027,0.5945945945945946,0.5945945945945946,0.5945945945945946,0.5848477736065468,0.5891263602190927,0.5912326265482423,0.46570397111913353,0.47259287452032767,19.0,2.0,9.0,10.0,4.0,10.0,1.0,11.0,5.0,3.0,43.0,67.0,46.0,51.0,59.0,2.0,4.0,8.0,8.0,8.0
LogisticRegression,LG-174-3,0.5693468849990589,0.5945945945945946,0.5900613487570009,0.5569561157796452,0.5945945945945946,0.5945945945945946,0.5945945945945946,0.5569561157796452,0.560455346430101,0.5945945945945946,0.5896437439214438,0.5577368714117459,0.5572447024728256,0.5571012958049872,0.5945945945945946,0.5945945945945946,0.5945945945945946,0.5919831374097001,0.5931838166723808,0.593739254241407,0.4733096085409253,0.4746813922761804,16.0,2.0,7.0,11.0,8.0,7.0,3.0,7.0,10.0,3.0,46.0,65.0,50.0,46.0,59.0,5.0,4.0,10.0,7.0,4.0
LogisticRegression,LG-175-3,0.5869488939740657,0.6216216216216216,0.6118395283155008,0.5831465919701213,0.6216216216216216,0.6216216216216216,0.6216216216216216,0.5831465919701213,0.5836916461916462,0.6216216216216216,0.6155309947539677,0.5830604921909878,0.5830542633193577,0.583080451691408,0.6216216216216216,0.6216216216216215,0.6216216216216216,0.6189054606190763,0.6202173080981694,0.6207843828137707,0.5092373282804358,0.5098500788895339,17.0,2.0,7.0,11.0,9.0,6.0,3.0,8.0,8.0,3.0,47.0,65.0,49.0,48.0,59.0,4.0,4.0,10.0,7.0,3.0
LogisticRegression,LG-176-3,0.5461111111111111,0.581081081081081,0.5685810810810811,0.5436041083099906,0.581081081081081,0.581081081081081,0.581081081081081,0.5436041083099906,0.5432828282828284,0.581081081081081,0.5732903357903357,0.5431065257197372,0.5432940391880473,0.5434068720460895,0.581081081081081,0.5810810810810811,0.581081081081081,0.5775854271388131,0.5792687872539867,0.5799992859489358,0.4562692581180374,0.4570391333301345,17.0,2.0,6.0,10.0,8.0,7.0,3.0,9.0,8.0,4.0,46.0,65.0,48.0,48.0,58.0,4.0,4.0,11.0,8.0,4.0
LogisticRegression,LG-177-3,0.5343838383838384,0.5675675675675675,0.5556265356265357,0.526937441643324,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.526937441643324,0.5284036012296882,0.5675675675675675,0.5592284478154044,0.5269731555279001,0.5268618562056008,0.5268701657916454,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5636261444227274,0.5654918026564768,0.566320688304582,0.4375296912114014,0.4386988786637669,17.0,2.0,6.0,10.0,7.0,8.0,3.0,9.0,8.0,4.0,45.0,65.0,48.0,48.0,58.0,4.0,4.0,11.0,8.0,5.0
LogisticRegression,LG-178-3,0.6019909502262444,0.6216216216216216,0.6152256328726917,0.5717553688141923,0.6216216216216216,0.6216216216216216,0.6216216216216216,0.5717553688141923,0.5806322838613202,0.6216216216216216,0.6136105987169818,0.5739964937403231,0.5726656420197013,0.5722403184361229,0.6216216216216216,0.6216216216216215,0.6216216216216216,0.6172758673727291,0.6192550115630123,0.6201820950190349,0.5056072536387497,0.5077338895705801,18.0,2.0,9.0,10.0,7.0,8.0,2.0,8.0,7.0,3.0,45.0,66.0,49.0,49.0,59.0,3.0,4.0,8.0,8.0,5.0
LogisticRegression,LG-179-3,0.5804444444444445,0.5945945945945946,0.5916216216216217,0.5455648926237162,0.5945945945945946,0.5945945945945946,0.5945945945945946,0.5455648926237162,0.55608005521049,0.5945945945945946,0.5881316098707405,0.5484173059774106,0.5467823934842271,0.546231693127954,0.5945945945945946,0.5945945945945946,0.5945945945945946,0.5909478681451552,0.5926003119296536,0.593380433852403,0.47004058247791836,0.47179236836454563,17.0,2.0,9.0,10.0,6.0,8.0,2.0,9.0,8.0,3.0,45.0,66.0,48.0,48.0,59.0,4.0,4.0,8.0,8.0,6.0
LogisticRegression,LG-180-3,0.5990740740740741,0.6216216216216216,0.6152402402402403,0.5646125116713352,0.6216216216216216,0.6216216216216216,0.6216216216216216,0.5646125116713352,0.57312324929972,0.6216216216216216,0.610989666136725,0.5661504269215407,0.5650782541879423,0.5648133164627882,0.6216216216216216,0.6216216216216215,0.6216216216216216,0.6155978534323833,0.6183075927692457,0.6195980762561446,0.504661726033947,0.5080491119892919,19.0,2.0,9.0,10.0,6.0,8.0,2.0,9.0,6.0,3.0,45.0,66.0,48.0,50.0,59.0,2.0,4.0,8.0,8.0,6.0
LogisticRegression,LG-181-3,0.5990740740740741,0.6216216216216216,0.6152402402402403,0.5646125116713352,0.6216216216216216,0.6216216216216216,0.6216216216216216,0.5646125116713352,0.57312324929972,0.6216216216216216,0.610989666136725,0.5661504269215407,0.5650782541879423,0.5648133164627882,0.6216216216216216,0.6216216216216215,0.6216216216216216,0.6155978534323833,0.6183075927692457,0.6195980762561446,0.504661726033947,0.5080491119892919,19.0,2.0,9.0,10.0,6.0,8.0,2.0,9.0,6.0,3.0,45.0,66.0,48.0,50.0,59.0,2.0,4.0,8.0,8.0,6.0
LogisticRegression,LG-182-3,0.5990740740740741,0.6216216216216216,0.6152402402402403,0.5646125116713352,0.6216216216216216,0.6216216216216216,0.6216216216216216,0.5646125116713352,0.57312324929972,0.6216216216216216,0.610989666136725,0.5661504269215407,0.5650782541879423,0.5648133164627882,0.6216216216216216,0.6216216216216215,0.6216216216216216,0.6155978534323833,0.6183075927692457,0.6195980762561446,0.504661726033947,0.5080491119892919,19.0,2.0,9.0,10.0,6.0,8.0,2.0,9.0,6.0,3.0,45.0,66.0,48.0,50.0,59.0,2.0,4.0,8.0,8.0,6.0
LogisticRegression,LG-183-3,0.6409774436090225,0.6351351351351351,0.6378022759601707,0.5763772175536882,0.6351351351351351,0.6351351351351351,0.6351351351351351,0.5763772175536882,0.590599876314162,0.6351351351351351,0.6238251238251238,0.5788651465829324,0.5771281685837935,0.5767016425674498,0.6351351351351352,0.6351351351351352,0.6351351351351351,0.6279115435762441,0.6310732235350098,0.6326358792254154,0.5207483809066922,0.5259901838136471,19.0,2.0,10.0,10.0,6.0,9.0,1.0,9.0,5.0,3.0,44.0,67.0,48.0,51.0,59.0,2.0,4.0,7.0,8.0,6.0
LogisticRegression,LG-184-3,0.5800000000000001,0.6081081081081081,0.6042997542997542,0.5680672268907563,0.6081081081081081,0.6081081081081081,0.6081081081081081,0.5680672268907563,0.5710174974573683,0.6081081081081081,0.6031752783832107,0.5685275619333992,0.5681762773926453,0.568101874161678,0.6081081081081081,0.6081081081081081,0.6081081081081081,0.6053929000602327,0.6066239831044786,0.6072041347771903,0.49122807017543857,0.49288407474571594,16.0,2.0,7.0,12.0,8.0,6.0,3.0,7.0,10.0,3.0,47.0,65.0,50.0,46.0,59.0,5.0,4.0,10.0,6.0,4.0
LogisticRegression,LG-185-3,0.5802164502164502,0.6081081081081081,0.6027202527202528,0.5736227824463118,0.6081081081081081,0.6081081081081081,0.6081081081081081,0.5736227824463118,0.5747075754952724,0.6081081081081081,0.6032566306384761,0.5735543370188041,0.5735062925063174,0.573534421858122,0.6081081081081081,0.6081081081081081,0.6081081081081081,0.605665959085313,0.6068039129100006,0.6073208067525617,0.49195075757575757,0.493129063354849,16.0,2.0,7.0,11.0,9.0,6.0,3.0,7.0,10.0,3.0,47.0,65.0,50.0,46.0,59.0,5.0,4.0,10.0,7.0,3.0
LogisticRegression,LG-186-3,0.5761111111111111,0.6081081081081081,0.5974099099099098,0.5720354808590102,0.6081081081081081,0.6081081081081081,0.6081081081081081,0.5720354808590102,0.572449494949495,0.6081081081081081,0.6011619574119574,0.5718213851574883,0.571865467759476,0.5719202286082267,0.6081081081081081,0.6081081081081081,0.6081081081081081,0.604938080997491,0.6064566894418888,0.6071204838018409,0.49134866082009954,0.4921777264381137,17.0,2.0,7.0,10.0,9.0,7.0,3.0,8.0,8.0,3.0,46.0,65.0,49.0,48.0,59.0,4.0,4.0,10.0,8.0,3.0
LogisticRegression,LG-187-3,0.5343838383838384,0.5675675675675675,0.5556265356265357,0.526937441643324,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.526937441643324,0.5284036012296882,0.5675675675675675,0.5592284478154044,0.5269731555279001,0.5268618562056008,0.5268701657916454,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5636261444227274,0.5654918026564768,0.566320688304582,0.4375296912114014,0.4386988786637669,17.0,2.0,6.0,10.0,7.0,8.0,3.0,9.0,8.0,4.0,45.0,65.0,48.0,48.0,58.0,4.0,4.0,11.0,8.0,5.0
LogisticRegression,LG-188-3,0.5477171717171717,0.581081081081081,0.5709418509418509,0.5387021475256769,0.581081081081081,0.581081081081081,0.581081081081081,0.5387021475256769,0.5409036012296882,0.581081081081081,0.5735865559235125,0.5390213482989846,0.5387666181103626,0.5387168556871156,0.581081081081081,0.5810810810810811,0.581081081081081,0.5774652847678918,0.5791661913308654,0.5799283726439737,0.45510688836104507,0.456323046427675,17.0,2.0,7.0,10.0,7.0,8.0,3.0,8.0,8.0,4.0,45.0,65.0,49.0,48.0,58.0,4.0,4.0,10.0,8.0,5.0
LogisticRegression,LG-189-3,0.567764705882353,0.5945945945945946,0.5901112877583465,0.5504668534080299,0.5945945945945946,0.5945945945945946,0.5945945945945946,0.5504668534080299,0.5562294483010597,0.5945945945945946,0.5895356112747419,0.5520956727867079,0.5511686732732415,0.5508523750704739,0.5945945945945946,0.5945945945945946,0.5945945945945946,0.5918763671234978,0.5931169092611253,0.5936963533130738,0.4721825962910129,0.4734504549481348,17.0,2.0,8.0,10.0,7.0,8.0,3.0,9.0,7.0,3.0,45.0,65.0,48.0,49.0,59.0,4.0,4.0,9.0,8.0,5.0
LogisticRegression,LG-190-3,0.5804444444444445,0.5945945945945946,0.5916216216216217,0.5455648926237162,0.5945945945945946,0.5945945945945946,0.5945945945945946,0.5455648926237162,0.55608005521049,0.5945945945945946,0.5881316098707405,0.5484173059774106,0.5467823934842271,0.546231693127954,0.5945945945945946,0.5945945945945946,0.5945945945945946,0.5909478681451552,0.5926003119296536,0.593380433852403,0.47004058247791836,0.47179236836454563,17.0,2.0,9.0,10.0,6.0,8.0,2.0,9.0,8.0,3.0,45.0,66.0,48.0,48.0,59.0,4.0,4.0,8.0,8.0,6.0
LogisticRegression,LG-191-3,0.5990740740740741,0.6216216216216216,0.6152402402402403,0.5646125116713352,0.6216216216216216,0.6216216216216216,0.6216216216216216,0.5646125116713352,0.57312324929972,0.6216216216216216,0.610989666136725,0.5661504269215407,0.5650782541879423,0.5648133164627882,0.6216216216216216,0.6216216216216215,0.6216216216216216,0.6155978534323833,0.6183075927692457,0.6195980762561446,0.504661726033947,0.5080491119892919,19.0,2.0,9.0,10.0,6.0,8.0,2.0,9.0,6.0,3.0,45.0,66.0,48.0,50.0,59.0,2.0,4.0,8.0,8.0,6.0
