model_type,id,precision_macro,precision_micro,precision_weighted,recall_macro,recall_micro,recall_weighted,accuracy,balanced_accuracy,f1_macro,f1_micro,f1_weighted,fbeta_2_macro,fbeta_3_macro,fbeta_4_macro,fbeta_2_micro,fbeta_3_micro,fbeta_4_micro,fbeta_2_weighted,fbeta_3_weighted,fbeta_4_weighted,cohen_kappa,matthew_coef,tp_HV,tp_CS,tp_PA,tp_PHT,tp_PPGL,fp_HV,fp_CS,fp_PA,fp_PHT,fp_PPGL,tn_HV,tn_CS,tn_PA,tn_PHT,tn_PPGL,fn_HV,fn_CS,fn_PA,fn_PHT,fn_PPGL
RandomForest,RF-270-4,0.40122050816696914,0.5540540540540541,0.48378194437631833,0.4476657329598506,0.5540540540540541,0.5540540540540541,0.5540540540540541,0.4476657329598506,0.41912061794414746,0.5540540540540541,0.5118024441553853,0.4346975245281623,0.44089235829667317,0.44360822982193415,0.5540540540540541,0.5540540540540541,0.5540540540540541,0.535050492137767,0.5441573947587534,0.5481324062557023,0.40957446808510645,0.4155237560955321,20.0,0.0,7.0,11.0,3.0,9.0,0.0,9.0,8.0,7.0,44.0,68.0,47.0,49.0,55.0,1.0,6.0,11.0,6.0,9.0
RandomForest,RF-271-4,0.45127334465195246,0.5945945945945946,0.5279447529023081,0.48496732026143796,0.5945945945945946,0.5945945945945946,0.5945945945945946,0.48496732026143796,0.45787833081950724,0.5945945945945946,0.5489326430502903,0.4713831395990316,0.47766922534409434,0.4805464296996318,0.5945945945945946,0.5945945945945946,0.5945945945945946,0.5728185398350316,0.5830454897789534,0.587632744863625,0.46090335114133074,0.4706356504737958,21.0,0.0,8.0,11.0,4.0,10.0,0.0,8.0,8.0,4.0,43.0,68.0,48.0,49.0,58.0,0.0,6.0,10.0,6.0,8.0
RandomForest,RF-272-4,0.43,0.581081081081081,0.5114864864864864,0.4738562091503268,0.581081081081081,0.581081081081081,0.581081081081081,0.4738562091503268,0.44385207399913285,0.581081081081081,0.5356873259297743,0.4595713923943781,0.46629051669055777,0.46929883868707156,0.581081081081081,0.5810810810810811,0.581081081081081,0.5598732120674257,0.569907059128967,0.5743636763639328,0.4450895016932753,0.45354107814843053,21.0,0.0,7.0,11.0,4.0,9.0,0.0,7.0,9.0,6.0,44.0,68.0,49.0,48.0,56.0,0.0,6.0,11.0,6.0,8.0
RandomForest,RF-273-4,0.3771428571428571,0.527027027027027,0.4544401544401544,0.4214752567693744,0.527027027027027,0.527027027027027,0.527027027027027,0.4214752567693744,0.38879386867002974,0.527027027027027,0.47837137620419357,0.4057122953674678,0.41310892134283783,0.41643232565101396,0.527027027027027,0.527027027027027,0.527027027027027,0.5042173835277283,0.5150066615870514,0.5198009492201136,0.37105390966488594,0.37968204508196246,19.0,0.0,7.0,11.0,2.0,11.0,0.0,8.0,11.0,5.0,42.0,68.0,48.0,46.0,57.0,2.0,6.0,11.0,6.0,10.0
RandomForest,RF-274-4,0.4842592592592593,0.6216216216216216,0.5671921921921922,0.5143323996265172,0.6216216216216216,0.6216216216216216,0.6216216216216216,0.5143323996265172,0.49237233354880416,0.6216216216216216,0.5863819540290128,0.5037580642843801,0.5087291069313541,0.5109579277362202,0.6216216216216216,0.6216216216216215,0.6216216216216216,0.6053816004029375,0.6131178839044008,0.6165238242841511,0.4993959893694129,0.5065006381876924,20.0,0.0,10.0,11.0,5.0,7.0,0.0,6.0,11.0,4.0,46.0,68.0,50.0,46.0,58.0,1.0,6.0,8.0,6.0,7.0
RandomForest,RF-275-4,0.44370421245421243,0.581081081081081,0.5186259405009406,0.4738562091503268,0.581081081081081,0.581081081081081,0.581081081081081,0.4738562091503268,0.44460262036710774,0.581081081081081,0.5326033372322254,0.45841150098164024,0.465447547719353,0.4687365577668345,0.581081081081081,0.5810810810810811,0.581081081081081,0.5569151034970257,0.5681055216552174,0.5732215004053909,0.44279815399562794,0.45537623258295434,21.0,0.0,7.0,11.0,4.0,11.0,0.0,6.0,10.0,4.0,42.0,68.0,50.0,47.0,58.0,0.0,6.0,11.0,6.0,8.0
RandomForest,RF-276-4,0.42898550724637674,0.5675675675675675,0.5075541379889206,0.4587768440709617,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.4587768440709617,0.43002063983488126,0.5675675675675675,0.5217575935068195,0.44388642772975695,0.4507314057790531,0.45389451731632313,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5451432189498284,0.5556126372460499,0.5603487169874991,0.4251031803835882,0.43600830100997023,20.0,0.0,8.0,11.0,3.0,10.0,0.0,6.0,12.0,4.0,43.0,68.0,50.0,45.0,58.0,1.0,6.0,10.0,6.0,9.0
RandomForest,RF-277-4,0.4269841269841269,0.5675675675675675,0.5032175032175032,0.4643323996265173,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.4643323996265173,0.436342694972726,0.5675675675675675,0.5237719198632511,0.45060488954290606,0.4570067063572023,0.4599070394834713,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5467943016249371,0.5565792383813167,0.5609519296915231,0.426495519496246,0.43530425491503155,20.0,0.0,7.0,11.0,4.0,10.0,0.0,7.0,10.0,5.0,43.0,68.0,49.0,47.0,57.0,1.0,6.0,11.0,6.0,8.0
RandomForest,RF-278-4,0.43024987506246876,0.5675675675675675,0.5123404513959237,0.4643323996265173,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.4643323996265173,0.43606060606060604,0.5675675675675675,0.5258599508599507,0.45016912189631136,0.4567426188165441,0.4597410968865635,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5472530689955164,0.5567598779241334,0.5610475538169345,0.42801932367149764,0.4377964652178829,20.0,0.0,7.0,11.0,4.0,9.0,0.0,5.0,12.0,6.0,44.0,68.0,51.0,45.0,56.0,1.0,6.0,11.0,6.0,8.0
RandomForest,RF-279-4,0.4202976190476191,0.5675675675675675,0.49559604247104244,0.4571895424836601,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.4571895424836601,0.42541586454198177,0.5675675675675675,0.5158845251708721,0.4410397074190177,0.4484828371678001,0.4519080671037704,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.542536855036855,0.5542307910343286,0.5595128746646041,0.42384428223844284,0.43514283991196184,21.0,0.0,7.0,11.0,3.0,11.0,0.0,8.0,9.0,4.0,42.0,68.0,48.0,48.0,58.0,0.0,6.0,11.0,6.0,9.0
RandomForest,RF-280-4,0.43379416282642086,0.5675675675675675,0.5061236351558932,0.4643323996265173,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.4643323996265173,0.43713562753036433,0.5675675675675675,0.5225804245541088,0.45033246936201915,0.456765935214211,0.45973910175664107,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5456457192406569,0.555879155017086,0.5605079115575475,0.425242718446602,0.4355704667885415,20.0,0.0,7.0,11.0,4.0,11.0,0.0,7.0,10.0,4.0,42.0,68.0,49.0,47.0,58.0,1.0,6.0,11.0,6.0,8.0
RandomForest,RF-281-4,0.4180186097427477,0.5540540540540541,0.49184751253716774,0.4548085901027078,0.5540540540540541,0.5540540540540541,0.5540540540540541,0.4548085901027078,0.42882843472317156,0.5540540540540541,0.5136472631209473,0.4423723072497653,0.4482208217885085,0.45084089889216933,0.5540540540540541,0.5540540540540541,0.5540540540540541,0.5353025791932372,0.5442038770367609,0.5481405326838086,0.4090029041626331,0.41613883249604156,19.0,0.0,7.0,11.0,4.0,10.0,0.0,8.0,10.0,5.0,43.0,68.0,48.0,47.0,57.0,2.0,6.0,11.0,6.0,8.0
RandomForest,RF-282-4,0.44324045407636736,0.581081081081081,0.5177391013304327,0.47544351073762836,0.581081081081081,0.581081081081081,0.581081081081081,0.47544351073762836,0.4505135387488329,0.581081081081081,0.5390276831453302,0.46319158997843307,0.4689063706723845,0.4714950143653878,0.581081081081081,0.5810810810810811,0.581081081081081,0.5614024458719497,0.5707134998236427,0.5748489845261857,0.44333899538946864,0.4513849559554583,20.0,0.0,8.0,11.0,4.0,10.0,0.0,9.0,8.0,4.0,43.0,68.0,47.0,49.0,58.0,1.0,6.0,10.0,6.0,8.0
RandomForest,RF-283-4,0.44125,0.581081081081081,0.5152871621621622,0.4738562091503268,0.581081081081081,0.581081081081081,0.581081081081081,0.4738562091503268,0.4449094849566547,0.581081081081081,0.53276510191987,0.45885840302440145,0.46572385071341554,0.46891187793112427,0.581081081081081,0.5810810810810811,0.581081081081081,0.5573637347394363,0.5683921841852524,0.5734051911061296,0.4426627793974732,0.4542855011500627,21.0,0.0,7.0,11.0,4.0,11.0,0.0,7.0,9.0,4.0,42.0,68.0,49.0,48.0,58.0,0.0,6.0,11.0,6.0,8.0
RandomForest,RF-284-4,0.43349556687417473,0.581081081081081,0.510827635785191,0.4738562091503268,0.581081081081081,0.581081081081081,0.581081081081081,0.4738562091503268,0.44479964479964484,0.581081081081081,0.5345705345705346,0.459680685972803,0.4662881812270855,0.46928229181687253,0.581081081081081,0.5810810810810811,0.581081081081081,0.5590938527891103,0.5694426451225819,0.5740702697863685,0.4437439379243453,0.4529478744226041,21.0,0.0,7.0,11.0,4.0,10.0,0.0,8.0,8.0,5.0,43.0,68.0,48.0,49.0,57.0,0.0,6.0,11.0,6.0,8.0
RandomForest,RF-285-4,0.38916666666666666,0.5405405405405406,0.4641891891891892,0.4309990662931839,0.5405405405405406,0.5405405405405406,0.5405405405405406,0.4309990662931839,0.3966597007662491,0.5405405405405406,0.48696751465446914,0.41399628468593985,0.42190250986242966,0.42549770850411894,0.5405405405405406,0.5405405405405406,0.5405405405405406,0.5149967757726377,0.5269957876362044,0.532375931170248,0.38693957115009747,0.39762276732822527,20.0,0.0,7.0,11.0,2.0,12.0,0.0,9.0,9.0,4.0,41.0,68.0,47.0,48.0,58.0,1.0,6.0,11.0,6.0,10.0
RandomForest,RF-286-4,0.4653679653679653,0.581081081081081,0.5306540306540307,0.4738562091503268,0.581081081081081,0.581081081081081,0.581081081081081,0.4738562091503268,0.447733918128655,0.581081081081081,0.5322131341868184,0.4585521080164404,0.46534686394033037,0.4686358018606251,0.581081081081081,0.5810810810810811,0.581081081081081,0.5556999684253408,0.5673190341422547,0.5727139172333479,0.44076060458313016,0.4555039467950576,21.0,0.0,7.0,11.0,4.0,12.0,0.0,7.0,10.0,2.0,41.0,68.0,49.0,47.0,60.0,0.0,6.0,11.0,6.0,8.0
RandomForest,RF-287-4,0.4354838709677419,0.581081081081081,0.515599701083572,0.46830065359477124,0.581081081081081,0.581081081081081,0.581081081081081,0.46830065359477124,0.4375168690958165,0.581081081081081,0.5316318342634133,0.45239962823380414,0.4597063805759457,0.46308379964568563,0.581081081081081,0.5810810810810811,0.581081081081081,0.5568597598425707,0.5681543485891312,0.573271016688137,0.44252733900364527,0.45439580038910743,21.0,0.0,8.0,11.0,3.0,10.0,0.0,6.0,11.0,4.0,43.0,68.0,50.0,46.0,58.0,0.0,6.0,10.0,6.0,9.0
RandomForest,RF-288-4,0.39541666666666664,0.5540540540540541,0.4730574324324325,0.4405228758169934,0.5540540540540541,0.5540540540540541,0.5540540540540541,0.4405228758169934,0.4042068705775699,0.5540540540540541,0.4976763366840459,0.42261697434111223,0.4309522836180858,0.4347368389389016,0.5540540540540541,0.5540540540540541,0.5540540540540541,0.5272288354184905,0.5398366828300407,0.5454855081385207,0.4049707602339181,0.4161517879719839,21.0,0.0,7.0,11.0,2.0,11.0,0.0,9.0,9.0,4.0,42.0,68.0,47.0,48.0,58.0,0.0,6.0,11.0,6.0,10.0
RandomForest,RF-1-5,0.47603089720736785,0.6081081081081081,0.5597099773570361,0.49444444444444435,0.6081081081081081,0.6081081081081081,0.6081081081081081,0.49444444444444435,0.4741702741702742,0.6081081081081081,0.5696150696150696,0.48301430415666025,0.4880860334889309,0.4905385582331768,0.6081081081081081,0.6081081081081081,0.6081081081081081,0.5882704880951175,0.5973172741586358,0.6015350788181127,0.4764576726030739,0.4883315581808931,21.0,0.0,9.0,10.0,5.0,12.0,0.0,6.0,7.0,4.0,41.0,69.0,50.0,49.0,58.0,0.0,5.0,9.0,8.0,7.0
RandomForest,RF-2-5,0.5119480519480519,0.6351351351351351,0.593102843102843,0.5166666666666666,0.6351351351351351,0.6351351351351351,0.6351351351351351,0.5166666666666666,0.49905994933858705,0.6351351351351351,0.5976768775530384,0.5062274675550344,0.5108670415198716,0.5131121051272142,0.6351351351351352,0.6351351351351352,0.6351351351351351,0.6161669898299624,0.6249466272078603,0.6289662824228952,0.51220703125,0.5227983811659547,21.0,0.0,12.0,9.0,5.0,9.0,0.0,10.0,6.0,2.0,44.0,69.0,46.0,50.0,60.0,0.0,5.0,6.0,9.0,7.0
RandomForest,RF-3-5,0.5554258241758242,0.6486486486486487,0.6326245544995545,0.5333333333333333,0.6486486486486487,0.6486486486486487,0.6486486486486487,0.5333333333333333,0.5240123108464075,0.6486486486486487,0.6182296321963812,0.5250400028552223,0.5283977587964842,0.5302342664640678,0.6486486486486487,0.6486486486486487,0.6486486486486487,0.6310323003462439,0.6388654357041427,0.6426490970851421,0.5310748233000244,0.5448409960451439,21.0,0.0,12.0,9.0,6.0,11.0,1.0,9.0,4.0,1.0,42.0,68.0,47.0,52.0,61.0,0.0,5.0,6.0,9.0,6.0
RandomForest,RF-4-5,0.4933333333333333,0.6216216216216216,0.5743243243243243,0.5111111111111111,0.6216216216216216,0.6216216216216216,0.6216216216216216,0.5111111111111111,0.49334566362430143,0.6216216216216216,0.5870692774717543,0.5016176122465084,0.5059299496262579,0.507954213926059,0.6216216216216216,0.6216216216216215,0.6216216216216216,0.6047411927037903,0.6126146583541523,0.6161801708397168,0.4956183057448881,0.5039285958437203,21.0,0.0,10.0,9.0,6.0,9.0,0.0,10.0,6.0,3.0,44.0,69.0,46.0,50.0,59.0,0.0,5.0,8.0,9.0,6.0
RandomForest,RF-5-5,0.4904377880184332,0.6081081081081081,0.5706501432307884,0.4976190476190475,0.6081081081081081,0.6081081081081081,0.6081081081081081,0.4976190476190475,0.48173076923076924,0.6081081081081081,0.5749740124740125,0.48818652644527594,0.49235443753533065,0.49438513662783723,0.6081081081081081,0.6081081081081081,0.6081081081081081,0.5910334705549813,0.5988729942234746,0.6024998550267864,0.4764576726030739,0.48692111880607464,19.0,0.0,12.0,9.0,5.0,12.0,0.0,9.0,5.0,3.0,41.0,69.0,47.0,51.0,59.0,2.0,5.0,6.0,9.0,7.0
RandomForest,RF-6-5,0.48873317352019174,0.6216216216216216,0.5707671529172544,0.5182539682539683,0.6216216216216216,0.6216216216216216,0.6216216216216216,0.5182539682539683,0.49888198757763974,0.6216216216216216,0.5898270941749202,0.5091183643065038,0.5134238001489356,0.5153460278618831,0.6216216216216216,0.6216216216216215,0.6216216216216216,0.6069756487881649,0.6139327544145943,0.6170056983270856,0.4974533106960951,0.5033671012411429,20.0,0.0,9.0,10.0,7.0,9.0,0.0,8.0,7.0,4.0,44.0,69.0,48.0,49.0,58.0,1.0,5.0,9.0,8.0,5.0
RandomForest,RF-7-5,0.4956944444444444,0.6216216216216216,0.5754222972972972,0.5111111111111111,0.6216216216216216,0.6216216216216216,0.6216216216216216,0.5111111111111111,0.49297830052547037,0.6216216216216216,0.5853626230984722,0.5008570276265376,0.5054153777982292,0.5076154865648798,0.6216216216216216,0.6216216216216215,0.6216216216216216,0.6031723647422378,0.6116370224047193,0.6155532940323339,0.49488054607508536,0.5055887582433946,21.0,0.0,10.0,9.0,6.0,11.0,0.0,8.0,6.0,3.0,42.0,69.0,48.0,50.0,59.0,0.0,5.0,8.0,9.0,6.0
RandomForest,RF-8-5,0.48563092979127137,0.6216216216216216,0.5694465100774398,0.5111111111111111,0.6216216216216216,0.6216216216216216,0.6216216216216216,0.5111111111111111,0.49079743785626145,0.6216216216216216,0.5854340413163943,0.5006892493487679,0.5054594452443651,0.5076738123021547,0.6216216216216216,0.6216216216216215,0.6216216216216216,0.6040231702744547,0.6122180942973259,0.615935084698474,0.4959863780102165,0.5046711232442759,21.0,0.0,9.0,10.0,6.0,10.0,0.0,7.0,7.0,4.0,43.0,69.0,49.0,49.0,58.0,0.0,5.0,9.0,8.0,6.0
RandomForest,RF-9-5,0.4833333333333333,0.5945945945945946,0.5540540540540541,0.4904761904761905,0.5945945945945946,0.5945945945945946,0.5945945945945946,0.4904761904761905,0.4762435500515996,0.5945945945945946,0.5623629821772237,0.4821861967170891,0.48587442802810105,0.4876556443269127,0.5945945945945946,0.5945945945945946,0.5945945945945946,0.5785682559137936,0.5860131928927607,0.5894039626395104,0.4588005850804485,0.46665703654293195,20.0,0.0,8.0,10.0,6.0,10.0,0.0,8.0,10.0,2.0,43.0,69.0,48.0,46.0,60.0,1.0,5.0,10.0,8.0,6.0
RandomForest,RF-10-5,0.4776336566659147,0.581081081081081,0.5462501752824334,0.4793650793650793,0.581081081081081,0.581081081081081,0.581081081081081,0.4793650793650793,0.4641687344913151,0.581081081081081,0.5470659244852794,0.4697918205209929,0.47396210985416376,0.4760332903389335,0.581081081081081,0.5810810810810811,0.581081081081081,0.5631847808753724,0.5713569505173702,0.5751660497788855,0.44035130519638943,0.45096873958591027,20.0,0.0,7.0,10.0,6.0,11.0,0.0,6.0,12.0,2.0,42.0,69.0,50.0,44.0,60.0,1.0,5.0,11.0,8.0,6.0
RandomForest,RF-11-5,0.4967954159592529,0.6081081081081081,0.5695550176662231,0.5015873015873016,0.6081081081081081,0.6081081081081081,0.6081081081081081,0.5015873015873016,0.4878366148954384,0.6081081081081081,0.57585118443624,0.49321873778395514,0.49688729075492943,0.4986931839468289,0.6081081081081081,0.6081081081081081,0.6081081081081081,0.5916769775465428,0.5992389272885719,0.602725379842542,0.4764576726030739,0.4856494500931447,20.0,0.0,9.0,10.0,6.0,11.0,0.0,7.0,9.0,2.0,42.0,69.0,49.0,47.0,60.0,1.0,5.0,9.0,8.0,6.0
RandomForest,RF-12-5,0.4833333333333333,0.5945945945945946,0.5540540540540541,0.4904761904761905,0.5945945945945946,0.5945945945945946,0.5945945945945946,0.4904761904761905,0.4762435500515996,0.5945945945945946,0.5623629821772237,0.4821861967170891,0.48587442802810105,0.4876556443269127,0.5945945945945946,0.5945945945945946,0.5945945945945946,0.5785682559137936,0.5860131928927607,0.5894039626395104,0.4588005850804485,0.46665703654293195,20.0,0.0,8.0,10.0,6.0,10.0,0.0,8.0,10.0,2.0,43.0,69.0,48.0,46.0,60.0,1.0,5.0,10.0,8.0,6.0
RandomForest,RF-13-5,0.5148275862068965,0.6351351351351351,0.5946877912395154,0.5222222222222223,0.6351351351351351,0.6351351351351351,0.6351351351351351,0.5222222222222223,0.5070909090909091,0.6351351351351351,0.6021375921375922,0.5134531175652726,0.5173689589663262,0.5192516986563879,0.6351351351351352,0.6351351351351352,0.6351351351351351,0.6187041281899709,0.626346841729568,0.6298229656002349,0.5132764920828258,0.5220416013462746,21.0,0.0,11.0,9.0,6.0,8.0,0.0,11.0,6.0,2.0,45.0,69.0,45.0,50.0,60.0,0.0,5.0,7.0,9.0,6.0
RandomForest,RF-14-5,0.5308333333333334,0.6351351351351351,0.6016891891891891,0.5293650793650794,0.6351351351351351,0.6351351351351351,0.6351351351351351,0.5293650793650794,0.5185345717234262,0.6351351351351351,0.6056899004267425,0.5222765411552597,0.5253407733836366,0.5268788158921895,0.6351351351351352,0.6351351351351352,0.6351351351351351,0.620087400693808,0.6270230537398938,0.6302159280567391,0.5129205265724037,0.5217037220437454,20.0,0.0,11.0,9.0,7.0,10.0,0.0,9.0,7.0,1.0,43.0,69.0,47.0,49.0,61.0,1.0,5.0,7.0,9.0,5.0
RandomForest,RF-15-5,0.5241228070175439,0.6351351351351351,0.6036628733997155,0.5238095238095238,0.6351351351351351,0.6351351351351351,0.6351351351351351,0.5238095238095238,0.5134287228404876,0.6351351351351351,0.6075881923258711,0.5170969381495698,0.5200031895763175,0.5214585592244616,0.6351351351351352,0.6351351351351352,0.6351351351351351,0.6210272657641079,0.6275211461270781,0.6305156158932862,0.5144592952612395,0.5223596193456269,20.0,0.0,11.0,10.0,6.0,10.0,1.0,8.0,6.0,2.0,43.0,68.0,48.0,50.0,60.0,1.0,5.0,7.0,8.0,6.0
RandomForest,RF-16-5,0.49408036219581203,0.6216216216216216,0.5743174413802596,0.5111111111111111,0.6216216216216216,0.6216216216216216,0.6216216216216216,0.5111111111111111,0.4930231930231931,0.6216216216216216,0.5860350387377414,0.5012102392990896,0.5056653462964915,0.5077822307104324,0.6216216216216216,0.6216216216216215,0.6216216216216216,0.603921043714305,0.6121161412621288,0.6158632537206231,0.4952496954933009,0.5046224400565951,21.0,0.0,10.0,9.0,6.0,10.0,0.0,9.0,6.0,3.0,43.0,69.0,47.0,50.0,59.0,0.0,5.0,8.0,9.0,6.0
RandomForest,RF-17-5,0.515578093306288,0.6351351351351351,0.594202620470369,0.5238095238095238,0.6351351351351351,0.6351351351351351,0.6351351351351351,0.5238095238095238,0.5100751879699248,0.6351351351351351,0.604145498882341,0.516058775538437,0.5195454788487189,0.5212053511276507,0.6351351351351352,0.6351351351351352,0.6351351351351351,0.6200793424433891,0.6271343026824904,0.630310839857213,0.5132764920828259,0.5206950899438041,20.0,0.0,11.0,10.0,6.0,9.0,0.0,9.0,7.0,2.0,44.0,69.0,47.0,49.0,60.0,1.0,5.0,7.0,8.0,6.0
RandomForest,RF-18-5,0.5187012987012987,0.6351351351351351,0.5987363987363988,0.5166666666666666,0.6351351351351351,0.6351351351351351,0.6351351351351351,0.5166666666666666,0.4996345029239766,0.6351351351351351,0.5965208629682314,0.5054822157956637,0.5102865700691788,0.5127151064165323,0.6351351351351352,0.6351351351351352,0.6351351351351351,0.6143031673870905,0.6237153174579732,0.628161953128735,0.5111328602887203,0.525815350590455,21.0,0.0,12.0,9.0,5.0,12.0,0.0,8.0,5.0,2.0,41.0,69.0,48.0,51.0,60.0,0.0,5.0,6.0,9.0,7.0
RandomForest,RF-19-5,0.49473039215686276,0.6216216216216216,0.5742498012718601,0.5111111111111111,0.6216216216216216,0.6216216216216216,0.6216216216216216,0.5111111111111111,0.492944347550341,0.6216216216216216,0.5853213289395309,0.5009299184878826,0.5054647905139178,0.5076475810167753,0.6216216216216216,0.6216216216216215,0.6216216216216216,0.6032610157898194,0.6116971189508271,0.61559232782518,0.49488054607508536,0.5053243980902917,21.0,0.0,9.0,10.0,6.0,11.0,0.0,7.0,7.0,3.0,42.0,69.0,49.0,49.0,59.0,0.0,5.0,9.0,8.0,6.0
RandomForest,RF-20-5,0.4836601307189542,0.6081081081081081,0.5612082670906201,0.5015873015873016,0.6081081081081081,0.6081081081081081,0.6081081081081081,0.5015873015873016,0.4851167133520075,0.6081081081081081,0.5754712695889166,0.49293646100269395,0.4968822747195748,0.4987238670037789,0.6081081081081081,0.6081081081081081,0.6081081081081081,0.5924049419022808,0.5997595631788637,0.6030710426599832,0.4776046738072055,0.48486177810619063,20.0,0.0,9.0,10.0,6.0,10.0,0.0,8.0,8.0,3.0,43.0,69.0,48.0,48.0,59.0,1.0,5.0,9.0,8.0,6.0
RandomForest,RF-21-5,0.44927035330261134,0.5675675675675675,0.5218894009216589,0.46269841269841266,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.46269841269841266,0.4439102564102564,0.5675675675675675,0.5305353430353431,0.4521209883216145,0.45686015040169925,0.4591264130216488,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.548932610439835,0.5575470184712693,0.5614955233119178,0.422298121493047,0.4315721744256606,20.0,0.0,7.0,10.0,5.0,11.0,0.0,7.0,11.0,3.0,42.0,69.0,49.0,45.0,59.0,1.0,5.0,11.0,8.0,7.0
RandomForest,RF-22-5,0.4856989247311828,0.5945945945945946,0.5560592850915431,0.4904761904761905,0.5945945945945946,0.5945945945945946,0.5945945945945946,0.4904761904761905,0.4760790087105876,0.5945945945945946,0.5615513931303405,0.4817055757835368,0.4855520477963493,0.48744469082953445,0.5945945945945946,0.5945945945945946,0.5945945945945946,0.5776744832217096,0.5854528209875959,0.589044780105292,0.4584044888997316,0.4677362285771715,20.0,0.0,8.0,10.0,6.0,11.0,0.0,7.0,10.0,2.0,42.0,69.0,49.0,46.0,60.0,1.0,5.0,10.0,8.0,6.0
RandomForest,RF-23-5,0.4719298245614034,0.5945945945945946,0.5469416785206259,0.4904761904761905,0.5945945945945946,0.5945945945945946,0.5945945945945946,0.4904761904761905,0.4733742145506851,0.5945945945945946,0.5611898521278489,0.48150095518516567,0.48559738240908545,0.4875077569184875,0.5945945945945946,0.5945945945945946,0.5945945945945946,0.578496894286368,0.5860346941525929,0.5894298276913855,0.45959104186952293,0.46681499705659446,20.0,0.0,8.0,10.0,6.0,10.0,0.0,8.0,9.0,3.0,43.0,69.0,48.0,47.0,59.0,1.0,5.0,10.0,8.0,6.0
RandomForest,RF-24-5,0.48762874929258626,0.6081081081081081,0.5651631257743311,0.5015873015873016,0.6081081081081081,0.6081081081081081,0.6081081081081081,0.5015873015873016,0.4853308853308853,0.6081081081081081,0.5751202778229806,0.49251458712517654,0.4965744372055824,0.4985179255333206,0.6081081081081081,0.6081081081081081,0.6081081081081081,0.5915826183324013,0.5992168783628657,0.6027179558341809,0.4772228989037759,0.4862544810973289,20.0,0.0,9.0,10.0,6.0,11.0,0.0,6.0,9.0,3.0,42.0,69.0,50.0,47.0,59.0,1.0,5.0,9.0,8.0,6.0
RandomForest,RF-25-5,0.5211361737677527,0.6216216216216216,0.5913432229221702,0.5126984126984127,0.6216216216216216,0.6216216216216216,0.6216216216216216,0.5126984126984127,0.5023977537909425,0.6216216216216216,0.5916116936952013,0.5055307265833581,0.5086045765936124,0.5101652093197098,0.6216216216216216,0.6216216216216215,0.6216216216216216,0.606170500907343,0.6132932856515362,0.6165726648682894,0.494140625,0.502780632763277,20.0,0.0,10.0,10.0,6.0,10.0,0.0,8.0,9.0,1.0,43.0,69.0,48.0,47.0,61.0,1.0,5.0,8.0,8.0,6.0
RandomForest,RF-26-5,0.5043053034886066,0.6216216216216216,0.5804924706921077,0.5126984126984127,0.6216216216216216,0.6216216216216216,0.6216216216216216,0.5126984126984127,0.4992192192192192,0.6216216216216216,0.5909422936449963,0.505135228586556,0.5085428630743508,0.5101616666418772,0.6216216216216216,0.6216216216216215,0.6216216216216216,0.6067939475019121,0.6137527429569076,0.6168793316988399,0.4952496954933008,0.502149104809498,20.0,0.0,10.0,10.0,6.0,9.0,0.0,9.0,8.0,2.0,44.0,69.0,47.0,48.0,60.0,1.0,5.0,8.0,8.0,6.0
RandomForest,RF-27-5,0.5211361737677527,0.6216216216216216,0.5913432229221702,0.5126984126984127,0.6216216216216216,0.6216216216216216,0.6216216216216216,0.5126984126984127,0.5023977537909425,0.6216216216216216,0.5916116936952013,0.5055307265833581,0.5086045765936124,0.5101652093197098,0.6216216216216216,0.6216216216216215,0.6216216216216216,0.606170500907343,0.6132932856515362,0.6165726648682894,0.494140625,0.502780632763277,20.0,0.0,10.0,10.0,6.0,10.0,0.0,8.0,9.0,1.0,43.0,69.0,48.0,47.0,61.0,1.0,5.0,8.0,8.0,6.0
RandomForest,RF-28-5,0.5055555555555555,0.6216216216216216,0.581081081081081,0.5126984126984127,0.6216216216216216,0.6216216216216216,0.6216216216216216,0.5126984126984127,0.4990849673202614,0.6216216216216216,0.5901430842607314,0.5048036758563075,0.5083188999107752,0.5100145719489981,0.6216216216216216,0.6216216216216215,0.6216216216216216,0.606076000812843,0.6133105235608778,0.6165972529906956,0.49488054607508525,0.5028334856422769,20.0,0.0,10.0,10.0,6.0,10.0,0.0,8.0,8.0,2.0,43.0,69.0,48.0,48.0,60.0,1.0,5.0,8.0,8.0,6.0
