model_type,id,precision_macro,precision_micro,precision_weighted,recall_macro,recall_micro,recall_weighted,accuracy,balanced_accuracy,f1_macro,f1_micro,f1_weighted,fbeta_2_macro,fbeta_3_macro,fbeta_4_macro,fbeta_2_micro,fbeta_3_micro,fbeta_4_micro,fbeta_2_weighted,fbeta_3_weighted,fbeta_4_weighted,cohen_kappa,matthew_coef,tp_HV,tp_CS,tp_PA,tp_PHT,tp_PPGL,fp_HV,fp_CS,fp_PA,fp_PHT,fp_PPGL,tn_HV,tn_CS,tn_PA,tn_PHT,tn_PPGL,fn_HV,fn_CS,fn_PA,fn_PHT,fn_PPGL
KNearestNeighbours,KNN-11-5,0.4740322580645161,0.581081081081081,0.5540322580645162,0.46269841269841266,0.581081081081081,0.581081081081081,0.581081081081081,0.46269841269841266,0.44157724628312855,0.581081081081081,0.5396215866804102,0.4492668170631665,0.45516024330242677,0.45806275328842716,0.581081081081081,0.5810810810810811,0.581081081081081,0.558710756490699,0.5689023550068761,0.5736708088744077,0.4414414414414415,0.4548878725427262,20.0,0.0,13.0,7.0,3.0,11.0,2.0,11.0,5.0,2.0,42.0,67.0,45.0,51.0,60.0,1.0,5.0,5.0,11.0,9.0
KNearestNeighbours,KNN-12-5,0.4460344827586207,0.581081081081081,0.5284948741845295,0.46428571428571425,0.581081081081081,0.581081081081081,0.581081081081081,0.46428571428571425,0.4394458874458874,0.581081081081081,0.5382449982449982,0.451067838131082,0.45712393201542084,0.45993709644937103,0.581081081081081,0.5810810810810811,0.581081081081081,0.5601562521477841,0.5699579109736403,0.5743740358856323,0.43953090642560466,0.44946967452357484,19.0,0.0,13.0,8.0,3.0,10.0,0.0,11.0,7.0,3.0,43.0,69.0,45.0,49.0,59.0,2.0,5.0,5.0,10.0,9.0
KNearestNeighbours,KNN-13-5,0.4956989247311828,0.5945945945945946,0.5682214472537053,0.4738095238095238,0.5945945945945946,0.5945945945945946,0.5945945945945946,0.4738095238095238,0.44967948717948714,0.5945945945945946,0.5476871101871101,0.45883403334111117,0.4654726993436671,0.468698969452735,0.5945945945945946,0.5945945945945946,0.5945945945945946,0.5699052624608741,0.5812523352845933,0.5864996528930236,0.4569471624266144,0.47119661177008987,20.0,0.0,14.0,7.0,3.0,11.0,1.0,10.0,7.0,1.0,42.0,68.0,46.0,49.0,61.0,1.0,5.0,4.0,11.0,9.0
KNearestNeighbours,KNN-14-5,0.5196190476190476,0.6216216216216216,0.5941312741312742,0.5015873015873017,0.6216216216216216,0.6216216216216216,0.6216216216216216,0.5015873015873017,0.48121295029639766,0.6216216216216216,0.5788996931267792,0.4882634473256056,0.4940865732334217,0.4969707852035567,0.6216216216216216,0.6216216216216215,0.6216216216216216,0.5987991657199554,0.6092381596364252,0.6140971611401895,0.4926542605288933,0.5072479175693179,20.0,0.0,14.0,8.0,4.0,10.0,0.0,11.0,6.0,1.0,43.0,69.0,45.0,50.0,61.0,1.0,5.0,4.0,10.0,8.0
KNearestNeighbours,KNN-15-5,0.4540909090909091,0.5675675675675675,0.5289619164619165,0.4515873015873016,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.4515873015873016,0.42903163152053275,0.5675675675675675,0.5237750097489277,0.43807248999364834,0.4440730574000157,0.44698010868751903,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5447921322761202,0.5552511748475127,0.5600898570260231,0.4211684184795893,0.43345907834730674,20.0,0.0,12.0,7.0,3.0,12.0,1.0,10.0,7.0,2.0,41.0,68.0,46.0,49.0,60.0,1.0,5.0,6.0,11.0,9.0
KNearestNeighbours,KNN-16-5,0.4714535464535464,0.5945945945945946,0.5523952398952399,0.4793650793650793,0.5945945945945946,0.5945945945945946,0.5945945945945946,0.4793650793650793,0.45837972899381746,0.5945945945945946,0.5539460913968395,0.4669182873576296,0.4724240465416935,0.4751026689691556,0.5945945945945946,0.5945945945945946,0.5945945945945946,0.5733383050935164,0.5830559431582448,0.5875774065050996,0.45721271393643037,0.4701892385256052,20.0,0.0,12.0,8.0,4.0,12.0,0.0,10.0,5.0,3.0,41.0,69.0,46.0,51.0,59.0,1.0,5.0,6.0,10.0,8.0
KNearestNeighbours,KNN-17-5,0.4545454545454546,0.5675675675675675,0.5287469287469287,0.4515873015873016,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.4515873015873016,0.42990065776443487,0.5675675675675675,0.5242653292188896,0.43843849724871475,0.44424170237879546,0.447073879817632,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.544938569039726,0.555291021119081,0.5601023963983448,0.42074363992172215,0.4332830755675623,20.0,0.0,12.0,7.0,3.0,13.0,1.0,8.0,8.0,2.0,40.0,68.0,48.0,48.0,60.0,1.0,5.0,6.0,11.0,9.0
KNearestNeighbours,KNN-18-5,0.445952380952381,0.581081081081081,0.5271718146718147,0.46269841269841266,0.581081081081081,0.581081081081081,0.581081081081081,0.46269841269841266,0.43765668293970184,0.581081081081081,0.5358547622698566,0.4489556297120257,0.45517007527008574,0.45810557205994973,0.581081081081081,0.5810810810810811,0.581081081081081,0.5584533365400997,0.5689363720619391,0.573726838788861,0.4382957884427032,0.4500741908881461,20.0,0.0,12.0,8.0,3.0,12.0,0.0,9.0,7.0,3.0,41.0,69.0,47.0,49.0,59.0,1.0,5.0,6.0,10.0,9.0
KNearestNeighbours,KNN-19-5,0.4699098377078742,0.581081081081081,0.5477107442044329,0.46428571428571425,0.581081081081081,0.581081081081081,0.581081081081081,0.46428571428571425,0.4435713497406467,0.581081081081081,0.540487596083005,0.4516865259663649,0.45727424930964744,0.4599868597720553,0.581081081081081,0.5810810810810811,0.581081081081081,0.5598910134998768,0.5696306915512845,0.5741330386834598,0.4396678065461651,0.45174609803619226,19.0,0.0,13.0,8.0,3.0,12.0,1.0,10.0,6.0,2.0,41.0,68.0,46.0,50.0,60.0,2.0,5.0,5.0,10.0,9.0
KNearestNeighbours,KNN-20-5,0.43833822091886604,0.5675675675675675,0.5174209400015851,0.4531746031746032,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.4531746031746032,0.42979020979020977,0.5675675675675675,0.5253165753165753,0.44038654431649427,0.4461891145093255,0.44891883000377036,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5465727458295004,0.5563375949773963,0.5607779341940761,0.4206019084903353,0.43107408385383056,19.0,0.0,12.0,8.0,3.0,12.0,0.0,10.0,7.0,3.0,41.0,69.0,46.0,49.0,59.0,2.0,5.0,6.0,10.0,9.0
KNearestNeighbours,KNN-21-5,0.4649675324675324,0.5675675675675675,0.5396564584064584,0.45476190476190476,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.45476190476190476,0.4364372918978912,0.5675675675675675,0.529722230554639,0.4430973155323882,0.4482067114697312,0.450727867899133,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5474085323954636,0.5566097647610899,0.5609023491341553,0.4211684184795893,0.43345907834730674,18.0,0.0,13.0,8.0,3.0,14.0,1.0,9.0,6.0,2.0,39.0,68.0,47.0,50.0,60.0,3.0,5.0,5.0,10.0,9.0
KNearestNeighbours,KNN-22-5,0.4290909090909091,0.5540540540540541,0.5056511056511056,0.4436507936507937,0.5540540540540541,0.5540540540540541,0.5540540540540541,0.4436507936507937,0.4219607843137255,0.5540540540540541,0.514785373608903,0.43201895777483684,0.4373375636493379,0.43981485370558265,0.5540540540540541,0.5540540540540541,0.5540540540540541,0.5349116295364895,0.5438809024956337,0.5479199866129645,0.4029339853300734,0.4116348360526627,18.0,0.0,12.0,8.0,3.0,12.0,0.0,10.0,8.0,3.0,41.0,69.0,46.0,48.0,59.0,3.0,5.0,6.0,10.0,9.0
KNearestNeighbours,KNN-23-5,0.45161904761904764,0.5540540540540541,0.5235907335907336,0.44523809523809527,0.5540540540540541,0.5540540540540541,0.5540540540540541,0.44523809523809527,0.4248518011855905,0.5540540540540541,0.5151218249713462,0.432770454973104,0.4382950107494259,0.4409804296875025,0.5540540540540541,0.5540540540540541,0.5540540540540541,0.5336225654769642,0.543005374820996,0.5473485356554842,0.40205680705190994,0.41396673988509936,17.0,0.0,13.0,8.0,3.0,13.0,0.0,12.0,6.0,2.0,40.0,69.0,44.0,50.0,60.0,4.0,5.0,5.0,10.0,9.0
KNearestNeighbours,KNN-24-5,0.43724137931034485,0.5405405405405406,0.506896551724138,0.4341269841269842,0.5405405405405406,0.5405405405405406,0.5405405405405406,0.4341269841269842,0.4149915966386555,0.5405405405405406,0.5036702248466954,0.4229553423701028,0.4279805463989913,0.4303757291095117,0.5405405405405406,0.5405405405405406,0.5405405405405406,0.5219527672149145,0.5306051130163691,0.5345386296381579,0.38438952777098123,0.3935427540631507,17.0,0.0,12.0,8.0,3.0,12.0,0.0,12.0,8.0,2.0,41.0,69.0,44.0,48.0,60.0,4.0,5.0,6.0,10.0,9.0
KNearestNeighbours,KNN-25-5,0.44370370370370366,0.5540540540540541,0.5153153153153152,0.4436507936507937,0.5540540540540541,0.5540540540540541,0.5540540540540541,0.4436507936507937,0.4162091503267974,0.5540540540540541,0.5062003179650238,0.4273412232697238,0.4345945721661065,0.43810087561140226,0.5540540540540541,0.5540540540540541,0.5540540540540541,0.5287975397210749,0.5403560076435785,0.5457294058642148,0.40205680705190994,0.41688282449332165,18.0,0.0,14.0,6.0,3.0,12.0,0.0,13.0,6.0,2.0,41.0,69.0,43.0,50.0,60.0,3.0,5.0,4.0,12.0,9.0
KNearestNeighbours,KNN-26-5,0.44370370370370366,0.5540540540540541,0.5153153153153152,0.4436507936507937,0.5540540540540541,0.5540540540540541,0.5540540540540541,0.4436507936507937,0.4162091503267974,0.5540540540540541,0.5062003179650238,0.4273412232697238,0.4345945721661065,0.43810087561140226,0.5540540540540541,0.5540540540540541,0.5540540540540541,0.5287975397210749,0.5403560076435785,0.5457294058642148,0.40205680705190994,0.41688282449332165,18.0,0.0,14.0,6.0,3.0,12.0,0.0,13.0,6.0,2.0,41.0,69.0,43.0,50.0,60.0,3.0,5.0,4.0,12.0,9.0
KNearestNeighbours,KNN-27-5,0.4360542309490416,0.5405405405405406,0.5039194875099503,0.4341269841269841,0.5405405405405406,0.5405405405405406,0.5405405405405406,0.4341269841269841,0.41303521920451625,0.5405405405405406,0.5002305558259647,0.42173173591952784,0.42727938541647853,0.42993987903774744,0.5405405405405406,0.5405405405405406,0.5405405405405406,0.5199342476967319,0.5294649479957105,0.533833614069932,0.3834844400882137,0.3942372170135087,17.0,0.0,13.0,7.0,3.0,14.0,0.0,10.0,8.0,2.0,39.0,69.0,46.0,48.0,60.0,4.0,5.0,5.0,11.0,9.0
KNearestNeighbours,KNN-28-5,0.43387681159420294,0.5405405405405406,0.5020123384253818,0.4341269841269841,0.5405405405405406,0.5405405405405406,0.5405405405405406,0.4341269841269841,0.4131037780966045,0.5405405405405406,0.5008336887820388,0.4221141404110619,0.42754071261905374,0.43011180719333986,0.5405405405405406,0.5405405405405406,0.5405405405405406,0.5206621829015076,0.5299258230408136,0.5341299407301512,0.3839373163565133,0.3934165384153308,17.0,0.0,13.0,7.0,3.0,13.0,0.0,10.0,9.0,2.0,40.0,69.0,46.0,47.0,60.0,4.0,5.0,5.0,11.0,9.0
KNearestNeighbours,KNN-29-5,0.41433691756272395,0.4864864864864865,0.4707933740191804,0.38571428571428573,0.4864864864864865,0.4864864864864865,0.4864864864864865,0.38571428571428573,0.36418803418803414,0.4864864864864865,0.4462577962577962,0.37314517543064096,0.3788335766596636,0.3815236167736827,0.4864864864864865,0.4864864864864864,0.4864864864864865,0.4661290773278584,0.47561836486630843,0.4799243906214109,0.30892111083804374,0.31827207574467625,16.0,0.0,11.0,7.0,2.0,15.0,0.0,11.0,11.0,1.0,38.0,69.0,45.0,45.0,61.0,5.0,5.0,7.0,11.0,10.0
KNearestNeighbours,KNN-30-5,0.42277511961722486,0.5,0.48175352385878706,0.3968253968253968,0.5,0.5,0.5,0.3968253968253968,0.3744992050874404,0.5,0.459287586473596,0.3841492148586542,0.38993760640426145,0.3926430078464488,0.5,0.5,0.5,0.47975975549916666,0.4892578961786521,0.4935300683344305,0.3276031434184675,0.33667770452152235,16.0,0.0,12.0,7.0,2.0,14.0,0.0,10.0,12.0,1.0,39.0,69.0,46.0,44.0,61.0,5.0,5.0,6.0,11.0,10.0
KNearestNeighbours,KNN-31-5,0.39052961557498767,0.4864864864864865,0.45539715594162056,0.3873015873015873,0.4864864864864865,0.4864864864864865,0.4864864864864865,0.3873015873015873,0.36810810810810807,0.4864864864864865,0.45175310445580713,0.3768396920345705,0.3816522891389508,0.383878768035388,0.4864864864864865,0.4864864864864864,0.4864864864864865,0.4696334671857172,0.47758780587247623,0.4811373406434218,0.31095319774565067,0.3180587783291622,15.0,0.0,10.0,9.0,2.0,14.0,0.0,9.0,13.0,2.0,39.0,69.0,47.0,43.0,60.0,6.0,5.0,8.0,9.0,10.0
KNearestNeighbours,KNN-32-5,0.40610389610389613,0.5135135135135135,0.47653562653562653,0.40793650793650793,0.5135135135135135,0.5135135135135135,0.5135135135135135,0.40793650793650793,0.38640171858216965,0.5135135135135135,0.476153220890063,0.39662857956104947,0.4018849313379468,0.4042826758494962,0.5135135135135135,0.5135135135135136,0.5135135135135135,0.4957511236419654,0.5041918488622554,0.5079240911038146,0.3476983349657199,0.3550592998550272,16.0,0.0,11.0,9.0,2.0,12.0,0.0,9.0,13.0,2.0,41.0,69.0,47.0,43.0,60.0,5.0,5.0,7.0,9.0,10.0
