model_type,id,precision_macro,precision_micro,precision_weighted,recall_macro,recall_micro,recall_weighted,accuracy,balanced_accuracy,f1_macro,f1_micro,f1_weighted,fbeta_2_macro,fbeta_3_macro,fbeta_4_macro,fbeta_2_micro,fbeta_3_micro,fbeta_4_micro,fbeta_2_weighted,fbeta_3_weighted,fbeta_4_weighted,cohen_kappa,matthew_coef,tp_HV,tp_CS,tp_PA,tp_PHT,tp_PPGL,fp_HV,fp_CS,fp_PA,fp_PHT,fp_PPGL,tn_HV,tn_CS,tn_PA,tn_PHT,tn_PPGL,fn_HV,fn_CS,fn_PA,fn_PHT,fn_PPGL
GradientBoosting,GB-1019-4,0.470776397515528,0.581081081081081,0.545582927648145,0.4753034547152194,0.581081081081081,0.581081081081081,0.581081081081081,0.4753034547152194,0.4545198592257417,0.581081081081081,0.5467000937589173,0.46415888275291806,0.4693039738768924,0.4716728887530127,0.581081081081081,0.5810810810810811,0.581081081081081,0.5645669823241339,0.5723916933824721,0.5758657892566201,0.44549190234469416,0.4528820404983474,17.0,0.0,11.0,12.0,3.0,7.0,1.0,10.0,11.0,2.0,46.0,67.0,46.0,46.0,60.0,4.0,6.0,7.0,5.0,9.0
GradientBoosting,GB-1020-4,0.48768115942028983,0.5675675675675675,0.5525851938895417,0.465126050420168,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.465126050420168,0.4471159057744424,0.5675675675675675,0.5345900309314944,0.45437846753636224,0.4592501857994815,0.46155252240231565,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5510054589001957,0.5587881562567516,0.5622853347474386,0.4266343825665859,0.4348756485869434,16.0,0.0,12.0,11.0,3.0,8.0,1.0,11.0,11.0,1.0,45.0,67.0,45.0,46.0,61.0,5.0,6.0,6.0,6.0,9.0
GradientBoosting,GB-1021-4,0.6390740740740741,0.6486486486486487,0.6459834834834834,0.5985994397759103,0.6486486486486487,0.6486486486486487,0.6486486486486487,0.5985994397759103,0.6038410419989366,0.6486486486486487,0.633817729212466,0.598175922763629,0.5980076069110585,0.5981614882267448,0.6486486486486487,0.6486486486486487,0.6486486486486487,0.640257347933915,0.6440662089378895,0.6458603466085464,0.5391616766467067,0.5444244735506312,19.0,3.0,12.0,10.0,4.0,8.0,2.0,8.0,6.0,2.0,45.0,66.0,48.0,51.0,60.0,2.0,3.0,6.0,7.0,8.0
GradientBoosting,GB-1022-4,0.5965470494417863,0.6081081081081081,0.6207471227208069,0.5413165266106442,0.6081081081081081,0.6081081081081081,0.6081081081081081,0.5413165266106442,0.5410606060606061,0.6081081081081081,0.5910455910455912,0.5381615884183748,0.5393342112393417,0.5400583445509193,0.6081081081081081,0.6081081081081081,0.6081081081081081,0.5985779715603634,0.6029725791579809,0.6050019487685855,0.4859880239520957,0.49170885665372305,17.0,2.0,12.0,11.0,3.0,7.0,3.0,10.0,8.0,1.0,46.0,65.0,46.0,49.0,61.0,4.0,4.0,6.0,6.0,9.0
GradientBoosting,GB-1023-4,0.5885714285714286,0.5945945945945946,0.5901544401544402,0.5286181139122316,0.5945945945945946,0.5945945945945946,0.5945945945945946,0.5286181139122316,0.537038577038577,0.5945945945945946,0.5784532973722163,0.5288231780167264,0.5282783495950442,0.528316574442389,0.5945945945945946,0.5945945945945946,0.5945945945945946,0.5859185798701928,0.5899317688737846,0.5917758658681654,0.4668587896253603,0.47110991490134924,18.0,2.0,10.0,11.0,3.0,6.0,1.0,11.0,9.0,3.0,47.0,67.0,45.0,48.0,59.0,3.0,4.0,8.0,6.0,9.0
GradientBoosting,GB-1024-4,0.6767450980392157,0.6486486486486487,0.6717567567567567,0.5786181139122315,0.6486486486486487,0.6486486486486487,0.6486486486486487,0.5786181139122315,0.5933485332117343,0.6486486486486487,0.6351006273030897,0.5796448221165317,0.5784351811414872,0.5783482238956621,0.6486486486486487,0.6486486486486487,0.6486486486486487,0.6393564835015915,0.6434175489960927,0.6454324758921667,0.5369434416365825,0.5448861514495354,18.0,2.0,13.0,11.0,4.0,6.0,1.0,12.0,6.0,1.0,47.0,67.0,44.0,51.0,61.0,3.0,4.0,5.0,6.0,8.0
GradientBoosting,GB-1025-4,0.5867878787878789,0.5675675675675675,0.5804422604422604,0.5262371615312792,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5262371615312792,0.5390789120440284,0.5675675675675675,0.5624295958598284,0.5281406648922405,0.5266700817866725,0.526366147905133,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5629394623503919,0.5648086158902935,0.5658342999900234,0.43605620385806154,0.4410959321563026,16.0,2.0,7.0,11.0,6.0,6.0,1.0,7.0,14.0,4.0,47.0,67.0,49.0,43.0,58.0,5.0,4.0,11.0,6.0,6.0
GradientBoosting,GB-1026-4,0.62027665317139,0.6216216216216216,0.6174089068825911,0.5603641456582633,0.6216216216216216,0.6216216216216216,0.6216216216216216,0.5603641456582633,0.5728132387706856,0.6216216216216216,0.6085713372947416,0.5625238426962565,0.561033497938913,0.5606622441306613,0.6216216216216216,0.6216216216216215,0.6216216216216216,0.6143629074663558,0.6176744528261854,0.6192239695514742,0.5029983209402735,0.5064247749650824,19.0,2.0,9.0,11.0,5.0,7.0,1.0,9.0,8.0,3.0,46.0,67.0,47.0,49.0,59.0,2.0,4.0,9.0,6.0,7.0
GradientBoosting,GB-1027-4,0.6644110275689223,0.6486486486486487,0.6557186886134255,0.6008403361344538,0.6486486486486487,0.6486486486486487,0.6486486486486487,0.6008403361344538,0.6144080923028291,0.6486486486486487,0.6385285712454987,0.6033472353697072,0.6016712656576708,0.6012309426827108,0.6486486486486487,0.6486486486486487,0.6486486486486487,0.6423308108701367,0.6451524535017722,0.6465128854711516,0.5393823318170936,0.543829698158434,18.0,3.0,12.0,11.0,4.0,6.0,1.0,7.0,10.0,2.0,47.0,67.0,49.0,47.0,60.0,3.0,3.0,6.0,6.0,8.0
GradientBoosting,GB-1028-4,0.5532934609250398,0.5540540540540541,0.5646423337212811,0.500046685340803,0.5540540540540541,0.5540540540540541,0.5540540540540541,0.500046685340803,0.5055483002938878,0.5540540540540541,0.5424072683457656,0.4989971062571555,0.49903398004064775,0.4993352873239559,0.5540540540540541,0.5540540540540541,0.5540540540540541,0.5466314525994591,0.5499113420329799,0.5515133934918024,0.4157894736842106,0.4211877737132433,15.0,2.0,10.0,11.0,3.0,7.0,2.0,9.0,13.0,2.0,46.0,66.0,47.0,44.0,60.0,6.0,4.0,8.0,6.0,9.0
GradientBoosting,GB-1029-4,0.6112346082597799,0.6216216216216216,0.6272835437595163,0.5635387488328665,0.6216216216216216,0.6216216216216216,0.6216216216216216,0.5635387488328665,0.5745170050433208,0.6216216216216216,0.614700948200237,0.565690793507658,0.5642831404062381,0.5638990766227792,0.6216216216216216,0.6216216216216215,0.6216216216216216,0.6170862762798077,0.6190855732326658,0.6200664777358849,0.5050167224080269,0.5081472379922919,17.0,2.0,11.0,11.0,5.0,6.0,2.0,8.0,10.0,2.0,47.0,66.0,48.0,47.0,60.0,4.0,4.0,7.0,6.0,7.0
GradientBoosting,GB-1030-4,0.5593893825472773,0.6081081081081081,0.6123964702912071,0.5317927170868347,0.6081081081081081,0.6081081081081081,0.6081081081081081,0.5317927170868347,0.535983206974639,0.6081081081081081,0.6020592767590683,0.5317988832423051,0.5315470612884564,0.5315898832734376,0.6081081081081081,0.6081081081081081,0.6081081081081081,0.6042139819270228,0.6059370157735692,0.6067780783381819,0.48916924541775764,0.4918003246329081,16.0,1.0,12.0,11.0,5.0,6.0,4.0,7.0,10.0,2.0,47.0,64.0,49.0,47.0,60.0,5.0,5.0,6.0,6.0,7.0
GradientBoosting,GB-1031-4,0.5966183574879227,0.6081081081081081,0.6133960047003525,0.5475256769374417,0.6081081081081081,0.6081081081081081,0.6081081081081081,0.5475256769374417,0.5545454545454545,0.6081081081081081,0.5967649467649468,0.5473603931547857,0.5469930618031841,0.5471058500590629,0.6081081081081081,0.6081081081081081,0.6081081081081081,0.6010585917127973,0.6041895076412078,0.6057086054555484,0.48684839789574363,0.4916932960557501,17.0,2.0,10.0,12.0,4.0,6.0,2.0,8.0,11.0,2.0,47.0,66.0,48.0,46.0,60.0,4.0,4.0,8.0,5.0,8.0
GradientBoosting,GB-1032-4,0.7116190476190476,0.6486486486486487,0.6707335907335906,0.5792717086834734,0.6486486486486487,0.6486486486486487,0.6486486486486487,0.5792717086834734,0.598042206966692,0.6486486486486487,0.6334240418908611,0.581401008958903,0.5796274754413737,0.5793203888866973,0.6486486486486487,0.6486486486486487,0.6486486486486487,0.6390728498041505,0.643367630536245,0.6454277592888445,0.5363855421686747,0.542431091144348,18.0,2.0,12.0,12.0,4.0,7.0,0.0,8.0,9.0,2.0,46.0,68.0,48.0,48.0,60.0,3.0,4.0,6.0,5.0,8.0
GradientBoosting,GB-1033-4,0.6904761904761905,0.6621621621621622,0.6677123552123552,0.6641923436041084,0.6621621621621622,0.6621621621621622,0.6621621621621622,0.6641923436041084,0.6670037839697283,0.6621621621621622,0.6555072099963741,0.663450989293686,0.6635381865958935,0.6637406099214512,0.6621621621621622,0.6621621621621622,0.6621621621621622,0.657706352931072,0.6596547590030515,0.6606206543530242,0.5602567149988116,0.5639376358003212,17.0,5.0,10.0,12.0,5.0,7.0,1.0,6.0,9.0,2.0,46.0,67.0,50.0,48.0,60.0,4.0,1.0,8.0,5.0,7.0
GradientBoosting,GB-1034-4,0.6018218623481781,0.5945945945945946,0.5884670095196411,0.5524276377217554,0.5945945945945946,0.5945945945945946,0.5945945945945946,0.5524276377217554,0.5616778480608268,0.5945945945945946,0.5798663240583884,0.5535707587431725,0.5526236040064051,0.5524551822399563,0.5945945945945946,0.5945945945945946,0.5945945945945946,0.586650379753828,0.5903086294590021,0.5919990242784069,0.4674982010074359,0.47161718502298583,17.0,3.0,10.0,11.0,3.0,9.0,1.0,9.0,8.0,3.0,44.0,67.0,47.0,49.0,59.0,4.0,3.0,8.0,6.0,9.0
GradientBoosting,GB-1035-4,0.5968855018390622,0.5945945945945946,0.5914723368283741,0.5413165266106442,0.5945945945945946,0.5945945945945946,0.5945945945945946,0.5413165266106442,0.553887200270179,0.5945945945945946,0.5840334255227873,0.543899203979956,0.5422506949123607,0.5417826970242406,0.5945945945945946,0.5945945945945946,0.5945945945945946,0.5886608496826894,0.5913579973210177,0.5926261232242475,0.46826347305389227,0.47108406382120654,17.0,2.0,9.0,11.0,5.0,9.0,1.0,8.0,8.0,4.0,44.0,67.0,48.0,49.0,58.0,4.0,4.0,9.0,6.0,7.0
GradientBoosting,GB-1036-4,0.5918253968253968,0.6081081081081081,0.5944015444015444,0.611811391223156,0.6081081081081081,0.6081081081081081,0.6081081081081081,0.611811391223156,0.5975441375441375,0.6081081081081081,0.5978704276001573,0.605193641483964,0.6083551418282187,0.6097428250548347,0.6081081081081081,0.6081081081081081,0.6081081081081081,0.6032960065218129,0.6055863321242999,0.606596873506037,0.4930309473186866,0.4945564836527843,15.0,5.0,10.0,12.0,3.0,6.0,2.0,8.0,8.0,5.0,47.0,66.0,48.0,49.0,57.0,6.0,1.0,8.0,5.0,9.0
GradientBoosting,GB-1037-4,0.6326984126984128,0.6351351351351351,0.626104676104676,0.6341736694677872,0.6351351351351351,0.6351351351351351,0.6351351351351351,0.6341736694677872,0.6228618749671381,0.6351351351351351,0.6205663824084876,0.627535010076335,0.6305161963019504,0.6319409098056283,0.6351351351351352,0.6351351351351352,0.6351351351351351,0.6271866340395238,0.6308129826738479,0.6325083248445098,0.5250772521987164,0.5296859525122156,18.0,5.0,9.0,11.0,4.0,9.0,2.0,6.0,7.0,3.0,44.0,66.0,50.0,50.0,59.0,3.0,1.0,9.0,6.0,8.0
GradientBoosting,GB-1038-4,0.5213778264929161,0.5540540540540541,0.5467552865251075,0.5278244631185809,0.5540540540540541,0.5540540540540541,0.5540540540540541,0.5278244631185809,0.522004662004662,0.5540540540540541,0.5482854982854983,0.5249311652263531,0.5262866036966065,0.5268979442031598,0.5540540540540541,0.5540540540540541,0.5540540540540541,0.5512886345158194,0.552597832334906,0.5531798417979598,0.4228314819191681,0.423636776516293,15.0,3.0,8.0,11.0,4.0,8.0,4.0,9.0,7.0,5.0,45.0,64.0,47.0,50.0,57.0,6.0,3.0,10.0,6.0,8.0
GradientBoosting,GB-1039-4,0.5932229123533471,0.6216216216216216,0.6176039393430697,0.5864145658263304,0.6216216216216216,0.6216216216216216,0.6216216216216216,0.5864145658263304,0.585190248348143,0.6216216216216216,0.6148186806081544,0.5848775394547375,0.5854733936976474,0.5858191457107612,0.6216216216216216,0.6216216216216215,0.6216216216216216,0.6177894577064951,0.6195203793733839,0.6203406179739743,0.5092373282804359,0.5115614001973874,17.0,3.0,9.0,12.0,5.0,6.0,3.0,6.0,9.0,4.0,47.0,65.0,50.0,48.0,58.0,4.0,3.0,9.0,5.0,7.0
GradientBoosting,GB-1040-4,0.6598333333333334,0.6756756756756757,0.6723986486486485,0.6786181139122316,0.6756756756756757,0.6756756756756757,0.6756756756756757,0.6786181139122316,0.6630152456239412,0.6756756756756757,0.6690321038147125,0.6707308002289811,0.6743814019756884,0.676053055577239,0.6756756756756757,0.6756756756756757,0.6756756756756757,0.6717517035157814,0.6734937334778774,0.6743379791418278,0.5812308417825984,0.5835753744184481,18.0,5.0,10.0,11.0,6.0,7.0,3.0,5.0,5.0,4.0,46.0,65.0,51.0,52.0,58.0,3.0,1.0,8.0,6.0,6.0
GradientBoosting,GB-1041-4,0.5789682539682539,0.5945945945945946,0.5956402831402831,0.5673669467787115,0.5945945945945946,0.5945945945945946,0.5945945945945946,0.5673669467787115,0.5673872180451128,0.5945945945945946,0.5888665921560658,0.566090810599358,0.5665189176481065,0.5668174311634648,0.5945945945945946,0.5945945945945946,0.5945945945945946,0.5908887842775181,0.5925083906506927,0.5933109410552381,0.47380895946906854,0.47666450491030865,15.0,3.0,9.0,12.0,5.0,9.0,3.0,5.0,9.0,4.0,44.0,65.0,51.0,48.0,58.0,6.0,3.0,9.0,5.0,7.0
GradientBoosting,GB-1042-4,0.6304469613932528,0.6351351351351351,0.6327997709071878,0.6157796451914099,0.6351351351351351,0.6351351351351351,0.6351351351351351,0.6157796451914099,0.6150284802916383,0.6351351351351351,0.6267092793408583,0.6140202826331147,0.6146780093667722,0.6150791728795821,0.6351351351351352,0.6351351351351352,0.6351351351351351,0.6303897379188779,0.6325481093547677,0.6335622847362883,0.5254156769596199,0.5283474724088343,16.0,4.0,11.0,12.0,4.0,7.0,2.0,6.0,9.0,3.0,46.0,66.0,50.0,48.0,59.0,5.0,2.0,7.0,5.0,8.0
GradientBoosting,GB-1043-4,0.5423675557179394,0.581081081081081,0.572948286247519,0.5284780578898227,0.581081081081081,0.581081081081081,0.581081081081081,0.5284780578898227,0.5296924128503077,0.581081081081081,0.5719264377159113,0.5277720157937563,0.5279344394313126,0.5281125706040595,0.581081081081081,0.5810810810810811,0.581081081081081,0.5763154010681775,0.5785178886273977,0.5795297416248193,0.45432921027592776,0.45643421343337226,15.0,2.0,10.0,12.0,4.0,8.0,3.0,7.0,9.0,4.0,45.0,65.0,49.0,48.0,58.0,6.0,4.0,8.0,5.0,8.0
GradientBoosting,GB-1044-4,0.6259523809523809,0.6351351351351351,0.6368725868725869,0.6213352007469654,0.6351351351351351,0.6351351351351351,0.6351351351351351,0.6213352007469654,0.6162409962409962,0.6351351351351351,0.6292129589426886,0.6177722855976471,0.619311853301276,0.62008719458194,0.6351351351351352,0.6351351351351352,0.6351351351351351,0.6313432815101336,0.6330119858082457,0.6338318100671294,0.5269886363636365,0.5297717427794908,16.0,4.0,10.0,12.0,5.0,8.0,3.0,5.0,8.0,3.0,45.0,65.0,51.0,49.0,59.0,5.0,2.0,8.0,5.0,7.0
GradientBoosting,GB-1045-4,0.5962703962703962,0.6351351351351351,0.6220626220626221,0.5525676937441644,0.6351351351351351,0.6351351351351351,0.6351351351351351,0.5525676937441644,0.5548237499391402,0.6351351351351351,0.6179985702875084,0.551152215418714,0.5515388624143754,0.5518883016001764,0.6351351351351352,0.6351351351351352,0.6351351351351351,0.6266219285281533,0.6306201347241018,0.6324173139063383,0.5209781826900024,0.524260192485761,20.0,1.0,10.0,10.0,6.0,6.0,1.0,10.0,5.0,5.0,47.0,67.0,46.0,52.0,57.0,1.0,5.0,8.0,7.0,6.0
GradientBoosting,GB-1046-4,0.5541569541569541,0.5945945945945946,0.5748073248073248,0.5143323996265172,0.5945945945945946,0.5945945945945946,0.5945945945945946,0.5143323996265172,0.5098561331966167,0.5945945945945946,0.5676044065327128,0.5089058155852875,0.5110512717463818,0.5122653543255682,0.5945945945945946,0.5945945945945946,0.5945945945945946,0.5803175983415558,0.586854055196648,0.5898917787161986,0.4666025949062951,0.47394287482707764,20.0,1.0,7.0,11.0,5.0,10.0,1.0,6.0,7.0,6.0,43.0,67.0,50.0,50.0,56.0,1.0,5.0,11.0,6.0,7.0
GradientBoosting,GB-1047-4,0.6917833800186741,0.6216216216216216,0.6485729426905897,0.5349673202614379,0.6216216216216216,0.6216216216216216,0.6216216216216216,0.5349673202614379,0.5411613560380164,0.6216216216216216,0.5945951274224519,0.5307408323130349,0.5317986964041557,0.5328445487723433,0.6216216216216216,0.6216216216216215,0.6216216216216216,0.6045115645798834,0.611924208153325,0.615626373161059,0.49733139252789904,0.5115383804490227,21.0,1.0,8.0,11.0,5.0,13.0,0.0,8.0,3.0,4.0,40.0,68.0,48.0,54.0,58.0,0.0,5.0,10.0,6.0,7.0
GradientBoosting,GB-1048-4,0.47873538011695904,0.6081081081081081,0.5519435553975027,0.4905228758169935,0.6081081081081081,0.6081081081081081,0.6081081081081081,0.4905228758169935,0.4629011951542473,0.6081081081081081,0.5580033455007207,0.4754353429778223,0.48229480233081634,0.4855130917857595,0.6081081081081081,0.6081081081081081,0.6081081081081081,0.5833385137583137,0.5948785910138065,0.6001132063389485,0.47607421875,0.48943766496466395,21.0,0.0,10.0,11.0,3.0,11.0,0.0,9.0,7.0,2.0,42.0,68.0,47.0,50.0,60.0,0.0,6.0,8.0,6.0,9.0
GradientBoosting,GB-1049-4,0.42735042735042733,0.5405405405405406,0.5005197505197505,0.4397292250233426,0.5405405405405406,0.5405405405405406,0.5405405405405406,0.4397292250233426,0.42156755773777055,0.5405405405405406,0.5091195942259772,0.4303030303030303,0.43467661401565927,0.4366756982384448,0.5405405405405406,0.5405405405405406,0.5405405405405406,0.5257302757302758,0.5327703293431567,0.5358812902222531,0.39344262295081966,0.3985899592853616,18.0,0.0,8.0,11.0,3.0,8.0,2.0,10.0,11.0,3.0,45.0,66.0,46.0,46.0,59.0,3.0,6.0,10.0,6.0,9.0
GradientBoosting,GB-1050-4,0.6455555555555555,0.5945945945945946,0.6067245817245818,0.5110177404295052,0.5945945945945946,0.5945945945945946,0.5945945945945946,0.5110177404295052,0.511720860593041,0.5945945945945946,0.5680478838373575,0.5066037794020115,0.508181426821724,0.5092038890619375,0.5945945945945946,0.5945945945945946,0.5945945945945946,0.5805346289467347,0.5870310962032461,0.5900168738391903,0.464673257776706,0.47111608186983717,19.0,1.0,8.0,12.0,4.0,9.0,0.0,7.0,9.0,5.0,44.0,68.0,49.0,48.0,57.0,2.0,5.0,10.0,5.0,8.0
GradientBoosting,GB-1051-4,0.6749206349206348,0.6216216216216216,0.6348777348777349,0.5372082166199813,0.6216216216216216,0.6216216216216216,0.6216216216216216,0.5372082166199813,0.5389317449467825,0.6216216216216216,0.5950749108643846,0.5330762104797057,0.5344920337774922,0.535459971288169,0.6216216216216216,0.6216216216216215,0.6216216216216216,0.6074282989325099,0.6139687037860148,0.6169857198378871,0.5003617072582589,0.5072993616398092,20.0,1.0,8.0,12.0,5.0,8.0,0.0,7.0,9.0,4.0,45.0,68.0,49.0,48.0,58.0,1.0,5.0,10.0,5.0,7.0
GradientBoosting,GB-1052-4,0.7031029185867894,0.6351351351351351,0.6586498941337651,0.5411764705882354,0.6351351351351351,0.6351351351351351,0.6351351351351351,0.5411764705882354,0.542976906134801,0.6351351351351351,0.6022186680081417,0.5349625062624741,0.5370741156062143,0.5385280695655476,0.6351351351351352,0.6351351351351352,0.6351351351351351,0.6160726550380038,0.624642841298229,0.6287275380241871,0.5150485436893204,0.5276957561455303,21.0,1.0,9.0,12.0,4.0,10.0,0.0,6.0,9.0,2.0,43.0,68.0,50.0,48.0,60.0,0.0,5.0,9.0,5.0,8.0
GradientBoosting,GB-1053-4,0.5650793650793651,0.6081081081081081,0.5863363363363363,0.5421101774042951,0.6081081081081081,0.6081081081081081,0.6081081081081081,0.5421101774042951,0.5430972388955582,0.6081081081081081,0.5878264819441289,0.5402446390818484,0.5408054429274537,0.5412523882650924,0.6081081081081081,0.6081081081081081,0.6081081081081081,0.5977362518060193,0.6025310191414984,0.604730880538503,0.4858648778150455,0.49036826559179825,20.0,2.0,8.0,11.0,4.0,8.0,2.0,8.0,7.0,4.0,45.0,66.0,48.0,50.0,58.0,1.0,4.0,10.0,6.0,8.0
GradientBoosting,GB-1054-4,0.6403260869565217,0.581081081081081,0.607388366627497,0.5030812324929973,0.581081081081081,0.581081081081081,0.581081081081081,0.5030812324929973,0.5073711080884682,0.581081081081081,0.5646733254337272,0.5005515317956994,0.501254420868295,0.5018767971550202,0.581081081081081,0.5810810810810811,0.581081081081081,0.5717794054246155,0.5760118333365838,0.5779982374836387,0.4500119875329657,0.45487310199065456,17.0,1.0,9.0,12.0,4.0,6.0,0.0,7.0,12.0,6.0,47.0,68.0,49.0,45.0,56.0,4.0,5.0,9.0,5.0,8.0
GradientBoosting,GB-1055-4,0.4657027183342972,0.6081081081081081,0.5477584293373767,0.49990662931839414,0.6081081081081081,0.6081081081081081,0.6081081081081081,0.49990662931839414,0.47612602524136677,0.6081081081081081,0.5708823680979488,0.4888774147201113,0.4941379753397103,0.49645137109946474,0.6081081081081081,0.6081081081081081,0.6081081081081081,0.5915251617498808,0.5995264848867085,0.6029888276388369,0.4810157194679565,0.48689159014624894,19.0,0.0,10.0,12.0,4.0,7.0,0.0,9.0,9.0,4.0,46.0,68.0,47.0,48.0,58.0,2.0,6.0,8.0,5.0,8.0
GradientBoosting,GB-1056-4,0.462026862026862,0.5945945945945946,0.5439312939312939,0.4881419234360411,0.5945945945945946,0.5945945945945946,0.5945945945945946,0.4881419234360411,0.46860271245489604,0.5945945945945946,0.5624436306407192,0.4788624608849328,0.4832575960081974,0.4852092009796835,0.5945945945945946,0.5945945945945946,0.5945945945945946,0.5801039986433245,0.5870702298128119,0.5900999785447205,0.4646732577767061,0.4695708502404126,19.0,0.0,10.0,11.0,4.0,7.0,1.0,8.0,10.0,4.0,46.0,67.0,48.0,47.0,58.0,2.0,6.0,8.0,6.0,8.0
GradientBoosting,GB-1057-4,0.5635836627140975,0.5945945945945946,0.5864117081508387,0.541970121381886,0.5945945945945946,0.5945945945945946,0.5945945945945946,0.541970121381886,0.5455011655011656,0.5945945945945946,0.5847382347382346,0.5418013289750319,0.5416269758126555,0.5417056884586758,0.5945945945945946,0.5945945945945946,0.5945945945945946,0.5892798557961303,0.5917036486343854,0.592836806996523,0.4720570749108205,0.47470213532817873,17.0,2.0,8.0,12.0,5.0,6.0,2.0,7.0,10.0,5.0,47.0,66.0,49.0,47.0,57.0,4.0,4.0,10.0,5.0,7.0
GradientBoosting,GB-1058-4,0.6446560846560847,0.6486486486486487,0.6355426855426856,0.6254435107376283,0.6486486486486487,0.6486486486486487,0.6486486486486487,0.6254435107376283,0.6287445887445887,0.6486486486486487,0.6351877851877852,0.6252483437728025,0.6250882299053574,0.6251714472865211,0.6486486486486487,0.6486486486486487,0.6486486486486487,0.6415331053110371,0.6447902366724846,0.6463048598501662,0.5420138062366102,0.5458582399087284,20.0,4.0,8.0,11.0,5.0,7.0,1.0,6.0,7.0,5.0,46.0,67.0,50.0,50.0,57.0,1.0,2.0,10.0,6.0,7.0
GradientBoosting,GB-1059-4,0.6583677944862155,0.6081081081081081,0.6205012107972634,0.5127450980392158,0.6081081081081081,0.6081081081081081,0.6081081081081081,0.5127450980392158,0.5135886152147324,0.6081081081081081,0.5755341295839901,0.5070111566871018,0.5089826930404285,0.510317422880374,0.6081081081081081,0.6081081081081081,0.6081081081081081,0.5898311770870973,0.5980719409295379,0.6019803375165285,0.47874666018945844,0.48988834720274854,21.0,1.0,9.0,11.0,3.0,11.0,0.0,10.0,4.0,4.0,42.0,68.0,46.0,53.0,58.0,0.0,5.0,9.0,6.0,9.0
GradientBoosting,GB-1060-4,0.7192687601356331,0.6351351351351351,0.6729920986886931,0.5405228758169935,0.6351351351351351,0.6351351351351351,0.6351351351351351,0.5405228758169935,0.5488026107380944,0.6351351351351351,0.606462547874928,0.5360766271225138,0.5371136466501841,0.5382298044885775,0.6351351351351352,0.6351351351351352,0.6351351351351351,0.6165328923906849,0.624588869347249,0.6286180000082323,0.513157894736842,0.5297263903021049,21.0,1.0,10.0,11.0,4.0,13.0,0.0,9.0,3.0,2.0,40.0,68.0,47.0,54.0,60.0,0.0,5.0,8.0,6.0,8.0
GradientBoosting,GB-1061-4,0.5297142857142856,0.5675675675675675,0.5508494208494209,0.4848272642390289,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.4848272642390289,0.4808704516578078,0.5675675675675675,0.5425143789242625,0.4794884812036786,0.48159335861160574,0.4827907668789959,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5545242928569614,0.5605503530428302,0.5633188516586056,0.43063236354893,0.43665043668555314,18.0,1.0,8.0,12.0,3.0,7.0,1.0,8.0,12.0,4.0,46.0,67.0,48.0,45.0,58.0,3.0,5.0,10.0,5.0,9.0
GradientBoosting,GB-1062-4,0.6395416348357524,0.6486486486486487,0.6383292383292383,0.5921101774042951,0.6486486486486487,0.6486486486486487,0.6486486486486487,0.5921101774042951,0.6002747871216998,0.6486486486486487,0.6329884373362635,0.5926553581365009,0.5919615395869148,0.5919221764139724,0.6486486486486487,0.6486486486486487,0.6486486486486487,0.6400909237700587,0.6439799813151744,0.6458065048027491,0.5396027757836803,0.5441779775008664,20.0,2.0,8.0,11.0,7.0,8.0,1.0,7.0,6.0,4.0,45.0,67.0,49.0,51.0,58.0,1.0,4.0,10.0,6.0,5.0
GradientBoosting,GB-1063-4,0.5864690461786651,0.6081081081081081,0.5885531629633264,0.542763772175537,0.6081081081081081,0.6081081081081081,0.6081081081081081,0.542763772175537,0.5459126984126985,0.6081081081081081,0.5844111969111968,0.5405670464330111,0.5411180837710544,0.5416640626790488,0.6081081081081081,0.6081081081081081,0.6081081081081081,0.5954937656872323,0.6012626801581131,0.6039485458614022,0.4848775804128661,0.4911209523587114,20.0,2.0,7.0,12.0,4.0,9.0,1.0,7.0,7.0,5.0,44.0,67.0,49.0,50.0,57.0,1.0,4.0,11.0,5.0,8.0
GradientBoosting,GB-1064-4,0.705266106442577,0.6621621621621622,0.6686312362782951,0.5856209150326798,0.6621621621621622,0.6621621621621622,0.6621621621621622,0.5856209150326798,0.600344980097302,0.6621621621621622,0.6390487347143694,0.5857553102488671,0.5848573315060854,0.5849764958663485,0.6621621621621622,0.6621621621621622,0.6621621621621622,0.6484629540719924,0.6545871212283307,0.6575290445662455,0.5529241179313678,0.56180074312687,21.0,2.0,10.0,12.0,4.0,9.0,0.0,7.0,6.0,3.0,44.0,68.0,49.0,51.0,59.0,0.0,4.0,8.0,5.0,8.0
