model_type,id,precision_macro,precision_micro,precision_weighted,recall_macro,recall_micro,recall_weighted,accuracy,balanced_accuracy,f1_macro,f1_micro,f1_weighted,fbeta_2_macro,fbeta_3_macro,fbeta_4_macro,fbeta_2_micro,fbeta_3_micro,fbeta_4_micro,fbeta_2_weighted,fbeta_3_weighted,fbeta_4_weighted,cohen_kappa,matthew_coef,tp_HV,tp_CS,tp_PA,tp_PHT,tp_PPGL,fp_HV,fp_CS,fp_PA,fp_PHT,fp_PPGL,tn_HV,tn_CS,tn_PA,tn_PHT,tn_PPGL,fn_HV,fn_CS,fn_PA,fn_PHT,fn_PPGL
SupportVectorMachine,SVM-17-5,0.4902450090744102,0.5405405405405406,0.5428500188028319,0.47095238095238096,0.5405405405405406,0.5405405405405406,0.5405405405405406,0.47095238095238096,0.46818345618345614,0.5405405405405406,0.527741549903712,0.467134266913028,0.4685920696019297,0.4694538669583285,0.5405405405405406,0.5405405405405406,0.5405405405405406,0.5322383309108973,0.535847819714343,0.5376469608775277,0.3985178101840785,0.40432424946730655,19.0,1.0,8.0,7.0,5.0,10.0,5.0,11.0,5.0,3.0,43.0,64.0,45.0,51.0,59.0,2.0,4.0,10.0,11.0,7.0
SupportVectorMachine,SVM-18-5,0.5066405433646813,0.5540540540540541,0.5627905334801886,0.482063492063492,0.5540540540540541,0.5540540540540541,0.5540540540540541,0.482063492063492,0.4796522026068305,0.5540540540540541,0.5416900252834917,0.4780522820217189,0.47956046382416695,0.48047049664880054,0.5540540540540541,0.5540540540540541,0.5540540540540541,0.5455169979349808,0.5491877586332802,0.5510455645551287,0.4162084628257232,0.4231134191791192,19.0,1.0,9.0,7.0,5.0,10.0,5.0,11.0,4.0,3.0,43.0,64.0,45.0,52.0,59.0,2.0,4.0,9.0,11.0,7.0
SupportVectorMachine,SVM-19-5,0.47992337164750953,0.527027027027027,0.5269182976079528,0.4542857142857143,0.527027027027027,0.527027027027027,0.527027027027027,0.4542857142857143,0.45098989898989894,0.527027027027027,0.5113349713349713,0.4500258644597979,0.45168798556313466,0.4526447974520293,0.527027027027027,0.527027027027027,0.527027027027027,0.5175976955806068,0.5217880382976596,0.5238169295778927,0.37904579237592895,0.38422878559574236,19.0,1.0,8.0,7.0,4.0,10.0,5.0,10.0,8.0,2.0,43.0,64.0,46.0,48.0,60.0,2.0,4.0,10.0,11.0,8.0
SupportVectorMachine,SVM-20-5,0.49912779295719406,0.5405405405405406,0.5464140223668355,0.47095238095238096,0.5405405405405406,0.5405405405405406,0.5405405405405406,0.47095238095238096,0.47043586139002097,0.5405405405405406,0.5283472489813975,0.46777725137954185,0.46888192467439344,0.46961743674524764,0.5405405405405406,0.5405405405405406,0.5405405405405406,0.5323622133877209,0.5358964440508234,0.5376727339920001,0.39765381853004556,0.4033697428065027,19.0,1.0,8.0,7.0,5.0,10.0,5.0,11.0,6.0,2.0,43.0,64.0,45.0,50.0,60.0,2.0,4.0,10.0,11.0,7.0
SupportVectorMachine,SVM-21-5,0.47992337164750953,0.527027027027027,0.5269182976079528,0.4542857142857143,0.527027027027027,0.527027027027027,0.527027027027027,0.4542857142857143,0.45098989898989894,0.527027027027027,0.5113349713349713,0.4500258644597979,0.45168798556313466,0.4526447974520293,0.527027027027027,0.527027027027027,0.527027027027027,0.5175976955806068,0.5217880382976596,0.5238169295778927,0.37904579237592895,0.38422878559574236,19.0,1.0,8.0,7.0,4.0,10.0,5.0,10.0,8.0,2.0,43.0,64.0,46.0,48.0,60.0,2.0,4.0,10.0,11.0,8.0
SupportVectorMachine,SVM-22-5,0.47992337164750953,0.527027027027027,0.5269182976079528,0.4542857142857143,0.527027027027027,0.527027027027027,0.527027027027027,0.4542857142857143,0.45098989898989894,0.527027027027027,0.5113349713349713,0.4500258644597979,0.45168798556313466,0.4526447974520293,0.527027027027027,0.527027027027027,0.527027027027027,0.5175976955806068,0.5217880382976596,0.5238169295778927,0.37904579237592895,0.38422878559574236,19.0,1.0,8.0,7.0,4.0,10.0,5.0,10.0,8.0,2.0,43.0,64.0,46.0,48.0,60.0,2.0,4.0,10.0,11.0,8.0
SupportVectorMachine,SVM-23-5,0.5120541549953315,0.5405405405405406,0.5561340752517223,0.4653968253968254,0.5405405405405406,0.5405405405405406,0.5405405405405406,0.4653968253968254,0.4659007845562467,0.5405405405405406,0.5279788573906221,0.46235262305593033,0.46340171757399695,0.4641121609461229,0.5405405405405406,0.5405405405405406,0.5405405405405406,0.5323274052537886,0.5359455307987289,0.5377209319666323,0.3963531669865643,0.4012839493577085,19.0,1.0,8.0,8.0,4.0,9.0,5.0,9.0,10.0,1.0,44.0,64.0,47.0,46.0,61.0,2.0,4.0,10.0,10.0,8.0
SupportVectorMachine,SVM-24-5,0.45318627450980387,0.5135135135135135,0.5030708229237641,0.4431746031746032,0.5135135135135135,0.5135135135135135,0.5135135135135135,0.4431746031746032,0.438029144672223,0.5135135135135135,0.4980973172923638,0.4390288082703814,0.4407600869351377,0.4416713803056277,0.5135135135135135,0.5135135135135136,0.5135135135135135,0.5050732083737701,0.5089075649348541,0.5107093708304395,0.3626794258373206,0.3662485838105506,19.0,1.0,7.0,7.0,4.0,9.0,5.0,10.0,9.0,3.0,44.0,64.0,46.0,47.0,59.0,2.0,4.0,11.0,11.0,8.0
SupportVectorMachine,SVM-25-5,0.4817577030812325,0.527027027027027,0.5262368460897873,0.45984126984126983,0.527027027027027,0.527027027027027,0.527027027027027,0.45984126984126983,0.4590817762511703,0.527027027027027,0.5151670185725913,0.4572106264521995,0.4581513912829639,0.4587568074413061,0.527027027027027,0.527027027027027,0.527027027027027,0.519815223115785,0.5230086225141727,0.524562419859368,0.38038277511961716,0.384126153204997,19.0,1.0,7.0,7.0,5.0,9.0,5.0,9.0,10.0,2.0,44.0,64.0,47.0,46.0,60.0,2.0,4.0,11.0,11.0,7.0
SupportVectorMachine,SVM-26-5,0.4822128851540616,0.5405405405405406,0.5306514497690968,0.4765079365079365,0.5405405405405406,0.5405405405405406,0.5405405405405406,0.4765079365079365,0.4721799628942486,0.5405405405405406,0.5274394524394526,0.47302263580903575,0.47446228925403766,0.4752299452499152,0.5405405405405406,0.5405405405405406,0.5405405405405406,0.5332268289609997,0.5365188034958953,0.5380843165313085,0.3998091603053435,0.4035144323541201,19.0,1.0,6.0,8.0,6.0,9.0,5.0,8.0,9.0,3.0,44.0,64.0,48.0,47.0,59.0,2.0,4.0,12.0,10.0,6.0
SupportVectorMachine,SVM-27-5,0.494733893557423,0.5405405405405406,0.5391229464758877,0.4765079365079365,0.5405405405405406,0.5405405405405406,0.5405405405405406,0.4765079365079365,0.47631416202844773,0.5405405405405406,0.5301509301509302,0.47435870825545373,0.4750875052103841,0.47558805286418215,0.5405405405405406,0.5405405405405406,0.5405405405405406,0.5340897417006484,0.5369207526463303,0.5383141247027545,0.3989488772097467,0.40266100460097887,19.0,1.0,7.0,7.0,6.0,9.0,5.0,10.0,8.0,2.0,44.0,64.0,46.0,48.0,60.0,2.0,4.0,11.0,11.0,6.0
SupportVectorMachine,SVM-28-5,0.49682539682539684,0.5405405405405406,0.5416666666666667,0.4765079365079365,0.5405405405405406,0.5405405405405406,0.5405405405405406,0.4765079365079365,0.4767434549577406,0.5405405405405406,0.5306730431730433,0.47442037936223985,0.47510240183308305,0.4755931359911029,0.5405405405405406,0.5405405405405406,0.5405405405405406,0.5341647471007936,0.5369388701604236,0.5383203068841448,0.3989488772097468,0.40295755134887146,19.0,1.0,7.0,7.0,6.0,9.0,5.0,11.0,7.0,2.0,44.0,64.0,45.0,49.0,60.0,2.0,4.0,11.0,11.0,6.0
SupportVectorMachine,SVM-29-5,0.5004241372662425,0.5405405405405406,0.5460435131487763,0.4765079365079365,0.5405405405405406,0.5405405405405406,0.5405405405405406,0.4765079365079365,0.47746393350079985,0.5405405405405406,0.5315493008605475,0.47452327084680024,0.4751272358081932,0.4756016086027449,0.5405405405405406,0.5405405405405406,0.5405405405405406,0.5342898853928266,0.5369690736436658,0.5383306114118174,0.3989488772097467,0.40345325525304715,19.0,1.0,7.0,7.0,6.0,9.0,5.0,12.0,6.0,2.0,44.0,64.0,44.0,50.0,60.0,2.0,4.0,11.0,11.0,6.0
SupportVectorMachine,SVM-30-5,0.49682539682539684,0.5405405405405406,0.5416666666666667,0.4765079365079365,0.5405405405405406,0.5405405405405406,0.5405405405405406,0.4765079365079365,0.4767434549577406,0.5405405405405406,0.5306730431730433,0.47442037936223985,0.47510240183308305,0.4755931359911029,0.5405405405405406,0.5405405405405406,0.5405405405405406,0.5341647471007936,0.5369388701604236,0.5383203068841448,0.3989488772097468,0.40295755134887146,19.0,1.0,7.0,7.0,6.0,9.0,5.0,11.0,7.0,2.0,44.0,64.0,45.0,49.0,60.0,2.0,4.0,11.0,11.0,6.0
SupportVectorMachine,SVM-31-5,0.5004241372662425,0.5405405405405406,0.5460435131487763,0.4765079365079365,0.5405405405405406,0.5405405405405406,0.5405405405405406,0.4765079365079365,0.47746393350079985,0.5405405405405406,0.5315493008605475,0.47452327084680024,0.4751272358081932,0.4756016086027449,0.5405405405405406,0.5405405405405406,0.5405405405405406,0.5342898853928266,0.5369690736436658,0.5383306114118174,0.3989488772097467,0.40345325525304715,19.0,1.0,7.0,7.0,6.0,9.0,5.0,12.0,6.0,2.0,44.0,64.0,44.0,50.0,60.0,2.0,4.0,11.0,11.0,6.0
SupportVectorMachine,SVM-32-5,0.5004241372662425,0.5405405405405406,0.5460435131487763,0.4765079365079365,0.5405405405405406,0.5405405405405406,0.5405405405405406,0.4765079365079365,0.47746393350079985,0.5405405405405406,0.5315493008605475,0.47452327084680024,0.4751272358081932,0.4756016086027449,0.5405405405405406,0.5405405405405406,0.5405405405405406,0.5342898853928266,0.5369690736436658,0.5383306114118174,0.3989488772097467,0.40345325525304715,19.0,1.0,7.0,7.0,6.0,9.0,5.0,12.0,6.0,2.0,44.0,64.0,44.0,50.0,60.0,2.0,4.0,11.0,11.0,6.0
SupportVectorMachine,SVM-33-5,0.5004241372662425,0.5405405405405406,0.5460435131487763,0.4765079365079365,0.5405405405405406,0.5405405405405406,0.5405405405405406,0.4765079365079365,0.47746393350079985,0.5405405405405406,0.5315493008605475,0.47452327084680024,0.4751272358081932,0.4756016086027449,0.5405405405405406,0.5405405405405406,0.5405405405405406,0.5342898853928266,0.5369690736436658,0.5383306114118174,0.3989488772097467,0.40345325525304715,19.0,1.0,7.0,7.0,6.0,9.0,5.0,12.0,6.0,2.0,44.0,64.0,44.0,50.0,60.0,2.0,4.0,11.0,11.0,6.0
SupportVectorMachine,SVM-34-5,0.5004241372662425,0.5405405405405406,0.5460435131487763,0.4765079365079365,0.5405405405405406,0.5405405405405406,0.5405405405405406,0.4765079365079365,0.47746393350079985,0.5405405405405406,0.5315493008605475,0.47452327084680024,0.4751272358081932,0.4756016086027449,0.5405405405405406,0.5405405405405406,0.5405405405405406,0.5342898853928266,0.5369690736436658,0.5383306114118174,0.3989488772097467,0.40345325525304715,19.0,1.0,7.0,7.0,6.0,9.0,5.0,12.0,6.0,2.0,44.0,64.0,44.0,50.0,60.0,2.0,4.0,11.0,11.0,6.0
SupportVectorMachine,SVM-35-5,0.5004241372662425,0.5405405405405406,0.5460435131487763,0.4765079365079365,0.5405405405405406,0.5405405405405406,0.5405405405405406,0.4765079365079365,0.47746393350079985,0.5405405405405406,0.5315493008605475,0.47452327084680024,0.4751272358081932,0.4756016086027449,0.5405405405405406,0.5405405405405406,0.5405405405405406,0.5342898853928266,0.5369690736436658,0.5383306114118174,0.3989488772097467,0.40345325525304715,19.0,1.0,7.0,7.0,6.0,9.0,5.0,12.0,6.0,2.0,44.0,64.0,44.0,50.0,60.0,2.0,4.0,11.0,11.0,6.0
SupportVectorMachine,SVM-36-5,0.5004241372662425,0.5405405405405406,0.5460435131487763,0.4765079365079365,0.5405405405405406,0.5405405405405406,0.5405405405405406,0.4765079365079365,0.47746393350079985,0.5405405405405406,0.5315493008605475,0.47452327084680024,0.4751272358081932,0.4756016086027449,0.5405405405405406,0.5405405405405406,0.5405405405405406,0.5342898853928266,0.5369690736436658,0.5383306114118174,0.3989488772097467,0.40345325525304715,19.0,1.0,7.0,7.0,6.0,9.0,5.0,12.0,6.0,2.0,44.0,64.0,44.0,50.0,60.0,2.0,4.0,11.0,11.0,6.0
SupportVectorMachine,SVM-37-5,0.5004241372662425,0.5405405405405406,0.5460435131487763,0.4765079365079365,0.5405405405405406,0.5405405405405406,0.5405405405405406,0.4765079365079365,0.47746393350079985,0.5405405405405406,0.5315493008605475,0.47452327084680024,0.4751272358081932,0.4756016086027449,0.5405405405405406,0.5405405405405406,0.5405405405405406,0.5342898853928266,0.5369690736436658,0.5383306114118174,0.3989488772097467,0.40345325525304715,19.0,1.0,7.0,7.0,6.0,9.0,5.0,12.0,6.0,2.0,44.0,64.0,44.0,50.0,60.0,2.0,4.0,11.0,11.0,6.0
SupportVectorMachine,SVM-38-5,0.5004241372662425,0.5405405405405406,0.5460435131487763,0.4765079365079365,0.5405405405405406,0.5405405405405406,0.5405405405405406,0.4765079365079365,0.47746393350079985,0.5405405405405406,0.5315493008605475,0.47452327084680024,0.4751272358081932,0.4756016086027449,0.5405405405405406,0.5405405405405406,0.5405405405405406,0.5342898853928266,0.5369690736436658,0.5383306114118174,0.3989488772097467,0.40345325525304715,19.0,1.0,7.0,7.0,6.0,9.0,5.0,12.0,6.0,2.0,44.0,64.0,44.0,50.0,60.0,2.0,4.0,11.0,11.0,6.0
SupportVectorMachine,SVM-39-5,0.5004241372662425,0.5405405405405406,0.5460435131487763,0.4765079365079365,0.5405405405405406,0.5405405405405406,0.5405405405405406,0.4765079365079365,0.47746393350079985,0.5405405405405406,0.5315493008605475,0.47452327084680024,0.4751272358081932,0.4756016086027449,0.5405405405405406,0.5405405405405406,0.5405405405405406,0.5342898853928266,0.5369690736436658,0.5383306114118174,0.3989488772097467,0.40345325525304715,19.0,1.0,7.0,7.0,6.0,9.0,5.0,12.0,6.0,2.0,44.0,64.0,44.0,50.0,60.0,2.0,4.0,11.0,11.0,6.0
SupportVectorMachine,SVM-40-5,0.5004241372662425,0.5405405405405406,0.5460435131487763,0.4765079365079365,0.5405405405405406,0.5405405405405406,0.5405405405405406,0.4765079365079365,0.47746393350079985,0.5405405405405406,0.5315493008605475,0.47452327084680024,0.4751272358081932,0.4756016086027449,0.5405405405405406,0.5405405405405406,0.5405405405405406,0.5342898853928266,0.5369690736436658,0.5383306114118174,0.3989488772097467,0.40345325525304715,19.0,1.0,7.0,7.0,6.0,9.0,5.0,12.0,6.0,2.0,44.0,64.0,44.0,50.0,60.0,2.0,4.0,11.0,11.0,6.0
SupportVectorMachine,SVM-41-5,0.5004241372662425,0.5405405405405406,0.5460435131487763,0.4765079365079365,0.5405405405405406,0.5405405405405406,0.5405405405405406,0.4765079365079365,0.47746393350079985,0.5405405405405406,0.5315493008605475,0.47452327084680024,0.4751272358081932,0.4756016086027449,0.5405405405405406,0.5405405405405406,0.5405405405405406,0.5342898853928266,0.5369690736436658,0.5383306114118174,0.3989488772097467,0.40345325525304715,19.0,1.0,7.0,7.0,6.0,9.0,5.0,12.0,6.0,2.0,44.0,64.0,44.0,50.0,60.0,2.0,4.0,11.0,11.0,6.0
SupportVectorMachine,SVM-42-5,0.5004241372662425,0.5405405405405406,0.5460435131487763,0.4765079365079365,0.5405405405405406,0.5405405405405406,0.5405405405405406,0.4765079365079365,0.47746393350079985,0.5405405405405406,0.5315493008605475,0.47452327084680024,0.4751272358081932,0.4756016086027449,0.5405405405405406,0.5405405405405406,0.5405405405405406,0.5342898853928266,0.5369690736436658,0.5383306114118174,0.3989488772097467,0.40345325525304715,19.0,1.0,7.0,7.0,6.0,9.0,5.0,12.0,6.0,2.0,44.0,64.0,44.0,50.0,60.0,2.0,4.0,11.0,11.0,6.0
