model_id,param,value
ERF-455,min_samples_split,2
ERF-455,n_estimators,1000
ERF-456,class_weight,
ERF-456,criterion,gini
ERF-456,max_depth,32
ERF-456,max_features,sqrt
ERF-456,min_samples_leaf,1
ERF-456,min_samples_split,4
ERF-456,n_estimators,50
ERF-457,class_weight,
ERF-457,criterion,gini
ERF-457,max_depth,32
ERF-457,max_features,sqrt
ERF-457,min_samples_leaf,1
ERF-457,min_samples_split,4
ERF-457,n_estimators,100
ERF-458,class_weight,
ERF-458,criterion,gini
ERF-458,max_depth,32
ERF-458,max_features,sqrt
ERF-458,min_samples_leaf,1
ERF-458,min_samples_split,4
ERF-458,n_estimators,300
ERF-459,class_weight,
ERF-459,criterion,gini
ERF-459,max_depth,32
ERF-459,max_features,sqrt
ERF-459,min_samples_leaf,1
ERF-459,min_samples_split,4
ERF-459,n_estimators,500
ERF-460,class_weight,
ERF-460,criterion,gini
ERF-460,max_depth,32
ERF-460,max_features,sqrt
ERF-460,min_samples_leaf,1
ERF-460,min_samples_split,4
ERF-460,n_estimators,1000
ERF-461,class_weight,
ERF-461,criterion,gini
ERF-461,max_depth,32
ERF-461,max_features,sqrt
ERF-461,min_samples_leaf,1
ERF-461,min_samples_split,8
ERF-461,n_estimators,50
ERF-462,class_weight,
ERF-462,criterion,gini
ERF-462,max_depth,32
ERF-462,max_features,sqrt
ERF-462,min_samples_leaf,1
ERF-462,min_samples_split,8
ERF-462,n_estimators,100
ERF-463,class_weight,
ERF-463,criterion,gini
ERF-463,max_depth,32
ERF-463,max_features,sqrt
ERF-463,min_samples_leaf,1
ERF-463,min_samples_split,8
ERF-463,n_estimators,300
ERF-464,class_weight,
ERF-464,criterion,gini
ERF-464,max_depth,32
ERF-464,max_features,sqrt
ERF-464,min_samples_leaf,1
ERF-464,min_samples_split,8
ERF-464,n_estimators,500
ERF-465,class_weight,
ERF-465,criterion,gini
ERF-465,max_depth,32
ERF-465,max_features,sqrt
ERF-465,min_samples_leaf,1
ERF-465,min_samples_split,8
ERF-465,n_estimators,1000
ERF-466,class_weight,
ERF-466,criterion,gini
ERF-466,max_depth,32
ERF-466,max_features,sqrt
ERF-466,min_samples_leaf,1
ERF-466,min_samples_split,16
ERF-466,n_estimators,50
ERF-467,class_weight,
ERF-467,criterion,gini
ERF-467,max_depth,32
ERF-467,max_features,sqrt
ERF-467,min_samples_leaf,1
ERF-467,min_samples_split,16
ERF-467,n_estimators,100
ERF-468,class_weight,
ERF-468,criterion,gini
ERF-468,max_depth,32
ERF-468,max_features,sqrt
ERF-468,min_samples_leaf,1
ERF-468,min_samples_split,16
ERF-468,n_estimators,300
ERF-469,class_weight,
ERF-469,criterion,gini
ERF-469,max_depth,32
ERF-469,max_features,sqrt
ERF-469,min_samples_leaf,1
ERF-469,min_samples_split,16
ERF-469,n_estimators,500
ERF-470,class_weight,
ERF-470,criterion,gini
ERF-470,max_depth,32
ERF-470,max_features,sqrt
ERF-470,min_samples_leaf,1
ERF-470,min_samples_split,16
ERF-470,n_estimators,1000
ERF-471,class_weight,
ERF-471,criterion,gini
ERF-471,max_depth,32
ERF-471,max_features,sqrt
ERF-471,min_samples_leaf,1
ERF-471,min_samples_split,32
ERF-471,n_estimators,50
ERF-472,class_weight,
ERF-472,criterion,gini
ERF-472,max_depth,32
ERF-472,max_features,sqrt
ERF-472,min_samples_leaf,1
ERF-472,min_samples_split,32
ERF-472,n_estimators,100
ERF-473,class_weight,
ERF-473,criterion,gini
ERF-473,max_depth,32
ERF-473,max_features,sqrt
ERF-473,min_samples_leaf,1
ERF-473,min_samples_split,32
ERF-473,n_estimators,300
ERF-474,class_weight,
ERF-474,criterion,gini
ERF-474,max_depth,32
ERF-474,max_features,sqrt
ERF-474,min_samples_leaf,1
ERF-474,min_samples_split,32
ERF-474,n_estimators,500
ERF-475,class_weight,
ERF-475,criterion,gini
ERF-475,max_depth,32
ERF-475,max_features,sqrt
ERF-475,min_samples_leaf,1
ERF-475,min_samples_split,32
ERF-475,n_estimators,1000
ERF-476,class_weight,
ERF-476,criterion,gini
ERF-476,max_depth,32
ERF-476,max_features,sqrt
ERF-476,min_samples_leaf,4
ERF-476,min_samples_split,2
ERF-476,n_estimators,50
ERF-477,class_weight,
ERF-477,criterion,gini
ERF-477,max_depth,32
ERF-477,max_features,sqrt
ERF-477,min_samples_leaf,4
ERF-477,min_samples_split,2
ERF-477,n_estimators,100
ERF-478,class_weight,
ERF-478,criterion,gini
ERF-478,max_depth,32
ERF-478,max_features,sqrt
ERF-478,min_samples_leaf,4
ERF-478,min_samples_split,2
ERF-478,n_estimators,300
ERF-479,class_weight,
ERF-479,criterion,gini
ERF-479,max_depth,32
ERF-479,max_features,sqrt
ERF-479,min_samples_leaf,4
ERF-479,min_samples_split,2
ERF-479,n_estimators,500
ERF-480,class_weight,
ERF-480,criterion,gini
ERF-480,max_depth,32
ERF-480,max_features,sqrt
ERF-480,min_samples_leaf,4
ERF-480,min_samples_split,2
ERF-480,n_estimators,1000
ERF-481,class_weight,
ERF-481,criterion,gini
ERF-481,max_depth,32
ERF-481,max_features,sqrt
ERF-481,min_samples_leaf,4
ERF-481,min_samples_split,4
ERF-481,n_estimators,50
ERF-482,class_weight,
ERF-482,criterion,gini
ERF-482,max_depth,32
ERF-482,max_features,sqrt
ERF-482,min_samples_leaf,4
ERF-482,min_samples_split,4
ERF-482,n_estimators,100
ERF-483,class_weight,
ERF-483,criterion,gini
ERF-483,max_depth,32
ERF-483,max_features,sqrt
ERF-483,min_samples_leaf,4
ERF-483,min_samples_split,4
ERF-483,n_estimators,300
ERF-484,class_weight,
ERF-484,criterion,gini
ERF-484,max_depth,32
ERF-484,max_features,sqrt
ERF-484,min_samples_leaf,4
ERF-484,min_samples_split,4
ERF-484,n_estimators,500
ERF-485,class_weight,
ERF-485,criterion,gini
ERF-485,max_depth,32
ERF-485,max_features,sqrt
ERF-485,min_samples_leaf,4
ERF-485,min_samples_split,4
ERF-485,n_estimators,1000
ERF-486,class_weight,
ERF-486,criterion,gini
ERF-486,max_depth,32
ERF-486,max_features,sqrt
ERF-486,min_samples_leaf,4
ERF-486,min_samples_split,8
ERF-486,n_estimators,50
ERF-487,class_weight,
ERF-487,criterion,gini
ERF-487,max_depth,32
ERF-487,max_features,sqrt
ERF-487,min_samples_leaf,4
ERF-487,min_samples_split,8
ERF-487,n_estimators,100
ERF-488,class_weight,
ERF-488,criterion,gini
ERF-488,max_depth,32
ERF-488,max_features,sqrt
ERF-488,min_samples_leaf,4
ERF-488,min_samples_split,8
ERF-488,n_estimators,300
ERF-489,class_weight,
ERF-489,criterion,gini
ERF-489,max_depth,32
ERF-489,max_features,sqrt
ERF-489,min_samples_leaf,4
ERF-489,min_samples_split,8
ERF-489,n_estimators,500
ERF-490,class_weight,
ERF-490,criterion,gini
ERF-490,max_depth,32
ERF-490,max_features,sqrt
ERF-490,min_samples_leaf,4
ERF-490,min_samples_split,8
ERF-490,n_estimators,1000
ERF-491,class_weight,
ERF-491,criterion,gini
ERF-491,max_depth,32
ERF-491,max_features,sqrt
ERF-491,min_samples_leaf,4
ERF-491,min_samples_split,16
ERF-491,n_estimators,50
ERF-492,class_weight,
ERF-492,criterion,gini
ERF-492,max_depth,32
ERF-492,max_features,sqrt
ERF-492,min_samples_leaf,4
ERF-492,min_samples_split,16
ERF-492,n_estimators,100
ERF-493,class_weight,
ERF-493,criterion,gini
ERF-493,max_depth,32
ERF-493,max_features,sqrt
ERF-493,min_samples_leaf,4
ERF-493,min_samples_split,16
ERF-493,n_estimators,300
ERF-494,class_weight,
ERF-494,criterion,gini
ERF-494,max_depth,32
ERF-494,max_features,sqrt
ERF-494,min_samples_leaf,4
ERF-494,min_samples_split,16
ERF-494,n_estimators,500
ERF-495,class_weight,
ERF-495,criterion,gini
ERF-495,max_depth,32
ERF-495,max_features,sqrt
ERF-495,min_samples_leaf,4
ERF-495,min_samples_split,16
ERF-495,n_estimators,1000
ERF-496,class_weight,
ERF-496,criterion,gini
ERF-496,max_depth,32
ERF-496,max_features,sqrt
ERF-496,min_samples_leaf,4
ERF-496,min_samples_split,32
ERF-496,n_estimators,50
ERF-497,class_weight,
ERF-497,criterion,gini
ERF-497,max_depth,32
ERF-497,max_features,sqrt
ERF-497,min_samples_leaf,4
ERF-497,min_samples_split,32
ERF-497,n_estimators,100
ERF-498,class_weight,
ERF-498,criterion,gini
ERF-498,max_depth,32
ERF-498,max_features,sqrt
ERF-498,min_samples_leaf,4
ERF-498,min_samples_split,32
ERF-498,n_estimators,300
ERF-499,class_weight,
ERF-499,criterion,gini
ERF-499,max_depth,32
ERF-499,max_features,sqrt
ERF-499,min_samples_leaf,4
ERF-499,min_samples_split,32
ERF-499,n_estimators,500
ERF-500,class_weight,
ERF-500,criterion,gini
ERF-500,max_depth,32
ERF-500,max_features,sqrt
ERF-500,min_samples_leaf,4
ERF-500,min_samples_split,32
ERF-500,n_estimators,1000
ERF-501,class_weight,
ERF-501,criterion,entropy
ERF-501,max_depth,
ERF-501,max_features,
ERF-501,min_samples_leaf,1
ERF-501,min_samples_split,2
ERF-501,n_estimators,50
ERF-502,class_weight,
ERF-502,criterion,entropy
ERF-502,max_depth,
ERF-502,max_features,
ERF-502,min_samples_leaf,1
ERF-502,min_samples_split,2
ERF-502,n_estimators,100
ERF-503,class_weight,
ERF-503,criterion,entropy
ERF-503,max_depth,
ERF-503,max_features,
ERF-503,min_samples_leaf,1
ERF-503,min_samples_split,2
ERF-503,n_estimators,300
ERF-504,class_weight,
ERF-504,criterion,entropy
ERF-504,max_depth,
ERF-504,max_features,
ERF-504,min_samples_leaf,1
ERF-504,min_samples_split,2
ERF-504,n_estimators,500
ERF-505,class_weight,
ERF-505,criterion,entropy
ERF-505,max_depth,
ERF-505,max_features,
ERF-505,min_samples_leaf,1
ERF-505,min_samples_split,2
ERF-505,n_estimators,1000
ERF-506,class_weight,
ERF-506,criterion,entropy
ERF-506,max_depth,
ERF-506,max_features,
ERF-506,min_samples_leaf,1
ERF-506,min_samples_split,4
ERF-506,n_estimators,50
ERF-507,class_weight,
ERF-507,criterion,entropy
ERF-507,max_depth,
ERF-507,max_features,
ERF-507,min_samples_leaf,1
ERF-507,min_samples_split,4
ERF-507,n_estimators,100
ERF-508,class_weight,
ERF-508,criterion,entropy
ERF-508,max_depth,
ERF-508,max_features,
ERF-508,min_samples_leaf,1
ERF-508,min_samples_split,4
ERF-508,n_estimators,300
ERF-509,class_weight,
ERF-509,criterion,entropy
ERF-509,max_depth,
ERF-509,max_features,
ERF-509,min_samples_leaf,1
ERF-509,min_samples_split,4
ERF-509,n_estimators,500
ERF-510,class_weight,
ERF-510,criterion,entropy
ERF-510,max_depth,
ERF-510,max_features,
ERF-510,min_samples_leaf,1
ERF-510,min_samples_split,4
ERF-510,n_estimators,1000
ERF-511,class_weight,
ERF-511,criterion,entropy
ERF-511,max_depth,
ERF-511,max_features,
ERF-511,min_samples_leaf,1
ERF-511,min_samples_split,8
ERF-511,n_estimators,50
ERF-512,class_weight,
ERF-512,criterion,entropy
ERF-512,max_depth,
ERF-512,max_features,
ERF-512,min_samples_leaf,1
ERF-512,min_samples_split,8
ERF-512,n_estimators,100
ERF-513,class_weight,
ERF-513,criterion,entropy
ERF-513,max_depth,
ERF-513,max_features,
ERF-513,min_samples_leaf,1
ERF-513,min_samples_split,8
ERF-513,n_estimators,300
ERF-514,class_weight,
ERF-514,criterion,entropy
ERF-514,max_depth,
ERF-514,max_features,
ERF-514,min_samples_leaf,1
ERF-514,min_samples_split,8
ERF-514,n_estimators,500
ERF-515,class_weight,
ERF-515,criterion,entropy
ERF-515,max_depth,
ERF-515,max_features,
ERF-515,min_samples_leaf,1
ERF-515,min_samples_split,8
ERF-515,n_estimators,1000
ERF-516,class_weight,
ERF-516,criterion,entropy
ERF-516,max_depth,
ERF-516,max_features,
ERF-516,min_samples_leaf,1
ERF-516,min_samples_split,16
ERF-516,n_estimators,50
ERF-517,class_weight,
ERF-517,criterion,entropy
ERF-517,max_depth,
ERF-517,max_features,
ERF-517,min_samples_leaf,1
ERF-517,min_samples_split,16
ERF-517,n_estimators,100
ERF-518,class_weight,
ERF-518,criterion,entropy
ERF-518,max_depth,
ERF-518,max_features,
ERF-518,min_samples_leaf,1
ERF-518,min_samples_split,16
ERF-518,n_estimators,300
ERF-519,class_weight,
ERF-519,criterion,entropy
ERF-519,max_depth,
ERF-519,max_features,
ERF-519,min_samples_leaf,1
ERF-519,min_samples_split,16
ERF-519,n_estimators,500
ERF-520,class_weight,
ERF-520,criterion,entropy
ERF-520,max_depth,
ERF-520,max_features,
ERF-520,min_samples_leaf,1
ERF-520,min_samples_split,16
ERF-520,n_estimators,1000
ERF-521,class_weight,
ERF-521,criterion,entropy
ERF-521,max_depth,
ERF-521,max_features,
ERF-521,min_samples_leaf,1
ERF-521,min_samples_split,32
ERF-521,n_estimators,50
ERF-522,class_weight,
ERF-522,criterion,entropy
ERF-522,max_depth,
ERF-522,max_features,
ERF-522,min_samples_leaf,1
ERF-522,min_samples_split,32
ERF-522,n_estimators,100
ERF-523,class_weight,
ERF-523,criterion,entropy
ERF-523,max_depth,
ERF-523,max_features,
ERF-523,min_samples_leaf,1
ERF-523,min_samples_split,32
ERF-523,n_estimators,300
ERF-524,class_weight,
ERF-524,criterion,entropy
ERF-524,max_depth,
ERF-524,max_features,
ERF-524,min_samples_leaf,1
ERF-524,min_samples_split,32
ERF-524,n_estimators,500
ERF-525,class_weight,
ERF-525,criterion,entropy
ERF-525,max_depth,
ERF-525,max_features,
ERF-525,min_samples_leaf,1
ERF-525,min_samples_split,32
ERF-525,n_estimators,1000
ERF-526,class_weight,
ERF-526,criterion,entropy
ERF-526,max_depth,
ERF-526,max_features,
ERF-526,min_samples_leaf,4
ERF-526,min_samples_split,2
ERF-526,n_estimators,50
ERF-527,class_weight,
ERF-527,criterion,entropy
ERF-527,max_depth,
ERF-527,max_features,
ERF-527,min_samples_leaf,4
ERF-527,min_samples_split,2
ERF-527,n_estimators,100
ERF-528,class_weight,
ERF-528,criterion,entropy
ERF-528,max_depth,
ERF-528,max_features,
ERF-528,min_samples_leaf,4
ERF-528,min_samples_split,2
ERF-528,n_estimators,300
ERF-529,class_weight,
ERF-529,criterion,entropy
ERF-529,max_depth,
ERF-529,max_features,
ERF-529,min_samples_leaf,4
ERF-529,min_samples_split,2
ERF-529,n_estimators,500
ERF-530,class_weight,
ERF-530,criterion,entropy
ERF-530,max_depth,
ERF-530,max_features,
ERF-530,min_samples_leaf,4
ERF-530,min_samples_split,2
ERF-530,n_estimators,1000
ERF-531,class_weight,
ERF-531,criterion,entropy
ERF-531,max_depth,
ERF-531,max_features,
ERF-531,min_samples_leaf,4
ERF-531,min_samples_split,4
ERF-531,n_estimators,50
ERF-532,class_weight,
ERF-532,criterion,entropy
ERF-532,max_depth,
ERF-532,max_features,
ERF-532,min_samples_leaf,4
ERF-532,min_samples_split,4
ERF-532,n_estimators,100
ERF-533,class_weight,
ERF-533,criterion,entropy
ERF-533,max_depth,
ERF-533,max_features,
ERF-533,min_samples_leaf,4
ERF-533,min_samples_split,4
ERF-533,n_estimators,300
ERF-534,class_weight,
ERF-534,criterion,entropy
ERF-534,max_depth,
ERF-534,max_features,
ERF-534,min_samples_leaf,4
ERF-534,min_samples_split,4
ERF-534,n_estimators,500
ERF-535,class_weight,
ERF-535,criterion,entropy
ERF-535,max_depth,
ERF-535,max_features,
ERF-535,min_samples_leaf,4
ERF-535,min_samples_split,4
ERF-535,n_estimators,1000
ERF-536,class_weight,
ERF-536,criterion,entropy
ERF-536,max_depth,
ERF-536,max_features,
ERF-536,min_samples_leaf,4
ERF-536,min_samples_split,8
ERF-536,n_estimators,50
ERF-537,class_weight,
ERF-537,criterion,entropy
ERF-537,max_depth,
ERF-537,max_features,
ERF-537,min_samples_leaf,4
ERF-537,min_samples_split,8
ERF-537,n_estimators,100
ERF-538,class_weight,
ERF-538,criterion,entropy
ERF-538,max_depth,
ERF-538,max_features,
ERF-538,min_samples_leaf,4
ERF-538,min_samples_split,8
ERF-538,n_estimators,300
ERF-539,class_weight,
ERF-539,criterion,entropy
ERF-539,max_depth,
ERF-539,max_features,
ERF-539,min_samples_leaf,4
ERF-539,min_samples_split,8
ERF-539,n_estimators,500
ERF-540,class_weight,
ERF-540,criterion,entropy
ERF-540,max_depth,
ERF-540,max_features,
ERF-540,min_samples_leaf,4
ERF-540,min_samples_split,8
ERF-540,n_estimators,1000
ERF-541,class_weight,
ERF-541,criterion,entropy
ERF-541,max_depth,
ERF-541,max_features,
ERF-541,min_samples_leaf,4
ERF-541,min_samples_split,16
ERF-541,n_estimators,50
ERF-542,class_weight,
ERF-542,criterion,entropy
ERF-542,max_depth,
ERF-542,max_features,
ERF-542,min_samples_leaf,4
ERF-542,min_samples_split,16
ERF-542,n_estimators,100
ERF-543,class_weight,
ERF-543,criterion,entropy
ERF-543,max_depth,
ERF-543,max_features,
ERF-543,min_samples_leaf,4
ERF-543,min_samples_split,16
ERF-543,n_estimators,300
ERF-544,class_weight,
ERF-544,criterion,entropy
ERF-544,max_depth,
ERF-544,max_features,
ERF-544,min_samples_leaf,4
ERF-544,min_samples_split,16
ERF-544,n_estimators,500
ERF-545,class_weight,
ERF-545,criterion,entropy
ERF-545,max_depth,
ERF-545,max_features,
ERF-545,min_samples_leaf,4
ERF-545,min_samples_split,16
ERF-545,n_estimators,1000
ERF-546,class_weight,
ERF-546,criterion,entropy
ERF-546,max_depth,
ERF-546,max_features,
ERF-546,min_samples_leaf,4
ERF-546,min_samples_split,32
ERF-546,n_estimators,50
ERF-547,class_weight,
ERF-547,criterion,entropy
ERF-547,max_depth,
ERF-547,max_features,
ERF-547,min_samples_leaf,4
ERF-547,min_samples_split,32
ERF-547,n_estimators,100
ERF-548,class_weight,
ERF-548,criterion,entropy
ERF-548,max_depth,
ERF-548,max_features,
ERF-548,min_samples_leaf,4
ERF-548,min_samples_split,32
ERF-548,n_estimators,300
ERF-549,class_weight,
ERF-549,criterion,entropy
ERF-549,max_depth,
ERF-549,max_features,
ERF-549,min_samples_leaf,4
ERF-549,min_samples_split,32
ERF-549,n_estimators,500
ERF-550,class_weight,
ERF-550,criterion,entropy
ERF-550,max_depth,
ERF-550,max_features,
ERF-550,min_samples_leaf,4
ERF-550,min_samples_split,32
ERF-550,n_estimators,1000
ERF-551,class_weight,
ERF-551,criterion,entropy
ERF-551,max_depth,
ERF-551,max_features,sqrt
ERF-551,min_samples_leaf,1
ERF-551,min_samples_split,2
ERF-551,n_estimators,50
ERF-552,class_weight,
ERF-552,criterion,entropy
ERF-552,max_depth,
ERF-552,max_features,sqrt
ERF-552,min_samples_leaf,1
ERF-552,min_samples_split,2
ERF-552,n_estimators,100
ERF-553,class_weight,
ERF-553,criterion,entropy
ERF-553,max_depth,
ERF-553,max_features,sqrt
ERF-553,min_samples_leaf,1
ERF-553,min_samples_split,2
ERF-553,n_estimators,300
ERF-554,class_weight,
ERF-554,criterion,entropy
ERF-554,max_depth,
ERF-554,max_features,sqrt
ERF-554,min_samples_leaf,1
ERF-554,min_samples_split,2
ERF-554,n_estimators,500
ERF-555,class_weight,
ERF-555,criterion,entropy
ERF-555,max_depth,
ERF-555,max_features,sqrt
ERF-555,min_samples_leaf,1
ERF-555,min_samples_split,2
ERF-555,n_estimators,1000
ERF-556,class_weight,
ERF-556,criterion,entropy
ERF-556,max_depth,
ERF-556,max_features,sqrt
ERF-556,min_samples_leaf,1
ERF-556,min_samples_split,4
ERF-556,n_estimators,50
ERF-557,class_weight,
ERF-557,criterion,entropy
ERF-557,max_depth,
ERF-557,max_features,sqrt
ERF-557,min_samples_leaf,1
ERF-557,min_samples_split,4
ERF-557,n_estimators,100
ERF-558,class_weight,
ERF-558,criterion,entropy
ERF-558,max_depth,
ERF-558,max_features,sqrt
ERF-558,min_samples_leaf,1
ERF-558,min_samples_split,4
ERF-558,n_estimators,300
ERF-559,class_weight,
ERF-559,criterion,entropy
ERF-559,max_depth,
ERF-559,max_features,sqrt
ERF-559,min_samples_leaf,1
ERF-559,min_samples_split,4
ERF-559,n_estimators,500
ERF-560,class_weight,
ERF-560,criterion,entropy
ERF-560,max_depth,
ERF-560,max_features,sqrt
ERF-560,min_samples_leaf,1
ERF-560,min_samples_split,4
ERF-560,n_estimators,1000
ERF-561,class_weight,
ERF-561,criterion,entropy
ERF-561,max_depth,
ERF-561,max_features,sqrt
ERF-561,min_samples_leaf,1
ERF-561,min_samples_split,8
ERF-561,n_estimators,50
ERF-562,class_weight,
ERF-562,criterion,entropy
ERF-562,max_depth,
ERF-562,max_features,sqrt
ERF-562,min_samples_leaf,1
ERF-562,min_samples_split,8
ERF-562,n_estimators,100
ERF-563,class_weight,
ERF-563,criterion,entropy
ERF-563,max_depth,
ERF-563,max_features,sqrt
ERF-563,min_samples_leaf,1
ERF-563,min_samples_split,8
ERF-563,n_estimators,300
ERF-564,class_weight,
ERF-564,criterion,entropy
ERF-564,max_depth,
ERF-564,max_features,sqrt
ERF-564,min_samples_leaf,1
ERF-564,min_samples_split,8
ERF-564,n_estimators,500
ERF-565,class_weight,
ERF-565,criterion,entropy
ERF-565,max_depth,
ERF-565,max_features,sqrt
ERF-565,min_samples_leaf,1
ERF-565,min_samples_split,8
ERF-565,n_estimators,1000
ERF-566,class_weight,
ERF-566,criterion,entropy
ERF-566,max_depth,
ERF-566,max_features,sqrt
ERF-566,min_samples_leaf,1
ERF-566,min_samples_split,16
ERF-566,n_estimators,50
ERF-567,class_weight,
ERF-567,criterion,entropy
ERF-567,max_depth,
ERF-567,max_features,sqrt
ERF-567,min_samples_leaf,1
ERF-567,min_samples_split,16
ERF-567,n_estimators,100
ERF-568,class_weight,
ERF-568,criterion,entropy
ERF-568,max_depth,
ERF-568,max_features,sqrt
ERF-568,min_samples_leaf,1
ERF-568,min_samples_split,16
ERF-568,n_estimators,300
ERF-569,class_weight,
ERF-569,criterion,entropy
ERF-569,max_depth,
ERF-569,max_features,sqrt
ERF-569,min_samples_leaf,1
ERF-569,min_samples_split,16
ERF-569,n_estimators,500
ERF-570,class_weight,
ERF-570,criterion,entropy
ERF-570,max_depth,
ERF-570,max_features,sqrt
ERF-570,min_samples_leaf,1
ERF-570,min_samples_split,16
ERF-570,n_estimators,1000
ERF-571,class_weight,
ERF-571,criterion,entropy
ERF-571,max_depth,
ERF-571,max_features,sqrt
ERF-571,min_samples_leaf,1
ERF-571,min_samples_split,32
ERF-571,n_estimators,50
ERF-572,class_weight,
ERF-572,criterion,entropy
ERF-572,max_depth,
ERF-572,max_features,sqrt
ERF-572,min_samples_leaf,1
ERF-572,min_samples_split,32
ERF-572,n_estimators,100
ERF-573,class_weight,
ERF-573,criterion,entropy
ERF-573,max_depth,
ERF-573,max_features,sqrt
ERF-573,min_samples_leaf,1
ERF-573,min_samples_split,32
ERF-573,n_estimators,300
ERF-574,class_weight,
ERF-574,criterion,entropy
ERF-574,max_depth,
ERF-574,max_features,sqrt
ERF-574,min_samples_leaf,1
ERF-574,min_samples_split,32
ERF-574,n_estimators,500
