model_id,param,value
RF-758,min_samples_leaf,2
RF-758,min_samples_split,8
RF-758,n_estimators,300
RF-759,class_weight,balanced
RF-759,criterion,gini
RF-759,max_depth,30
RF-759,max_features,
RF-759,min_samples_leaf,2
RF-759,min_samples_split,8
RF-759,n_estimators,500
RF-760,class_weight,balanced
RF-760,criterion,gini
RF-760,max_depth,30
RF-760,max_features,
RF-760,min_samples_leaf,2
RF-760,min_samples_split,8
RF-760,n_estimators,1000
RF-761,class_weight,balanced
RF-761,criterion,gini
RF-761,max_depth,30
RF-761,max_features,
RF-761,min_samples_leaf,2
RF-761,min_samples_split,16
RF-761,n_estimators,50
RF-762,class_weight,balanced
RF-762,criterion,gini
RF-762,max_depth,30
RF-762,max_features,
RF-762,min_samples_leaf,2
RF-762,min_samples_split,16
RF-762,n_estimators,100
RF-763,class_weight,balanced
RF-763,criterion,gini
RF-763,max_depth,30
RF-763,max_features,
RF-763,min_samples_leaf,2
RF-763,min_samples_split,16
RF-763,n_estimators,300
RF-764,class_weight,balanced
RF-764,criterion,gini
RF-764,max_depth,30
RF-764,max_features,
RF-764,min_samples_leaf,2
RF-764,min_samples_split,16
RF-764,n_estimators,500
RF-765,class_weight,balanced
RF-765,criterion,gini
RF-765,max_depth,30
RF-765,max_features,
RF-765,min_samples_leaf,2
RF-765,min_samples_split,16
RF-765,n_estimators,1000
RF-766,class_weight,balanced
RF-766,criterion,gini
RF-766,max_depth,30
RF-766,max_features,
RF-766,min_samples_leaf,2
RF-766,min_samples_split,32
RF-766,n_estimators,50
RF-767,class_weight,balanced
RF-767,criterion,gini
RF-767,max_depth,30
RF-767,max_features,
RF-767,min_samples_leaf,2
RF-767,min_samples_split,32
RF-767,n_estimators,100
RF-768,class_weight,balanced
RF-768,criterion,gini
RF-768,max_depth,30
RF-768,max_features,
RF-768,min_samples_leaf,2
RF-768,min_samples_split,32
RF-768,n_estimators,300
RF-769,class_weight,balanced
RF-769,criterion,gini
RF-769,max_depth,30
RF-769,max_features,
RF-769,min_samples_leaf,2
RF-769,min_samples_split,32
RF-769,n_estimators,500
RF-770,class_weight,balanced
RF-770,criterion,gini
RF-770,max_depth,30
RF-770,max_features,
RF-770,min_samples_leaf,2
RF-770,min_samples_split,32
RF-770,n_estimators,1000
RF-771,class_weight,balanced
RF-771,criterion,gini
RF-771,max_depth,30
RF-771,max_features,
RF-771,min_samples_leaf,2
RF-771,min_samples_split,64
RF-771,n_estimators,50
RF-772,class_weight,balanced
RF-772,criterion,gini
RF-772,max_depth,30
RF-772,max_features,
RF-772,min_samples_leaf,2
RF-772,min_samples_split,64
RF-772,n_estimators,100
RF-773,class_weight,balanced
RF-773,criterion,gini
RF-773,max_depth,30
RF-773,max_features,
RF-773,min_samples_leaf,2
RF-773,min_samples_split,64
RF-773,n_estimators,300
RF-774,class_weight,balanced
RF-774,criterion,gini
RF-774,max_depth,30
RF-774,max_features,
RF-774,min_samples_leaf,2
RF-774,min_samples_split,64
RF-774,n_estimators,500
RF-775,class_weight,balanced
RF-775,criterion,gini
RF-775,max_depth,30
RF-775,max_features,
RF-775,min_samples_leaf,2
RF-775,min_samples_split,64
RF-775,n_estimators,1000
RF-776,class_weight,balanced
RF-776,criterion,gini
RF-776,max_depth,30
RF-776,max_features,
RF-776,min_samples_leaf,4
RF-776,min_samples_split,4
RF-776,n_estimators,50
RF-777,class_weight,balanced
RF-777,criterion,gini
RF-777,max_depth,30
RF-777,max_features,
RF-777,min_samples_leaf,4
RF-777,min_samples_split,4
RF-777,n_estimators,100
RF-778,class_weight,balanced
RF-778,criterion,gini
RF-778,max_depth,30
RF-778,max_features,
RF-778,min_samples_leaf,4
RF-778,min_samples_split,4
RF-778,n_estimators,300
RF-779,class_weight,balanced
RF-779,criterion,gini
RF-779,max_depth,30
RF-779,max_features,
RF-779,min_samples_leaf,4
RF-779,min_samples_split,4
RF-779,n_estimators,500
RF-780,class_weight,balanced
RF-780,criterion,gini
RF-780,max_depth,30
RF-780,max_features,
RF-780,min_samples_leaf,4
RF-780,min_samples_split,4
RF-780,n_estimators,1000
RF-781,class_weight,balanced
RF-781,criterion,gini
RF-781,max_depth,30
RF-781,max_features,
RF-781,min_samples_leaf,4
RF-781,min_samples_split,8
RF-781,n_estimators,50
RF-782,class_weight,balanced
RF-782,criterion,gini
RF-782,max_depth,30
RF-782,max_features,
RF-782,min_samples_leaf,4
RF-782,min_samples_split,8
RF-782,n_estimators,100
RF-783,class_weight,balanced
RF-783,criterion,gini
RF-783,max_depth,30
RF-783,max_features,
RF-783,min_samples_leaf,4
RF-783,min_samples_split,8
RF-783,n_estimators,300
RF-784,class_weight,balanced
RF-784,criterion,gini
RF-784,max_depth,30
RF-784,max_features,
RF-784,min_samples_leaf,4
RF-784,min_samples_split,8
RF-784,n_estimators,500
RF-785,class_weight,balanced
RF-785,criterion,gini
RF-785,max_depth,30
RF-785,max_features,
RF-785,min_samples_leaf,4
RF-785,min_samples_split,8
RF-785,n_estimators,1000
RF-786,class_weight,balanced
RF-786,criterion,gini
RF-786,max_depth,30
RF-786,max_features,
RF-786,min_samples_leaf,4
RF-786,min_samples_split,16
RF-786,n_estimators,50
RF-787,class_weight,balanced
RF-787,criterion,gini
RF-787,max_depth,30
RF-787,max_features,
RF-787,min_samples_leaf,4
RF-787,min_samples_split,16
RF-787,n_estimators,100
RF-788,class_weight,balanced
RF-788,criterion,gini
RF-788,max_depth,30
RF-788,max_features,
RF-788,min_samples_leaf,4
RF-788,min_samples_split,16
RF-788,n_estimators,300
RF-789,class_weight,balanced
RF-789,criterion,gini
RF-789,max_depth,30
RF-789,max_features,
RF-789,min_samples_leaf,4
RF-789,min_samples_split,16
RF-789,n_estimators,500
RF-790,class_weight,balanced
RF-790,criterion,gini
RF-790,max_depth,30
RF-790,max_features,
RF-790,min_samples_leaf,4
RF-790,min_samples_split,16
RF-790,n_estimators,1000
RF-791,class_weight,balanced
RF-791,criterion,gini
RF-791,max_depth,30
RF-791,max_features,
RF-791,min_samples_leaf,4
RF-791,min_samples_split,32
RF-791,n_estimators,50
RF-792,class_weight,balanced
RF-792,criterion,gini
RF-792,max_depth,30
RF-792,max_features,
RF-792,min_samples_leaf,4
RF-792,min_samples_split,32
RF-792,n_estimators,100
RF-793,class_weight,balanced
RF-793,criterion,gini
RF-793,max_depth,30
RF-793,max_features,
RF-793,min_samples_leaf,4
RF-793,min_samples_split,32
RF-793,n_estimators,300
RF-794,class_weight,balanced
RF-794,criterion,gini
RF-794,max_depth,30
RF-794,max_features,
RF-794,min_samples_leaf,4
RF-794,min_samples_split,32
RF-794,n_estimators,500
RF-795,class_weight,balanced
RF-795,criterion,gini
RF-795,max_depth,30
RF-795,max_features,
RF-795,min_samples_leaf,4
RF-795,min_samples_split,32
RF-795,n_estimators,1000
RF-796,class_weight,balanced
RF-796,criterion,gini
RF-796,max_depth,30
RF-796,max_features,
RF-796,min_samples_leaf,4
RF-796,min_samples_split,64
RF-796,n_estimators,50
RF-797,class_weight,balanced
RF-797,criterion,gini
RF-797,max_depth,30
RF-797,max_features,
RF-797,min_samples_leaf,4
RF-797,min_samples_split,64
RF-797,n_estimators,100
RF-798,class_weight,balanced
RF-798,criterion,gini
RF-798,max_depth,30
RF-798,max_features,
RF-798,min_samples_leaf,4
RF-798,min_samples_split,64
RF-798,n_estimators,300
RF-799,class_weight,balanced
RF-799,criterion,gini
RF-799,max_depth,30
RF-799,max_features,
RF-799,min_samples_leaf,4
RF-799,min_samples_split,64
RF-799,n_estimators,500
RF-800,class_weight,balanced
RF-800,criterion,gini
RF-800,max_depth,30
RF-800,max_features,
RF-800,min_samples_leaf,4
RF-800,min_samples_split,64
RF-800,n_estimators,1000
RF-801,class_weight,balanced
RF-801,criterion,gini
RF-801,max_depth,30
RF-801,max_features,
RF-801,min_samples_leaf,8
RF-801,min_samples_split,4
RF-801,n_estimators,50
RF-802,class_weight,balanced
RF-802,criterion,gini
RF-802,max_depth,30
RF-802,max_features,
RF-802,min_samples_leaf,8
RF-802,min_samples_split,4
RF-802,n_estimators,100
RF-803,class_weight,balanced
RF-803,criterion,gini
RF-803,max_depth,30
RF-803,max_features,
RF-803,min_samples_leaf,8
RF-803,min_samples_split,4
RF-803,n_estimators,300
RF-804,class_weight,balanced
RF-804,criterion,gini
RF-804,max_depth,30
RF-804,max_features,
RF-804,min_samples_leaf,8
RF-804,min_samples_split,4
RF-804,n_estimators,500
RF-805,class_weight,balanced
RF-805,criterion,gini
RF-805,max_depth,30
RF-805,max_features,
RF-805,min_samples_leaf,8
RF-805,min_samples_split,4
RF-805,n_estimators,1000
RF-806,class_weight,balanced
RF-806,criterion,gini
RF-806,max_depth,30
RF-806,max_features,
RF-806,min_samples_leaf,8
RF-806,min_samples_split,8
RF-806,n_estimators,50
RF-807,class_weight,balanced
RF-807,criterion,gini
RF-807,max_depth,30
RF-807,max_features,
RF-807,min_samples_leaf,8
RF-807,min_samples_split,8
RF-807,n_estimators,100
RF-808,class_weight,balanced
RF-808,criterion,gini
RF-808,max_depth,30
RF-808,max_features,
RF-808,min_samples_leaf,8
RF-808,min_samples_split,8
RF-808,n_estimators,300
RF-809,class_weight,balanced
RF-809,criterion,gini
RF-809,max_depth,30
RF-809,max_features,
RF-809,min_samples_leaf,8
RF-809,min_samples_split,8
RF-809,n_estimators,500
RF-810,class_weight,balanced
RF-810,criterion,gini
RF-810,max_depth,30
RF-810,max_features,
RF-810,min_samples_leaf,8
RF-810,min_samples_split,8
RF-810,n_estimators,1000
RF-811,class_weight,balanced
RF-811,criterion,gini
RF-811,max_depth,30
RF-811,max_features,
RF-811,min_samples_leaf,8
RF-811,min_samples_split,16
RF-811,n_estimators,50
RF-812,class_weight,balanced
RF-812,criterion,gini
RF-812,max_depth,30
RF-812,max_features,
RF-812,min_samples_leaf,8
RF-812,min_samples_split,16
RF-812,n_estimators,100
RF-813,class_weight,balanced
RF-813,criterion,gini
RF-813,max_depth,30
RF-813,max_features,
RF-813,min_samples_leaf,8
RF-813,min_samples_split,16
RF-813,n_estimators,300
RF-814,class_weight,balanced
RF-814,criterion,gini
RF-814,max_depth,30
RF-814,max_features,
RF-814,min_samples_leaf,8
RF-814,min_samples_split,16
RF-814,n_estimators,500
RF-815,class_weight,balanced
RF-815,criterion,gini
RF-815,max_depth,30
RF-815,max_features,
RF-815,min_samples_leaf,8
RF-815,min_samples_split,16
RF-815,n_estimators,1000
RF-816,class_weight,balanced
RF-816,criterion,gini
RF-816,max_depth,30
RF-816,max_features,
RF-816,min_samples_leaf,8
RF-816,min_samples_split,32
RF-816,n_estimators,50
RF-817,class_weight,balanced
RF-817,criterion,gini
RF-817,max_depth,30
RF-817,max_features,
RF-817,min_samples_leaf,8
RF-817,min_samples_split,32
RF-817,n_estimators,100
RF-818,class_weight,balanced
RF-818,criterion,gini
RF-818,max_depth,30
RF-818,max_features,
RF-818,min_samples_leaf,8
RF-818,min_samples_split,32
RF-818,n_estimators,300
RF-819,class_weight,balanced
RF-819,criterion,gini
RF-819,max_depth,30
RF-819,max_features,
RF-819,min_samples_leaf,8
RF-819,min_samples_split,32
RF-819,n_estimators,500
RF-820,class_weight,balanced
RF-820,criterion,gini
RF-820,max_depth,30
RF-820,max_features,
RF-820,min_samples_leaf,8
RF-820,min_samples_split,32
RF-820,n_estimators,1000
RF-821,class_weight,balanced
RF-821,criterion,gini
RF-821,max_depth,30
RF-821,max_features,
RF-821,min_samples_leaf,8
RF-821,min_samples_split,64
RF-821,n_estimators,50
RF-822,class_weight,balanced
RF-822,criterion,gini
RF-822,max_depth,30
RF-822,max_features,
RF-822,min_samples_leaf,8
RF-822,min_samples_split,64
RF-822,n_estimators,100
RF-823,class_weight,balanced
RF-823,criterion,gini
RF-823,max_depth,30
RF-823,max_features,
RF-823,min_samples_leaf,8
RF-823,min_samples_split,64
RF-823,n_estimators,300
RF-824,class_weight,balanced
RF-824,criterion,gini
RF-824,max_depth,30
RF-824,max_features,
RF-824,min_samples_leaf,8
RF-824,min_samples_split,64
RF-824,n_estimators,500
RF-825,class_weight,balanced
RF-825,criterion,gini
RF-825,max_depth,30
RF-825,max_features,
RF-825,min_samples_leaf,8
RF-825,min_samples_split,64
RF-825,n_estimators,1000
RF-826,class_weight,balanced
RF-826,criterion,gini
RF-826,max_depth,30
RF-826,max_features,sqrt
RF-826,min_samples_leaf,2
RF-826,min_samples_split,4
RF-826,n_estimators,50
RF-827,class_weight,balanced
RF-827,criterion,gini
RF-827,max_depth,30
RF-827,max_features,sqrt
RF-827,min_samples_leaf,2
RF-827,min_samples_split,4
RF-827,n_estimators,100
RF-828,class_weight,balanced
RF-828,criterion,gini
RF-828,max_depth,30
RF-828,max_features,sqrt
RF-828,min_samples_leaf,2
RF-828,min_samples_split,4
RF-828,n_estimators,300
RF-829,class_weight,balanced
RF-829,criterion,gini
RF-829,max_depth,30
RF-829,max_features,sqrt
RF-829,min_samples_leaf,2
RF-829,min_samples_split,4
RF-829,n_estimators,500
RF-830,class_weight,balanced
RF-830,criterion,gini
RF-830,max_depth,30
RF-830,max_features,sqrt
RF-830,min_samples_leaf,2
RF-830,min_samples_split,4
RF-830,n_estimators,1000
RF-831,class_weight,balanced
RF-831,criterion,gini
RF-831,max_depth,30
RF-831,max_features,sqrt
RF-831,min_samples_leaf,2
RF-831,min_samples_split,8
RF-831,n_estimators,50
RF-832,class_weight,balanced
RF-832,criterion,gini
RF-832,max_depth,30
RF-832,max_features,sqrt
RF-832,min_samples_leaf,2
RF-832,min_samples_split,8
RF-832,n_estimators,100
RF-833,class_weight,balanced
RF-833,criterion,gini
RF-833,max_depth,30
RF-833,max_features,sqrt
RF-833,min_samples_leaf,2
RF-833,min_samples_split,8
RF-833,n_estimators,300
RF-834,class_weight,balanced
RF-834,criterion,gini
RF-834,max_depth,30
RF-834,max_features,sqrt
RF-834,min_samples_leaf,2
RF-834,min_samples_split,8
RF-834,n_estimators,500
RF-835,class_weight,balanced
RF-835,criterion,gini
RF-835,max_depth,30
RF-835,max_features,sqrt
RF-835,min_samples_leaf,2
RF-835,min_samples_split,8
RF-835,n_estimators,1000
RF-836,class_weight,balanced
RF-836,criterion,gini
RF-836,max_depth,30
RF-836,max_features,sqrt
RF-836,min_samples_leaf,2
RF-836,min_samples_split,16
RF-836,n_estimators,50
RF-837,class_weight,balanced
RF-837,criterion,gini
RF-837,max_depth,30
RF-837,max_features,sqrt
RF-837,min_samples_leaf,2
RF-837,min_samples_split,16
RF-837,n_estimators,100
RF-838,class_weight,balanced
RF-838,criterion,gini
RF-838,max_depth,30
RF-838,max_features,sqrt
RF-838,min_samples_leaf,2
RF-838,min_samples_split,16
RF-838,n_estimators,300
RF-839,class_weight,balanced
RF-839,criterion,gini
RF-839,max_depth,30
RF-839,max_features,sqrt
RF-839,min_samples_leaf,2
RF-839,min_samples_split,16
RF-839,n_estimators,500
RF-840,class_weight,balanced
RF-840,criterion,gini
RF-840,max_depth,30
RF-840,max_features,sqrt
RF-840,min_samples_leaf,2
RF-840,min_samples_split,16
RF-840,n_estimators,1000
RF-841,class_weight,balanced
RF-841,criterion,gini
RF-841,max_depth,30
RF-841,max_features,sqrt
RF-841,min_samples_leaf,2
RF-841,min_samples_split,32
RF-841,n_estimators,50
RF-842,class_weight,balanced
RF-842,criterion,gini
RF-842,max_depth,30
RF-842,max_features,sqrt
RF-842,min_samples_leaf,2
RF-842,min_samples_split,32
RF-842,n_estimators,100
RF-843,class_weight,balanced
RF-843,criterion,gini
RF-843,max_depth,30
RF-843,max_features,sqrt
RF-843,min_samples_leaf,2
RF-843,min_samples_split,32
RF-843,n_estimators,300
RF-844,class_weight,balanced
RF-844,criterion,gini
RF-844,max_depth,30
RF-844,max_features,sqrt
RF-844,min_samples_leaf,2
RF-844,min_samples_split,32
RF-844,n_estimators,500
RF-845,class_weight,balanced
RF-845,criterion,gini
RF-845,max_depth,30
RF-845,max_features,sqrt
RF-845,min_samples_leaf,2
RF-845,min_samples_split,32
RF-845,n_estimators,1000
RF-846,class_weight,balanced
RF-846,criterion,gini
RF-846,max_depth,30
RF-846,max_features,sqrt
RF-846,min_samples_leaf,2
RF-846,min_samples_split,64
RF-846,n_estimators,50
RF-847,class_weight,balanced
RF-847,criterion,gini
RF-847,max_depth,30
RF-847,max_features,sqrt
RF-847,min_samples_leaf,2
RF-847,min_samples_split,64
RF-847,n_estimators,100
RF-848,class_weight,balanced
RF-848,criterion,gini
RF-848,max_depth,30
RF-848,max_features,sqrt
RF-848,min_samples_leaf,2
RF-848,min_samples_split,64
RF-848,n_estimators,300
RF-849,class_weight,balanced
RF-849,criterion,gini
RF-849,max_depth,30
RF-849,max_features,sqrt
RF-849,min_samples_leaf,2
RF-849,min_samples_split,64
RF-849,n_estimators,500
RF-850,class_weight,balanced
RF-850,criterion,gini
RF-850,max_depth,30
RF-850,max_features,sqrt
RF-850,min_samples_leaf,2
RF-850,min_samples_split,64
RF-850,n_estimators,1000
RF-851,class_weight,balanced
RF-851,criterion,gini
RF-851,max_depth,30
RF-851,max_features,sqrt
RF-851,min_samples_leaf,4
RF-851,min_samples_split,4
RF-851,n_estimators,50
RF-852,class_weight,balanced
RF-852,criterion,gini
RF-852,max_depth,30
RF-852,max_features,sqrt
RF-852,min_samples_leaf,4
RF-852,min_samples_split,4
RF-852,n_estimators,100
RF-853,class_weight,balanced
RF-853,criterion,gini
RF-853,max_depth,30
RF-853,max_features,sqrt
RF-853,min_samples_leaf,4
RF-853,min_samples_split,4
RF-853,n_estimators,300
RF-854,class_weight,balanced
RF-854,criterion,gini
RF-854,max_depth,30
RF-854,max_features,sqrt
RF-854,min_samples_leaf,4
RF-854,min_samples_split,4
RF-854,n_estimators,500
RF-855,class_weight,balanced
RF-855,criterion,gini
RF-855,max_depth,30
RF-855,max_features,sqrt
RF-855,min_samples_leaf,4
RF-855,min_samples_split,4
RF-855,n_estimators,1000
RF-856,class_weight,balanced
RF-856,criterion,gini
RF-856,max_depth,30
RF-856,max_features,sqrt
RF-856,min_samples_leaf,4
RF-856,min_samples_split,8
RF-856,n_estimators,50
RF-857,class_weight,balanced
RF-857,criterion,gini
RF-857,max_depth,30
RF-857,max_features,sqrt
RF-857,min_samples_leaf,4
RF-857,min_samples_split,8
RF-857,n_estimators,100
RF-858,class_weight,balanced
RF-858,criterion,gini
RF-858,max_depth,30
RF-858,max_features,sqrt
RF-858,min_samples_leaf,4
RF-858,min_samples_split,8
RF-858,n_estimators,300
RF-859,class_weight,balanced
RF-859,criterion,gini
RF-859,max_depth,30
RF-859,max_features,sqrt
RF-859,min_samples_leaf,4
RF-859,min_samples_split,8
RF-859,n_estimators,500
RF-860,class_weight,balanced
RF-860,criterion,gini
RF-860,max_depth,30
RF-860,max_features,sqrt
RF-860,min_samples_leaf,4
RF-860,min_samples_split,8
RF-860,n_estimators,1000
RF-861,class_weight,balanced
RF-861,criterion,gini
RF-861,max_depth,30
RF-861,max_features,sqrt
RF-861,min_samples_leaf,4
RF-861,min_samples_split,16
RF-861,n_estimators,50
RF-862,class_weight,balanced
RF-862,criterion,gini
RF-862,max_depth,30
RF-862,max_features,sqrt
RF-862,min_samples_leaf,4
RF-862,min_samples_split,16
RF-862,n_estimators,100
RF-863,class_weight,balanced
RF-863,criterion,gini
RF-863,max_depth,30
RF-863,max_features,sqrt
RF-863,min_samples_leaf,4
RF-863,min_samples_split,16
RF-863,n_estimators,300
RF-864,class_weight,balanced
RF-864,criterion,gini
RF-864,max_depth,30
RF-864,max_features,sqrt
RF-864,min_samples_leaf,4
RF-864,min_samples_split,16
RF-864,n_estimators,500
RF-865,class_weight,balanced
RF-865,criterion,gini
RF-865,max_depth,30
RF-865,max_features,sqrt
RF-865,min_samples_leaf,4
RF-865,min_samples_split,16
RF-865,n_estimators,1000
RF-866,class_weight,balanced
RF-866,criterion,gini
RF-866,max_depth,30
RF-866,max_features,sqrt
RF-866,min_samples_leaf,4
RF-866,min_samples_split,32
RF-866,n_estimators,50
RF-867,class_weight,balanced
RF-867,criterion,gini
RF-867,max_depth,30
RF-867,max_features,sqrt
RF-867,min_samples_leaf,4
RF-867,min_samples_split,32
RF-867,n_estimators,100
RF-868,class_weight,balanced
RF-868,criterion,gini
RF-868,max_depth,30
RF-868,max_features,sqrt
RF-868,min_samples_leaf,4
RF-868,min_samples_split,32
RF-868,n_estimators,300
RF-869,class_weight,balanced
RF-869,criterion,gini
RF-869,max_depth,30
RF-869,max_features,sqrt
RF-869,min_samples_leaf,4
RF-869,min_samples_split,32
RF-869,n_estimators,500
RF-870,class_weight,balanced
RF-870,criterion,gini
RF-870,max_depth,30
RF-870,max_features,sqrt
RF-870,min_samples_leaf,4
RF-870,min_samples_split,32
RF-870,n_estimators,1000
RF-871,class_weight,balanced
