model_type,id,precision_macro,precision_micro,precision_weighted,recall_macro,recall_micro,recall_weighted,accuracy,balanced_accuracy,f1_macro,f1_micro,f1_weighted,fbeta_2_macro,fbeta_3_macro,fbeta_4_macro,fbeta_2_micro,fbeta_3_micro,fbeta_4_micro,fbeta_2_weighted,fbeta_3_weighted,fbeta_4_weighted,cohen_kappa,matthew_coef,tp_CS,tp_PA,tp_PHT,tp_PPGL,fp_CS,fp_PA,fp_PHT,fp_PPGL,tn_CS,tn_PA,tn_PHT,tn_PPGL,fn_CS,fn_PA,fn_PHT,fn_PPGL
ExtraRandomForest,ERF-277-1,0.43375,0.5660377358490566,0.5197169811320755,0.4548139768728004,0.5660377358490566,0.5660377358490566,0.5660377358490566,0.4548139768728004,0.43045112781954886,0.5660377358490566,0.5272615501016693,0.4417952314165498,0.4477281145820472,0.4505020442520443,0.5660377358490566,0.5660377358490566,0.5660377358490566,0.5466648142757593,0.5556586301127322,0.5597586375888263,0.3651041666666667,0.37776503475770656,0.0,11.0,14.0,5.0,0.0,9.0,11.0,3.0,48.0,26.0,25.0,37.0,5.0,7.0,3.0,8.0
ExtraRandomForest,ERF-278-1,0.4429347826086957,0.5660377358490566,0.527823352474706,0.4494720965309201,0.5660377358490566,0.5660377358490566,0.5660377358490566,0.4494720965309201,0.42233632862644416,0.5660377358490566,0.5211325598856783,0.43431902469817724,0.4412030881646426,0.4444399041136277,0.5660377358490566,0.5660377358490566,0.5660377358490566,0.5431313638116394,0.5537668987870615,0.5586195093471352,0.36144578313253006,0.37758873670177906,0.0,12.0,14.0,4.0,0.0,11.0,10.0,2.0,48.0,24.0,26.0,38.0,5.0,6.0,3.0,9.0
ExtraRandomForest,ERF-279-1,0.41041666666666665,0.5283018867924528,0.48993710691823905,0.41635243841126196,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.41635243841126196,0.3850174216027875,0.5283018867924528,0.4787105822540706,0.39923603165522503,0.4070649851960073,0.4107124120328346,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.5031761366089548,0.5148718921776192,0.5201897455418583,0.3040966386554622,0.320321765842114,0.0,11.0,14.0,3.0,0.0,13.0,10.0,2.0,48.0,22.0,26.0,38.0,5.0,7.0,3.0,10.0
ExtraRandomForest,ERF-280-1,0.4429347826086957,0.5660377358490566,0.527823352474706,0.4494720965309201,0.5660377358490566,0.5660377358490566,0.5660377358490566,0.4494720965309201,0.42233632862644416,0.5660377358490566,0.5211325598856783,0.43431902469817724,0.4412030881646426,0.4444399041136277,0.5660377358490566,0.5660377358490566,0.5660377358490566,0.5431313638116394,0.5537668987870615,0.5586195093471352,0.36144578313253006,0.37758873670177906,0.0,12.0,14.0,4.0,0.0,11.0,10.0,2.0,48.0,24.0,26.0,38.0,5.0,6.0,3.0,9.0
ExtraRandomForest,ERF-281-1,0.49592391304347827,0.6037735849056604,0.583606781514903,0.48259175465057813,0.6037735849056604,0.6037735849056604,0.6037735849056604,0.48259175465057813,0.4613408521303257,0.6037735849056604,0.5638672152078308,0.46933714633068085,0.47522083541949783,0.47807731400813136,0.6037735849056604,0.6037735849056604,0.6037735849056604,0.582412667033682,0.5922250052744538,0.596769917719949,0.41666666666666663,0.43504789228683244,0.0,13.0,14.0,5.0,0.0,11.0,9.0,1.0,48.0,24.0,27.0,39.0,5.0,5.0,3.0,8.0
ExtraRandomForest,ERF-282-1,0.4104347826086957,0.5283018867924528,0.4911566858080394,0.4155354449472096,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.4155354449472096,0.3844367015098723,0.5283018867924528,0.47912694760370783,0.3984153933220147,0.4062218416611491,0.4098732292201791,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.5032300776286426,0.5148703268722592,0.5201807860595018,0.3044619422572179,0.32107179407747366,0.0,12.0,13.0,3.0,0.0,11.0,12.0,2.0,48.0,24.0,24.0,38.0,5.0,6.0,4.0,10.0
ExtraRandomForest,ERF-283-1,0.4714285714285714,0.6037735849056604,0.5617250673854448,0.4834087481146304,0.6037735849056604,0.6037735849056604,0.6037735849056604,0.4834087481146304,0.4574175824175824,0.6037735849056604,0.5607505701845324,0.4688354291962822,0.4754150351457822,0.4785322176381106,0.6037735849056604,0.6037735849056604,0.6037735849056604,0.5817180230458957,0.5919067333778258,0.5965847099115394,0.41879895561357705,0.43549746235434206,0.0,12.0,15.0,5.0,0.0,9.0,10.0,2.0,48.0,26.0,26.0,38.0,5.0,6.0,2.0,8.0
ExtraRandomForest,ERF-284-1,0.47619047619047616,0.6037735849056604,0.5651392632524708,0.48793363499245856,0.6037735849056604,0.6037735849056604,0.6037735849056604,0.48793363499245856,0.46743500402036986,0.6037735849056604,0.5682122755293486,0.476507713884993,0.4816745392238585,0.4841176127583895,0.6037735849056604,0.6037735849056604,0.6037735849056604,0.5858053931038133,0.5941435164554795,0.5979491123290354,0.4200104220948411,0.4333423519985025,0.0,12.0,14.0,6.0,0.0,9.0,10.0,2.0,48.0,26.0,26.0,38.0,5.0,6.0,3.0,7.0
ExtraRandomForest,ERF-285-1,0.4739010989010989,0.5660377358490566,0.5550141682217155,0.4548139768728004,0.5660377358490566,0.5660377358490566,0.5660377358490566,0.4548139768728004,0.43539528606848066,0.5660377358490566,0.5295418652615945,0.44177829582120404,0.4474299665608617,0.4502579933326391,0.5660377358490566,0.5660377358490566,0.5660377358490566,0.5454374346088634,0.5547229124934123,0.5591308772343018,0.36211407639979076,0.3800527607607134,0.0,11.0,14.0,5.0,0.0,10.0,12.0,1.0,48.0,25.0,24.0,39.0,5.0,7.0,3.0,8.0
ExtraRandomForest,ERF-286-1,0.45255016722408026,0.5471698113207547,0.5338707641824951,0.43024132730015086,0.5471698113207547,0.5471698113207547,0.5471698113207547,0.43024132730015086,0.3973674552066998,0.5471698113207547,0.4942375113553164,0.41102923532234836,0.41967635949352555,0.42379307722782916,0.5471698113207547,0.5471698113207547,0.5471698113207547,0.5190592146765952,0.5319793501324208,0.5379549745962953,0.3308784850078905,0.35277139285795306,0.0,12.0,14.0,3.0,0.0,11.0,12.0,1.0,48.0,24.0,24.0,39.0,5.0,6.0,3.0,10.0
ExtraRandomForest,ERF-287-1,0.40661375661375665,0.5094339622641509,0.4840970350404313,0.4016465560583208,0.5094339622641509,0.5094339622641509,0.5094339622641509,0.4016465560583208,0.37660818713450295,0.5094339622641509,0.4672624958622973,0.38726263223602075,0.3937596645341134,0.3968384062432998,0.5094339622641509,0.509433962264151,0.5094339622641509,0.48748647110674714,0.497623796470816,0.502281432817395,0.27511835875854806,0.29094968216402267,0.0,11.0,13.0,3.0,0.0,16.0,8.0,2.0,48.0,19.0,28.0,38.0,5.0,7.0,4.0,10.0
ExtraRandomForest,ERF-288-1,0.4438405797101449,0.5660377358490566,0.5285753349740224,0.4494720965309201,0.5660377358490566,0.5660377358490566,0.5660377358490566,0.4494720965309201,0.4231203007518797,0.5660377358490566,0.5218754433252943,0.43476458885941643,0.44145477195241156,0.44459570605222437,0.5660377358490566,0.5660377358490566,0.5660377358490566,0.5435788999549572,0.5540240146218205,0.5587797382644194,0.36111111111111116,0.3770415066485881,0.0,12.0,14.0,4.0,0.0,12.0,9.0,2.0,48.0,23.0,27.0,38.0,5.0,6.0,3.0,9.0
ExtraRandomForest,ERF-289-1,0.4254658385093168,0.5660377358490566,0.5125981483651705,0.4494720965309201,0.5660377358490566,0.5660377358490566,0.5660377358490566,0.4494720965309201,0.4213414634146341,0.5660377358490566,0.5214450069028992,0.434948191861662,0.44167095981612114,0.4447518209597633,0.5660377358490566,0.5660377358490566,0.5660377358490566,0.5443796941617285,0.5545651195377307,0.5591312471556377,0.36278097229482487,0.37596520716950776,0.0,12.0,14.0,4.0,0.0,11.0,9.0,3.0,48.0,24.0,27.0,37.0,5.0,6.0,3.0,9.0
ExtraRandomForest,ERF-290-1,0.449404761904762,0.5660377358490566,0.5321203953279425,0.4548139768728004,0.5660377358490566,0.5660377358490566,0.5660377358490566,0.4548139768728004,0.43323170731707317,0.5660377358490566,0.5284859641049241,0.4424261904388592,0.448003086346384,0.45065717442874237,0.5660377358490566,0.5660377358490566,0.5660377358490566,0.5467013599732804,0.5556440138246073,0.5597456286560166,0.36311389759665613,0.3767283533507531,0.0,11.0,14.0,5.0,0.0,11.0,10.0,2.0,48.0,24.0,26.0,38.0,5.0,7.0,3.0,8.0
ExtraRandomForest,ERF-291-1,0.3233333333333333,0.4716981132075472,0.39798742138364773,0.3631850175967823,0.4716981132075472,0.4716981132075472,0.4716981132075472,0.3631850175967823,0.3139188815060908,0.4716981132075472,0.4029832424413381,0.33921103284255927,0.3504764265256664,0.35553013848593995,0.4716981132075472,0.4716981132075472,0.4716981132075472,0.4390513996025664,0.45447733895338926,0.46134374764121133,0.2168865435356201,0.23331568518283974,0.0,11.0,13.0,1.0,0.0,14.0,12.0,2.0,48.0,21.0,24.0,38.0,5.0,7.0,4.0,12.0
ExtraRandomForest,ERF-292-1,0.38038461538461543,0.5094339622641509,0.45901306240928885,0.39177978883861236,0.5094339622641509,0.5094339622641509,0.5094339622641509,0.39177978883861236,0.33636363636363636,0.5094339622641509,0.431789594053745,0.36438141564869675,0.37721208492959696,0.38299517774040065,0.5094339622641509,0.509433962264151,0.5094339622641509,0.47207190173019237,0.4896714187504058,0.49753856775849326,0.27089947089947086,0.2950624921875311,0.0,12.0,14.0,1.0,0.0,14.0,11.0,1.0,48.0,21.0,25.0,39.0,5.0,6.0,3.0,12.0
