model_type,id,precision_macro,precision_micro,precision_weighted,recall_macro,recall_micro,recall_weighted,accuracy,balanced_accuracy,f1_macro,f1_micro,f1_weighted,fbeta_2_macro,fbeta_3_macro,fbeta_4_macro,fbeta_2_micro,fbeta_3_micro,fbeta_4_micro,fbeta_2_weighted,fbeta_3_weighted,fbeta_4_weighted,cohen_kappa,matthew_coef,tp_CS,tp_PA,tp_PHT,tp_PPGL,fp_CS,fp_PA,fp_PHT,fp_PPGL,tn_CS,tn_PA,tn_PHT,tn_PPGL,fn_CS,fn_PA,fn_PHT,fn_PPGL
LinearSVC,LSVM-74-4,0.4756944444444444,0.49056603773584906,0.5057651991614256,0.48570261437908496,0.49056603773584906,0.49056603773584906,0.49056603773584906,0.48570261437908496,0.47498090145148975,0.49056603773584906,0.4946077230205975,0.47971950863891527,0.48238832496718215,0.4836706021198438,0.49056603773584906,0.490566037735849,0.4905660377358491,0.491206339468584,0.4907068782016137,0.49060365908619663,0.2988731014208722,0.3002061569474331,3.0,8.0,10.0,5.0,6.0,10.0,6.0,5.0,41.0,26.0,29.0,36.0,3.0,9.0,8.0,7.0
LinearSVC,LSVM-75-4,0.5626984126984127,0.5849056603773585,0.5900269541778975,0.5629084967320261,0.5849056603773585,0.5849056603773585,0.5849056603773585,0.5629084967320261,0.5608752358752359,0.5849056603773585,0.5859913671234427,0.5616475958069977,0.5622039666639044,0.56247613880906,0.5849056603773585,0.5849056603773586,0.5849056603773585,0.5850088904789632,0.5849034529893966,0.584891419702702,0.4219137332672285,0.4225424129122543,3.0,9.0,13.0,6.0,4.0,9.0,5.0,4.0,43.0,27.0,30.0,37.0,3.0,8.0,5.0,6.0
LinearSVC,LSVM-76-4,0.4974747474747474,0.5094339622641509,0.5302077377549076,0.5065359477124183,0.5094339622641509,0.5094339622641509,0.5094339622641509,0.5065359477124183,0.49623564840956147,0.5094339622641509,0.5158752650139031,0.5007122383911423,0.503300041396279,0.5045497406883546,0.5094339622641509,0.509433962264151,0.5094339622641509,0.5109579617532057,0.5100051117906191,0.5097220011061427,0.32681973619931604,0.3284416072175677,3.0,8.0,10.0,6.0,6.0,10.0,5.0,5.0,41.0,26.0,30.0,36.0,3.0,9.0,8.0,6.0
LinearSVC,LSVM-77-4,0.49917072091994696,0.5094339622641509,0.5165355119207564,0.4995915032679739,0.5094339622641509,0.5094339622641509,0.5094339622641509,0.4995915032679739,0.49727494727494725,0.5094339622641509,0.5112003300682546,0.4981632733832431,0.49879337774560467,0.4991016040660692,0.5094339622641509,0.509433962264151,0.5094339622641509,0.5097231520603024,0.5095093338301045,0.5094615376000734,0.31714568880079286,0.3179337857584001,3.0,8.0,11.0,5.0,4.0,11.0,6.0,5.0,43.0,25.0,29.0,36.0,3.0,9.0,7.0,7.0
LinearSVC,LSVM-78-4,0.4756944444444444,0.49056603773584906,0.5057651991614256,0.48570261437908496,0.49056603773584906,0.49056603773584906,0.49056603773584906,0.48570261437908496,0.47498090145148975,0.49056603773584906,0.4946077230205975,0.47971950863891527,0.48238832496718215,0.4836706021198438,0.49056603773584906,0.490566037735849,0.4905660377358491,0.491206339468584,0.4907068782016137,0.49060365908619663,0.2988731014208722,0.3002061569474331,3.0,8.0,10.0,5.0,6.0,10.0,6.0,5.0,41.0,26.0,29.0,36.0,3.0,9.0,8.0,7.0
LinearSVC,LSVM-79-4,0.5213385792913656,0.5471698113207547,0.5515557762330354,0.5273692810457516,0.5471698113207547,0.5471698113207547,0.5471698113207547,0.5273692810457516,0.5195132106896813,0.5471698113207547,0.5459313761200554,0.5230551102019756,0.5250104186463439,0.5259320324146068,0.5471698113207547,0.5471698113207547,0.5471698113207547,0.5459019009788623,0.5464076930233368,0.5466903637944599,0.370919881305638,0.3722084825605115,3.0,8.0,13.0,5.0,5.0,9.0,6.0,4.0,42.0,27.0,29.0,37.0,3.0,9.0,5.0,7.0
LinearSVC,LSVM-80-4,0.4974747474747474,0.5094339622641509,0.5302077377549076,0.5065359477124183,0.5094339622641509,0.5094339622641509,0.5094339622641509,0.5065359477124183,0.49623564840956147,0.5094339622641509,0.5158752650139031,0.5007122383911423,0.503300041396279,0.5045497406883546,0.5094339622641509,0.509433962264151,0.5094339622641509,0.5109579617532057,0.5100051117906191,0.5097220011061427,0.32681973619931604,0.3284416072175677,3.0,8.0,10.0,6.0,6.0,10.0,5.0,5.0,41.0,26.0,30.0,36.0,3.0,9.0,8.0,6.0
LinearSVC,LSVM-81-4,0.5013888888888889,0.5283018867924528,0.5342767295597485,0.48651960784313725,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.48651960784313725,0.49066924066924067,0.5283018867924528,0.5280104902746412,0.4874900318979266,0.4868954103058149,0.4867145437197573,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.5274781077909182,0.5277761464913826,0.5279653040046601,0.3378310844577711,0.3393820627846154,2.0,9.0,12.0,5.0,4.0,11.0,6.0,4.0,43.0,25.0,29.0,37.0,4.0,8.0,6.0,7.0
LinearSVC,LSVM-82-4,0.4756944444444444,0.49056603773584906,0.5057651991614256,0.48570261437908496,0.49056603773584906,0.49056603773584906,0.49056603773584906,0.48570261437908496,0.47498090145148975,0.49056603773584906,0.4946077230205975,0.47971950863891527,0.48238832496718215,0.4836706021198438,0.49056603773584906,0.490566037735849,0.4905660377358491,0.491206339468584,0.4907068782016137,0.49060365908619663,0.2988731014208722,0.3002061569474331,3.0,8.0,10.0,5.0,6.0,10.0,6.0,5.0,41.0,26.0,29.0,36.0,3.0,9.0,8.0,7.0
LinearSVC,LSVM-83-4,0.5486372180451128,0.5471698113207547,0.5706128528869342,0.5281862745098038,0.5471698113207547,0.5471698113207547,0.5471698113207547,0.5281862745098038,0.5258839666734403,0.5471698113207547,0.5483564852978955,0.5249693732991146,0.5262232039513602,0.5269471509148446,0.5471698113207547,0.5471698113207547,0.5471698113207547,0.5458166183198715,0.5462201434993831,0.5465470229250071,0.3677932405566601,0.37094786999358575,3.0,9.0,12.0,5.0,5.0,10.0,7.0,2.0,42.0,26.0,28.0,39.0,3.0,8.0,6.0,7.0
LinearSVC,LSVM-84-4,0.4756944444444444,0.49056603773584906,0.5057651991614256,0.48570261437908496,0.49056603773584906,0.49056603773584906,0.49056603773584906,0.48570261437908496,0.47498090145148975,0.49056603773584906,0.4946077230205975,0.47971950863891527,0.48238832496718215,0.4836706021198438,0.49056603773584906,0.490566037735849,0.4905660377358491,0.491206339468584,0.4907068782016137,0.49060365908619663,0.2988731014208722,0.3002061569474331,3.0,8.0,10.0,5.0,6.0,10.0,6.0,5.0,41.0,26.0,29.0,36.0,3.0,9.0,8.0,7.0
LinearSVC,LSVM-85-4,0.46387987012987014,0.4716981132075472,0.5011639304092134,0.43790849673202614,0.4716981132075472,0.4716981132075472,0.4716981132075472,0.43790849673202614,0.43913516823733545,0.4716981132075472,0.47549634780197314,0.4360795454545454,0.4366225498031287,0.43706257730443504,0.4716981132075472,0.4716981132075472,0.4716981132075472,0.4710548885077187,0.47103044543141404,0.47122206081689977,0.2635235732009924,0.2674021113086807,2.0,9.0,10.0,4.0,6.0,13.0,6.0,3.0,41.0,23.0,29.0,38.0,4.0,8.0,8.0,8.0
LinearSVC,LSVM-86-4,0.49897660818713446,0.5094339622641509,0.538099966898378,0.5004084967320261,0.5094339622641509,0.5094339622641509,0.5094339622641509,0.5004084967320261,0.48931277056277056,0.5094339622641509,0.5164788042146532,0.4929317462012028,0.4960819981790863,0.49771173727446283,0.5094339622641509,0.509433962264151,0.5094339622641509,0.5103424104292266,0.5095385941667577,0.5094070481016761,0.3271484375,0.33021870501361245,3.0,9.0,10.0,5.0,7.0,10.0,5.0,4.0,40.0,26.0,30.0,37.0,3.0,8.0,8.0,7.0
LinearSVC,LSVM-87-4,0.46176470588235297,0.49056603773584906,0.5056048834628191,0.45179738562091504,0.49056603773584906,0.49056603773584906,0.49056603773584906,0.45179738562091504,0.4501930501930502,0.49056603773584906,0.49243097544984343,0.44974600539909526,0.45054114622645597,0.45100260844029083,0.49056603773584906,0.490566037735849,0.4905660377358491,0.49014135112290724,0.4901660010425497,0.49028562796008107,0.29123328380386326,0.2934184341687484,2.0,9.0,11.0,4.0,6.0,11.0,6.0,4.0,41.0,25.0,29.0,37.0,4.0,8.0,7.0,8.0
LinearSVC,LSVM-88-4,0.49897660818713446,0.5094339622641509,0.538099966898378,0.5004084967320261,0.5094339622641509,0.5094339622641509,0.5094339622641509,0.5004084967320261,0.48931277056277056,0.5094339622641509,0.5164788042146532,0.4929317462012028,0.4960819981790863,0.49771173727446283,0.5094339622641509,0.509433962264151,0.5094339622641509,0.5103424104292266,0.5095385941667577,0.5094070481016761,0.3271484375,0.33021870501361245,3.0,9.0,10.0,5.0,7.0,10.0,5.0,4.0,40.0,26.0,30.0,37.0,3.0,8.0,8.0,7.0
LinearSVC,LSVM-89-4,0.4298611111111111,0.4528301886792453,0.46949685534591196,0.42320261437908496,0.4528301886792453,0.4528301886792453,0.4528301886792453,0.42320261437908496,0.42183359830418654,0.4528301886792453,0.4570811496449677,0.4215261164274322,0.42217162137884023,0.4225488714019609,0.4528301886792453,0.4528301886792453,0.4528301886792453,0.4535862598176401,0.45305055095083435,0.4529214650365674,0.24098765432098768,0.24254521093212217,2.0,8.0,10.0,4.0,6.0,12.0,6.0,5.0,41.0,24.0,29.0,36.0,4.0,9.0,8.0,8.0
LinearSVC,LSVM-90-4,0.4702922077922078,0.49056603773584906,0.5039573633913256,0.46568627450980393,0.49056603773584906,0.49056603773584906,0.49056603773584906,0.46568627450980393,0.4653431175170305,0.49056603773584906,0.49425425471364764,0.4649150592766145,0.4651940808188261,0.465370809838766,0.49056603773584906,0.490566037735849,0.4905660377358491,0.4913340647545284,0.4908321941800157,0.49069400626386,0.29333333333333333,0.2947891181879251,2.0,9.0,9.0,6.0,5.0,11.0,6.0,5.0,42.0,25.0,29.0,36.0,4.0,8.0,9.0,6.0
LinearSVC,LSVM-91-4,0.46732026143790845,0.49056603773584906,0.5006782587248736,0.47875816993464054,0.49056603773584906,0.49056603773584906,0.49056603773584906,0.47875816993464054,0.4666666666666667,0.49056603773584906,0.4916442048517521,0.4721291136718914,0.4751080537613911,0.4765257536913671,0.49056603773584906,0.490566037735849,0.4905660377358491,0.48996926967672116,0.4900825631687254,0.4902352183716409,0.29680589680589686,0.2982745508743096,3.0,8.0,11.0,4.0,6.0,10.0,6.0,5.0,41.0,26.0,29.0,36.0,3.0,9.0,7.0,8.0
LinearSVC,LSVM-92-4,0.5112461551606289,0.5471698113207547,0.5581529939772244,0.5081699346405228,0.5471698113207547,0.5471698113207547,0.5471698113207547,0.5081699346405228,0.5080114543030144,0.5471698113207547,0.5509155977234923,0.5076919662776593,0.5078608525145956,0.5079710400939361,0.5471698113207547,0.5471698113207547,0.5471698113207547,0.5482508250707682,0.5476405607296578,0.547429793834604,0.37154150197628455,0.37246202583138277,2.0,10.0,11.0,6.0,5.0,9.0,5.0,5.0,42.0,27.0,30.0,36.0,4.0,7.0,7.0,6.0
LinearSVC,LSVM-93-4,0.5183531746031746,0.5283018867924528,0.5473944294699011,0.5151143790849674,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.5151143790849674,0.5092845750740487,0.5283018867924528,0.530984407846374,0.510964221928805,0.5127264475457383,0.5136327678228692,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.5277556090320104,0.5277554226907398,0.5279136922195921,0.3460019743336624,0.3492810405119839,3.0,10.0,10.0,5.0,5.0,11.0,5.0,4.0,42.0,25.0,30.0,37.0,3.0,7.0,8.0,7.0
LinearSVC,LSVM-94-4,0.44999999999999996,0.4716981132075472,0.48962264150943396,0.4448529411764706,0.4716981132075472,0.4716981132075472,0.4716981132075472,0.4448529411764706,0.44305019305019305,0.4716981132075472,0.4765525142883633,0.4430348746081505,0.4437538122161578,0.44415956348005714,0.4716981132075472,0.4716981132075472,0.4716981132075472,0.4726592535636127,0.47201325740375694,0.47184314282075357,0.26932545544066955,0.2710605890202526,2.0,9.0,9.0,5.0,6.0,11.0,6.0,5.0,41.0,25.0,29.0,36.0,4.0,8.0,9.0,7.0
LinearSVC,LSVM-95-4,0.5413690476190476,0.5471698113207547,0.5736298292902067,0.5359477124183007,0.5471698113207547,0.5471698113207547,0.5471698113207547,0.5359477124183007,0.5313354408749146,0.5471698113207547,0.5530990856214293,0.5322961202391358,0.5338100014682753,0.5346134489689713,0.5471698113207547,0.5471698113207547,0.5471698113207547,0.5478315967650323,0.5472133658774966,0.547125380994274,0.37401574803149606,0.37773434489428864,3.0,10.0,10.0,6.0,5.0,11.0,4.0,4.0,42.0,25.0,31.0,37.0,3.0,7.0,8.0,6.0
LinearSVC,LSVM-96-4,0.4933035714285714,0.5283018867924528,0.5394204851752021,0.4873366013071896,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.4873366013071896,0.48745928157692864,0.5283018867924528,0.5308857983663755,0.48669923652543234,0.4869024690472878,0.4870531315889619,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.5286224259087189,0.5283423392162201,0.5282965315055119,0.3437345220406143,0.3452751701608643,2.0,10.0,11.0,5.0,5.0,10.0,5.0,5.0,42.0,26.0,30.0,36.0,4.0,7.0,7.0,7.0
LinearSVC,LSVM-1-5,0.4118055555555556,0.41509433962264153,0.46336477987421393,0.41094771241830064,0.41509433962264153,0.41509433962264153,0.41509433962264153,0.41094771241830064,0.3888548951048951,0.41509433962264153,0.4139904121036196,0.39736121721415835,0.40330510285968435,0.40623727669718235,0.41509433962264153,0.41509433962264153,0.41509433962264153,0.4100254166846841,0.41177787962343587,0.4129490453938657,0.21724630776560272,0.22664060693657317,2.0,4.0,10.0,6.0,7.0,4.0,6.0,14.0,40.0,31.0,30.0,27.0,4.0,14.0,7.0,6.0
LinearSVC,LSVM-2-5,0.3961805555555556,0.39622641509433965,0.44331761006289316,0.3962418300653595,0.39622641509433965,0.39622641509433965,0.39622641509433965,0.3962418300653595,0.37370337995338,0.39622641509433965,0.39455073228658133,0.382480264833206,0.3885122034514003,0.3914803322527379,0.39622641509433965,0.39622641509433965,0.39622641509433965,0.39093287400723586,0.3927983105712979,0.39401560723872936,0.19199618866126722,0.20029860656894516,2.0,4.0,9.0,6.0,7.0,4.0,7.0,14.0,40.0,31.0,29.0,27.0,4.0,14.0,8.0,6.0
LinearSVC,LSVM-3-5,0.5678651843512524,0.5849056603773585,0.5842737203213867,0.5645424836601307,0.5849056603773585,0.5849056603773585,0.5849056603773585,0.5645424836601307,0.5658481371396973,0.5849056603773585,0.5842183446777376,0.5649822510490508,0.5647488277078787,0.5646605997223106,0.5849056603773585,0.5849056603773586,0.5849056603773585,0.5845436942334928,0.5847103148566839,0.5847872836104491,0.41990049751243774,0.4201120574083242,3.0,11.0,11.0,6.0,3.0,8.0,6.0,5.0,44.0,27.0,30.0,36.0,3.0,7.0,6.0,6.0
LinearSVC,LSVM-4-5,0.5686431623931624,0.5849056603773585,0.5865384615384615,0.570669934640523,0.5849056603773585,0.5849056603773585,0.5849056603773585,0.570669934640523,0.5692929292929293,0.5849056603773585,0.5853401943967982,0.5700299245381213,0.5703348710341718,0.5704691734417344,0.5849056603773585,0.5849056603773586,0.5849056603773585,0.5849866702016409,0.5849305727917683,0.5849165260520529,0.4230578921326077,0.42326815658969025,3.0,11.0,10.0,7.0,3.0,7.0,6.0,6.0,44.0,28.0,30.0,35.0,3.0,7.0,7.0,5.0
LinearSVC,LSVM-5-5,0.631578947368421,0.5849056603773585,0.5990069513406157,0.570669934640523,0.5849056603773585,0.5849056603773585,0.5849056603773585,0.570669934640523,0.5927166400850612,0.5849056603773585,0.586827560611076,0.5779253230527593,0.5740631678815524,0.5726110519741224,0.5849056603773585,0.5849056603773586,0.5849056603773585,0.584653764761824,0.5846213991134361,0.5847009403193911,0.4117053481331988,0.4134674577971065,3.0,11.0,10.0,7.0,1.0,9.0,9.0,3.0,46.0,26.0,27.0,38.0,3.0,7.0,7.0,5.0
LinearSVC,LSVM-6-5,0.5323879551820728,0.5471698113207547,0.5490724591723481,0.5428921568627452,0.5471698113207547,0.5471698113207547,0.5471698113207547,0.5428921568627452,0.5368482008187891,0.5471698113207547,0.54766742691271,0.5402643931802514,0.5415413005572227,0.5420884006953092,0.5471698113207547,0.5471698113207547,0.5471698113207547,0.547251875508627,0.5471905472026432,0.5471770185496052,0.3727810650887575,0.37297046480292395,3.0,9.0,10.0,7.0,4.0,8.0,7.0,5.0,43.0,27.0,29.0,36.0,3.0,9.0,7.0,5.0
LinearSVC,LSVM-7-5,0.5946969696969697,0.5849056603773585,0.5961501810558415,0.5428921568627452,0.5849056603773585,0.5849056603773585,0.5849056603773585,0.5428921568627452,0.5595238095238095,0.5849056603773585,0.583288409703504,0.5477177915099475,0.5450218547946,0.5440778034189453,0.5849056603773585,0.5849056603773586,0.5849056603773585,0.5827237892046968,0.5835679924405175,0.5840595498800414,0.40962025316455697,0.41292367672705255,2.0,12.0,10.0,7.0,2.0,10.0,8.0,2.0,45.0,25.0,28.0,39.0,4.0,6.0,7.0,5.0
LinearSVC,LSVM-8-5,0.5720588235294117,0.5660377358490566,0.5735849056603773,0.556781045751634,0.5660377358490566,0.5660377358490566,0.5660377358490566,0.556781045751634,0.5627286799887419,0.5660377358490566,0.5681141103186783,0.5587904577123203,0.5577265456378119,0.5573230642391971,0.5660377358490566,0.5660377358490566,0.5660377358490566,0.5664903397357924,0.5662029048661603,0.5661202238822265,0.39171656686626743,0.3925125606029121,3.0,10.0,10.0,7.0,3.0,10.0,7.0,3.0,44.0,25.0,29.0,38.0,3.0,8.0,7.0,5.0
LinearSVC,LSVM-9-5,0.5946969696969697,0.5849056603773585,0.5961501810558415,0.5428921568627452,0.5849056603773585,0.5849056603773585,0.5849056603773585,0.5428921568627452,0.5595238095238095,0.5849056603773585,0.583288409703504,0.5477177915099475,0.5450218547946,0.5440778034189453,0.5849056603773585,0.5849056603773586,0.5849056603773585,0.5827237892046968,0.5835679924405175,0.5840595498800414,0.40962025316455697,0.41292367672705255,2.0,12.0,10.0,7.0,2.0,10.0,8.0,2.0,45.0,25.0,28.0,39.0,4.0,6.0,7.0,5.0
LinearSVC,LSVM-10-5,0.5959224598930482,0.5849056603773585,0.6003430531732418,0.5637254901960784,0.5849056603773585,0.5849056603773585,0.5849056603773585,0.5637254901960784,0.5720588235294118,0.5849056603773585,0.5849056603773585,0.5655618630430895,0.5644126466178676,0.56407495256167,0.5849056603773585,0.5849056603773586,0.5849056603773585,0.583357228881115,0.5838873016322028,0.5842483262325016,0.41465863453815266,0.4181018670826942,3.0,12.0,10.0,6.0,3.0,10.0,7.0,2.0,44.0,25.0,29.0,39.0,3.0,6.0,7.0,6.0
LinearSVC,LSVM-11-5,0.640079365079365,0.6226415094339622,0.6341120095837077,0.5992647058823529,0.6226415094339622,0.6226415094339622,0.6226415094339622,0.5992647058823529,0.614019314019314,0.6226415094339622,0.623308766704993,0.6039931602682885,0.6014444333202469,0.600503014252177,0.6226415094339622,0.6226415094339622,0.6226415094339622,0.6218276524067154,0.6220619969860147,0.6222593338374649,0.46653246099647705,0.468983522106136,3.0,12.0,11.0,7.0,2.0,9.0,7.0,2.0,45.0,26.0,29.0,39.0,3.0,6.0,6.0,5.0
LinearSVC,LSVM-12-5,0.6081349206349207,0.6037735849056604,0.616501946690626,0.5784313725490196,0.6037735849056604,0.6037735849056604,0.6037735849056604,0.5784313725490196,0.585989010989011,0.6037735849056604,0.6030686294837239,0.5801026149394491,0.5790634845073868,0.5787554402410446,0.6037735849056604,0.6037735849056604,0.6037735849056604,0.602142786370447,0.6027518444314832,0.6031238511537418,0.4415454089312594,0.44451792455479927,3.0,12.0,11.0,6.0,3.0,9.0,7.0,2.0,44.0,26.0,29.0,39.0,3.0,6.0,6.0,6.0
LinearSVC,LSVM-13-5,0.6243586908447589,0.6226415094339622,0.6273513973613278,0.6270424836601307,0.6226415094339622,0.6226415094339622,0.6226415094339622,0.6270424836601307,0.6233504174680646,0.6226415094339622,0.6232334722900761,0.6250159985274165,0.6259379185150825,0.6263706075876053,0.6226415094339622,0.6226415094339622,0.6226415094339622,0.6224805270075696,0.6224961663517325,0.6225404030253633,0.4742063492063492,0.47491359247661014,4.0,11.0,11.0,7.0,3.0,8.0,6.0,3.0,44.0,27.0,30.0,38.0,2.0,7.0,6.0,5.0
LinearSVC,LSVM-14-5,0.5713241436925648,0.5849056603773585,0.5921013224886115,0.5645424836601307,0.5849056603773585,0.5849056603773585,0.5849056603773585,0.5645424836601307,0.5640332640332641,0.5849056603773585,0.585184728580955,0.5635293113330386,0.5639083629850103,0.5641391062536651,0.5849056603773585,0.5849056603773586,0.5849056603773585,0.5843439468398588,0.5845200916968718,0.5846540447516693,0.4201889607160617,0.4214527268068835,3.0,11.0,11.0,6.0,4.0,8.0,7.0,3.0,43.0,27.0,29.0,38.0,3.0,7.0,6.0,6.0
LinearSVC,LSVM-15-5,0.5981682146542827,0.6037735849056604,0.6117179741807348,0.6062091503267973,0.6037735849056604,0.6037735849056604,0.6037735849056604,0.6062091503267973,0.5961276402452874,0.6037735849056604,0.6035550375173017,0.6006925543496752,0.6031938583255848,0.6043720462788421,0.6037735849056604,0.6037735849056604,0.6037735849056604,0.6027341576000962,0.6030951021720501,0.6033358215658564,0.44955489614243327,0.45111668086333995,4.0,11.0,11.0,6.0,4.0,8.0,6.0,3.0,43.0,27.0,30.0,38.0,2.0,7.0,6.0,6.0
LinearSVC,LSVM-16-5,0.5243055555555556,0.5471698113207547,0.5529350104821803,0.5298202614379085,0.5471698113207547,0.5471698113207547,0.5471698113207547,0.5298202614379085,0.5222222222222223,0.5471698113207547,0.5466307277628033,0.525609232626139,0.527512951112272,0.5284133323215928,0.5471698113207547,0.5471698113207547,0.5471698113207547,0.5461839795847672,0.5465491216844646,0.5467736513867278,0.3712308452792882,0.3725198412698413,3.0,10.0,11.0,5.0,5.0,8.0,7.0,4.0,42.0,27.0,29.0,37.0,3.0,8.0,6.0,7.0
LinearSVC,LSVM-17-5,0.5441600882777353,0.5660377358490566,0.56824307767704,0.5506535947712419,0.5660377358490566,0.5660377358490566,0.5660377358490566,0.5506535947712419,0.5464729927645529,0.5660377358490566,0.5666056666877012,0.5487399807745224,0.5496548346114403,0.5500557660850302,0.5660377358490566,0.5660377358490566,0.5660377358490566,0.5661305796548274,0.5660611290603467,0.5660458572953598,0.39713155291790314,0.39732927140421237,3.0,10.0,11.0,6.0,4.0,8.0,6.0,5.0,43.0,27.0,30.0,36.0,3.0,8.0,6.0,6.0
LinearSVC,LSVM-18-5,0.48774509803921573,0.5094339622641509,0.5194228634850167,0.5012254901960784,0.5094339622641509,0.5094339622641509,0.5094339622641509,0.5012254901960784,0.489266615737204,0.5094339622641509,0.5115412888997795,0.49485830223745303,0.49773696998920774,0.4990952508255372,0.5094339622641509,0.509433962264151,0.5094339622641509,0.5094492474694678,0.5092861877257294,0.5093075256887184,0.3245098039215687,0.32563853708236035,3.0,9.0,10.0,5.0,6.0,8.0,7.0,5.0,41.0,27.0,29.0,36.0,3.0,9.0,7.0,7.0
LinearSVC,LSVM-19-5,0.5197368421052632,0.5471698113207547,0.5614035087719298,0.5290032679738562,0.5471698113207547,0.5471698113207547,0.5471698113207547,0.5290032679738562,0.5185350122850123,0.5471698113207547,0.550608455797135,0.5230962950634741,0.5257230479044319,0.5269903452170911,0.5471698113207547,0.5471698113207547,0.5471698113207547,0.5475428538663913,0.5471728822309313,0.5471254048497752,0.37585868498527963,0.37753362394093604,3.0,11.0,10.0,5.0,6.0,8.0,5.0,5.0,41.0,27.0,31.0,36.0,3.0,7.0,7.0,7.0
LinearSVC,LSVM-20-5,0.4916666666666667,0.5283018867924528,0.5421383647798742,0.48733660130718953,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.48733660130718953,0.48605177717019826,0.5283018867924528,0.5323562981209456,0.48594255206733983,0.48648578958857797,0.48679812701184355,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.5292310795045759,0.5286490213556246,0.5284773821085805,0.3460019743336624,0.3473738078669051,2.0,11.0,10.0,5.0,6.0,9.0,5.0,5.0,41.0,26.0,31.0,36.0,4.0,7.0,7.0,7.0
LinearSVC,LSVM-21-5,0.5263888888888888,0.5471698113207547,0.5641509433962264,0.5290032679738562,0.5471698113207547,0.5471698113207547,0.5471698113207547,0.5290032679738562,0.5200344611528822,0.5471698113207547,0.550195063129522,0.5233444178210658,0.5257936507936507,0.5270193024424914,0.5471698113207547,0.5471698113207547,0.5471698113207547,0.5470238498612952,0.5468588015757826,0.5469277437675211,0.37401574803149606,0.3764243878083124,3.0,11.0,10.0,5.0,6.0,9.0,5.0,4.0,41.0,26.0,31.0,37.0,3.0,7.0,7.0,7.0
LinearSVC,LSVM-22-5,0.5197368421052632,0.5471698113207547,0.5614035087719298,0.5290032679738562,0.5471698113207547,0.5471698113207547,0.5471698113207547,0.5290032679738562,0.5185350122850123,0.5471698113207547,0.550608455797135,0.5230962950634741,0.5257230479044319,0.5269903452170911,0.5471698113207547,0.5471698113207547,0.5471698113207547,0.5475428538663913,0.5471728822309313,0.5471254048497752,0.37585868498527963,0.37753362394093604,3.0,11.0,10.0,5.0,6.0,8.0,5.0,5.0,41.0,27.0,31.0,36.0,3.0,7.0,7.0,7.0
LinearSVC,LSVM-23-5,0.5333333333333333,0.5471698113207547,0.5665094339622642,0.5290032679738562,0.5471698113207547,0.5471698113207547,0.5471698113207547,0.5290032679738562,0.5212519936204147,0.5471698113207547,0.5495109987662123,0.5235095520421608,0.5258341349190155,0.5270337301587302,0.5471698113207547,0.5471698113207547,0.5471698113207547,0.5464968446920867,0.5465631910754777,0.5467467804731957,0.372471632955106,0.3752492505199841,3.0,11.0,10.0,5.0,6.0,9.0,6.0,3.0,41.0,26.0,30.0,38.0,3.0,7.0,7.0,7.0
LinearSVC,LSVM-24-5,0.5197368421052632,0.5471698113207547,0.5614035087719298,0.5290032679738562,0.5471698113207547,0.5471698113207547,0.5471698113207547,0.5290032679738562,0.5185350122850123,0.5471698113207547,0.550608455797135,0.5230962950634741,0.5257230479044319,0.5269903452170911,0.5471698113207547,0.5471698113207547,0.5471698113207547,0.5475428538663913,0.5471728822309313,0.5471254048497752,0.37585868498527963,0.37753362394093604,3.0,11.0,10.0,5.0,6.0,8.0,5.0,5.0,41.0,27.0,31.0,36.0,3.0,7.0,7.0,7.0
LinearSVC,LSVM-25-5,0.5447368421052632,0.5660377358490566,0.5753972194637538,0.5498366013071896,0.5660377358490566,0.5660377358490566,0.5660377358490566,0.5498366013071896,0.5436702936702936,0.5660377358490566,0.5683512475965307,0.5464062697360111,0.5479490817435793,0.5486833523461342,0.5660377358490566,0.5660377358490566,0.5660377358490566,0.5663691518847667,0.5661003554467171,0.5660491554005939,0.39861864824864324,0.3996061114402893,3.0,11.0,10.0,6.0,5.0,8.0,6.0,4.0,42.0,27.0,30.0,37.0,3.0,7.0,7.0,6.0
LinearSVC,LSVM-26-5,0.5447368421052632,0.5660377358490566,0.5753972194637538,0.5498366013071896,0.5660377358490566,0.5660377358490566,0.5660377358490566,0.5498366013071896,0.5436702936702936,0.5660377358490566,0.5683512475965307,0.5464062697360111,0.5479490817435793,0.5486833523461342,0.5660377358490566,0.5660377358490566,0.5660377358490566,0.5663691518847667,0.5661003554467171,0.5660491554005939,0.39861864824864324,0.3996061114402893,3.0,11.0,10.0,6.0,5.0,8.0,6.0,4.0,42.0,27.0,30.0,37.0,3.0,7.0,7.0,6.0
